,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,40656.0,10773.0,17705.19999999999,6792.6,2756.799999999999,7077.0,821.0,40,-523067150558.21185
1,265056.0,10773.0,54255.000000000015,6792.6,2932.799999999999,7077.0,830.0,40,-1757803354935.228
2,305856.0,10773.0,69173.80000000002,6792.6,2932.799999999999,7077.0,830.0,40,-2727951230431.154
3,345456.0,10773.0,83542.5,6792.6,3300.8,7077.0,820.0,40,-3349916192307.854
4,388656.0,10773.0,98046.89999999998,6792.6,3300.8,7077.0,840.0,40,-4043396335506.2783
5,434256.0,10773.0,112436.59999999999,6792.6,3636.8,7077.0,840.0,40,-4430200784957.566
6,483456.0,10773.0,127158.6,6792.6,3636.8,7077.0,840.0,40,-4814747901182.254
7,532464.0,10773.0,143681.50000000003,6792.6,3780.800000000001,7077.0,840.0,40,-5039433839566.965
8,567310.0,9653.0,160871.1,6792.6,3924.8000000000006,7077.0,600.0,40,-5270682584112.091
9,628510.0,9653.0,173945.9,6792.6,4116.8,7077.0,600.0,40,-5430169425737.137
10,693310.0,9653.0,187846.1,6792.6,4324.8,7077.0,60.0,40,-5540537788405.915
11,762910.0,9653.0,202420.09999999998,6792.6,4564.799999999999,7077.0,40.0,40,-5768153728701.241
12,842400.0,9653.0,215700.09999999998,6792.6,4724.799999999999,7077.0,20.0,40,-5948021620026.055
13,927600.0,9653.0,228603.2,6792.6,4799.899999999999,6016.0,20.0,40,-6128518821870.703
14,1003200.0,9653.0,243196.69999999995,6792.6,4889.899999999999,2395.0,20.0,40,-6308929836246.005
15,879600.0,8043.0,256816.40000000005,6790.300000000001,5077.199999999999,1179.0,0.0,40,-6441436914597.934
16,938400.0,8043.0,270949.7,6790.300000000001,5189.199999999999,1179.0,0.0,40,-6573145505794.426
17,1002000.0,6063.0,286418.49999999994,6790.300000000001,5317.199999999999,1179.0,0.0,40,-6698008767006.699
18,1068000.0,0.0,287352.49999999994,6160.300000000001,5425.599999999999,1179.0,0.0,40,-6823718629763.025
19,1135200.0,0.0,300948.89999999997,5980.300000000001,5473.599999999999,1179.0,0.0,40,-6911255882584.868
20,1254000.0,0.0,300074.0,5980.300000000001,5534.099999999999,1179.0,0.0,40,-6998673477461.252
21,1335600.0,0.0,313222.00000000006,5980.300000000001,5567.999999999999,1179.0,0.0,40,-7086434077438.874
22,1472400.0,0.0,273291.60000000003,5980.300000000001,5313.999999999998,1179.0,0.0,40,-7175068630222.019
23,1557600.0,0.0,272309.60000000003,5890.300000000001,4963.9,0.0,0.0,40,-7264906060529.652
24,1645200.0,0.0,286114.9,5890.300000000001,4230.300000000001,0.0,0.0,40,-7356093562510.0
25,1735200.0,0.0,299943.3,5185.5,3574.2000000000007,0.0,0.0,40,-7448203954194.231
26,1820400.0,0.0,315822.9,2297.5,3472.0,0.0,0.0,40,-7535776777647.373
27,1908000.0,0.0,317929.0,1658.5,3440.0,0.0,0.0,40,-7646442171088.408
28,1994400.0,0.0,334308.4,1658.5,3328.0,0.0,0.0,40,-7756264320557.155
29,2181600.0,0.0,349807.2,1510.0,3200.0,0.0,0.0,40,-7830877714487.068
30,2374800.0,0.0,350500.0,1510.0,3200.0,0.0,0.0,40,-7904980533271.222
31,2481600.0,0.0,356780.0,731.0,3168.0,0.0,0.0,40,-8000014548862.636
32,2590800.0,0.0,375060.0,0.0,3072.0,0.0,0.0,40,-8095649622126.558
33,2818800.0,0.0,380000.0,0.0,2992.0,0.0,0.0,40,-8191472985627.756
34,2700000.0,0.0,351220.0,0.0,2912.0,0.0,0.0,40,-8292106567195.953
35,2569200.0,0.0,351220.0,0.0,2800.0,0.0,0.0,40,-8392724821261.34
36,2264400.0,0.0,337060.0,0.0,2736.0,0.0,0.0,40,-8495802782972.223
37,2118000.0,0.0,337060.0,0.0,2656.0,0.0,0.0,40,-8598134649254.013
38,1965600.0,0.0,308000.0,0.0,2672.0,0.0,0.0,40,-8700827977769.947
39,1754400.0,0.0,294920.0,0.0,2608.0,0.0,0.0,40,-8804313107744.48
