,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,0,0,65.10000000000001,0,32.4,0,0,40,9425997782.745916
1,0,0,565.1,0,32.4,0,0,40,6450547416.90437
2,0,0,565.1,0,32.4,0,0,40,5367698640.16038
3,0,0,565.1,0,32.4,0,0,40,4284250629.1001635
4,0,0,565.1,0,32.4,0,0,40,3199152601.261979
5,0,0,565.1,0,32.4,0,0,40,2100371902.1183097
6,0,0,565.1,0,32.4,0,0,40,988709061.8604976
7,0,0,6345.1,0,32.4,0,0,40,-5113543046.246604
8,0,0,6281.7,0,32.4,0,0,40,-11219289564.08618
9,0,0,6281.7,0,32.4,0,0,40,-17325036081.925755
10,0,0,6280.0,0,32.4,0,0,40,-23503668375.183304
11,0,0,6280.0,0,32.4,0,0,40,-29682300668.440857
12,0,0,6280.0,0,32.4,0,0,40,-35860932961.69841
13,0,0,6280.0,0,32.4,0,0,40,-42039565254.95596
14,0,0,5780.0,0,32.4,0,0,40,-48227407264.53599
15,0,0,5780.0,0,32.4,0,0,40,-54415249274.11602
16,0,0,5780.0,0,32.4,0,0,40,-60603091283.696045
17,0,0,5780.0,0,32.4,0,0,40,-66790933293.27606
18,0,0,5780.0,0,32.4,0,0,40,-72978775302.8561
19,0,0,5780.0,0,32.4,0,0,40,-79166617312.43613
20,0,0,5780.0,0,32.4,0,0,40,-85354459322.01616
21,0,0,5780.0,0,32.4,0,0,40,-91542295881.26675
22,0,0,5780.0,0,24.0,0,0,40,-98074885272.61855
23,0,0,5780.0,0,24.0,0,0,40,-104607463395.00533
24,0,0,5780.0,0,5.0,0,0,40,-111537740879.8335
25,0,0,5780.0,0,0.0,0,0,40,-118651817261.88593
26,0,0,5780.0,0,0.0,0,0,40,-125765893643.93835
27,0,0,5780.0,0,0.0,0,0,40,-132879970025.99078
28,0,0,5780.0,0,0.0,0,0,40,-139994046408.04324
29,0,0,5780.0,0,0.0,0,0,40,-147108122790.09567
30,0,0,5780.0,0,0.0,0,0,40,-154222199172.1481
31,0,0,5780.0,0,0.0,0,0,40,-161308643874.8884
32,0,0,0.0,0,0.0,0,0,40,-161308643874.8884
33,0,0,0.0,0,0.0,0,0,40,-161308643874.8884
34,0,0,0.0,0,0.0,0,0,40,-161308643874.8884
35,0,0,0.0,0,0.0,0,0,40,-161308643874.8884
36,0,0,0.0,0,0.0,0,0,40,-161308643874.8884
37,0,0,0.0,0,0.0,0,0,40,-161308643874.8884
38,0,0,0.0,0,0.0,0,0,40,-161308643874.8884
39,0,0,0.0,0,0.0,0,0,40,-161308643874.8884
