,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,0.0,0,25.9,0,8.0,0,0,0,5389582207.587599
1,1471.0,0,25.9,0,8.0,0,0,0,-1267729000.4874358
2,1471.0,0,25.9,0,8.0,0,0,0,-3791623613.1619625
3,1471.0,0,25.9,0,8.0,0,0,0,-6463396130.136009
4,1471.0,0,25.9,0,8.0,0,0,0,-9135691165.351147
5,1471.0,0,25.9,0,8.0,0,0,0,-11800652757.390608
6,1471.0,0,25.9,0,8.0,0,0,0,-14543661502.995224
7,30891.0,0,25.9,0,8.0,0,0,0,-21821944573.32816
8,30891.0,0,10.3,0,8.0,0,0,0,-30976802111.14939
9,30891.0,0,10.3,0,8.0,0,0,0,-41005177134.216324
10,30891.0,0,10.3,0,8.0,0,0,0,-51335948276.41569
11,30891.0,0,10.3,0,8.0,0,0,0,-61140575653.47792
12,30891.0,0,10.3,0,8.0,0,0,0,-70713551152.56213
13,30891.0,0,10.3,0,8.0,0,0,0,-80586308374.96323
14,29420.0,0,10.3,0,8.0,0,0,0,-90877812775.55917
15,30891.0,0,10.3,0,8.0,0,0,0,-101034264744.45264
16,32362.0,0,10.3,0,8.0,0,0,0,-111003761300.93568
17,32362.0,0,10.3,0,8.0,0,0,0,-120997290390.24942
18,33833.0,0,10.3,0,8.0,0,0,0,-130820985385.11275
19,35304.0,0,10.3,0,8.0,0,0,0,-140777827946.62686
20,35304.0,0,10.3,0,8.0,0,0,0,-150654170678.63892
21,36775.0,0,10.3,0,8.0,0,0,0,-159928951152.59628
22,38246.0,0,10.3,0,3.0,0,0,0,-170701053379.94946
23,36775.0,0,10.3,0,3.0,0,0,0,-181607182555.89627
24,36775.0,0,10.3,0,3.0,0,0,0,-192952080823.82785
25,38246.0,0,10.3,0,0.0,0,0,0,-203993172725.50858
26,38246.0,0,10.3,0,0.0,0,0,0,-214578175193.84375
27,38246.0,0,10.3,0,0.0,0,0,0,-226018086595.65665
28,39717.0,0,0.0,0,0.0,0,0,0,-229365976011.48056
29,39717.0,0,0.0,0,0.0,0,0,0,-232782323828.4461
30,39717.0,0,0.0,0,0.0,0,0,0,-236058446538.22333
31,41188.0,0,0.0,0,0.0,0,0,0,-246909692325.11496
32,41188.0,0,0.0,0,0.0,0,0,0,-258336629664.74133
33,11768.0,0,0.0,0,0.0,0,0,0,-261942180139.44604
34,11768.0,0,0.0,0,0.0,0,0,0,-265346569740.14203
35,10297.0,0,0.0,0,0.0,0,0,0,-268851677660.279
36,10297.0,0,0.0,0,0.0,0,0,0,-272503738329.3543
37,8826.0,0,0.0,0,0.0,0,0,0,-275861399756.5847
38,7355.0,0,0.0,0,0.0,0,0,0,-279673667042.83325
39,5884.0,0,0.0,0,0.0,0,0,0,-283353542364.36005
