,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,57771.0,29625.0,15875.000000000002,10820.000000000004,6125.099999999991,16503.0,1343.0,40,-801423663847.2955
1,81771.0,29625.0,24174.599999999988,10820.000000000004,6301.099999999988,16503.0,1780.0,40,-3328127769526.889
2,81771.0,29625.0,24121.899999999994,10820.000000000004,6509.099999999988,16503.0,1780.0,40,-6091323528358.509
3,81771.0,29625.0,24083.899999999998,10820.000000000004,6685.0999999999885,16503.0,1760.0,40,-8740907140352.412
4,81771.0,29625.0,24043.5,10820.000000000004,6941.099999999987,16503.0,2100.0,40,-11394270400143.002
5,81771.0,29625.0,24017.2,10820.000000000004,7117.099999999987,16503.0,2360.0,40,-14149726267873.484
6,81771.0,29625.0,23846.30000000001,10820.000000000004,7405.0999999999885,16503.0,2500.0,40,-16902465644594.346
7,1237869.0,29625.0,122438.29999999993,10820.000000000004,7661.099999999988,16503.0,2820.0,40,-24701645292187.0
8,1441184.0,23182.0,151105.1,10820.000000000004,7885.099999999988,16503.0,3100.0,40,-28285241649129.168
9,1667839.0,23182.0,184425.49999999994,10820.000000000004,8045.0999999999885,16503.0,3340.0,40,-29941793987725.504
10,1887439.0,23182.0,217643.09999999998,10820.000000000004,8269.09999999999,16503.0,3540.0,40,-30542945971712.58
11,2106647.0,19262.0,251597.90000000014,10820.000000000004,8461.099999999988,16503.0,3680.0,40,-30853046287205.05
12,2313363.0,15238.0,284851.00000000006,10820.000000000004,8653.09999999999,16503.0,3800.0,40,-31152658186768.902
13,2485200.0,0.0,317340.4000000003,10820.000000000004,8877.09999999999,16503.0,1580.0,40,-31456392282833.496
14,2601600.0,0.0,336938.60000000015,10820.000000000004,9037.09999999999,16503.0,1720.0,40,-31859023780133.56
15,2740800.0,0.0,354930.2000000001,10805.400000000005,9165.099999999988,16503.0,1680.0,40,-32268737517712.043
16,2683200.0,0.0,373168.8000000001,10805.400000000005,9341.099999999988,16503.0,1660.0,40,-32682739306641.258
17,2617200.0,0.0,392267.60000000003,10685.400000000005,9437.099999999988,16503.0,1640.0,40,-33160358349400.78
18,2569200.0,0.0,411656.1000000001,10625.400000000005,9613.099999999988,16503.0,1620.0,40,-33739347879156.723
19,2544000.0,0.0,433253.70000000007,10355.400000000005,9821.099999999991,16503.0,1840.0,40,-34348797680019.402
20,1382400.0,0.0,456574.7000000001,10085.400000000005,9890.099999999993,16503.0,1840.0,40,-34971477929304.97
21,1396800.0,0.0,478468.7000000001,10085.400000000005,9880.19999999999,14192.0,1940.0,40,-35505447008952.33
22,1484400.0,0.0,499280.30000000005,10085.400000000005,9551.699999999995,9630.0,1960.0,40,-36022981156699.664
23,1574400.0,0.0,522482.2,9412.2,8291.199999999995,9630.0,1940.0,40,-36529509561992.984
24,1650000.0,0.0,514380.29999999993,7829.400000000001,6351.9,9630.0,2000.0,40,-36977531737192.17
25,1705200.0,0.0,540558.6999999998,7829.400000000001,5334.1,9630.0,2020.0,40,-37367982099681.08
26,1746000.0,0.0,533177.8999999999,5979.400000000001,4864.4,9630.0,2020.0,40,-37764149745921.664
27,1732800.0,0.0,559555.5,4213.4,4896.4,9630.0,1920.0,40,-38158594342460.586
28,1707600.0,0.0,544434.7,3047.0,4800.4,6270.0,1960.0,40,-38551217030007.43
29,1677600.0,0.0,554183.3,2948.0,4768.4,6270.0,1900.0,40,-38943590687079.76
30,1645200.0,0.0,582780.0,2948.0,4624.0,6270.0,1880.0,40,-39333615289579.55
31,1616400.0,0.0,570740.0,731.0,4624.0,6270.0,1800.0,40,-39741625870299.4
32,1596000.0,0.0,502900.0,0.0,4528.0,6270.0,1760.0,40,-40120793416198.0
33,1586400.0,0.0,503800.0,0.0,4416.0,6270.0,1840.0,40,-40568984741536.31
34,1568400.0,0.0,509420.0,0.0,4416.0,6270.0,1760.0,40,-41017144526097.69
35,1587600.0,0.0,507000.0,0.0,4400.0,6270.0,1700.0,40,-41400717956588.14
36,1602000.0,0.0,504580.0,0.0,4400.0,6270.0,1800.0,40,-41802892389741.45
37,1609200.0,0.0,537420.0,0.0,4384.0,6270.0,1820.0,40,-42199103366406.23
38,1608000.0,0.0,571620.0,0.0,4368.0,6270.0,1860.0,40,-42588157637307.164
39,1603200.0,0.0,552020.0,0.0,4272.0,6270.0,1740.0,40,-42977564950989.52
