,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,1340.0,1960.0,452.4,714.0,145.3,0,9.0,0,-9549508916.14375
1,4011.0,1960.0,1472.3999999999999,714.0,161.3,0,200.0,0,-19603140302.851635
2,4011.0,1960.0,1472.3999999999999,714.0,161.3,0,200.0,0,-24232913014.501534
3,4011.0,1960.0,1465.8999999999999,714.0,161.3,0,200.0,0,-28916210629.31273
4,4011.0,1960.0,1465.8999999999999,714.0,161.3,0,320.0,0,-33685497715.278893
5,4011.0,1960.0,1465.8999999999999,714.0,161.3,0,460.0,0,-38333174910.68755
6,4011.0,1960.0,1465.8999999999999,714.0,177.3,0,620.0,0,-43915092438.7263
7,40786.0,1960.0,2683.1,714.0,209.3,0,800.0,0,-47154210506.92301
8,40366.0,1960.0,4303.1,714.0,209.3,0,900.0,0,-54590416318.05353
9,40366.0,1960.0,5583.1,714.0,209.3,0,960.0,0,-60254247716.94332
10,40366.0,1960.0,6825.600000000001,714.0,225.3,0,1080.0,0,-66406865269.65908
11,40366.0,1960.0,8060.400000000001,714.0,225.3,0,980.0,0,-71067526279.46133
12,40366.0,1960.0,9240.4,714.0,225.3,0,960.0,0,-75626821856.26277
13,39446.0,1960.0,10476.3,714.0,241.3,0,960.0,0,-80318948890.79007
14,40646.0,1960.0,11876.3,714.0,257.3,0,900.0,0,-85075560060.23373
15,42117.0,1960.0,12736.300000000001,714.0,273.29999999999995,0,820.0,0,-88664619000.09715
16,43588.0,1960.0,13356.300000000001,714.0,273.29999999999995,0,880.0,0,-92045115132.00687
17,43859.0,1960.0,13936.3,714.0,273.29999999999995,0,980.0,0,-95366509655.30293
18,45330.0,0.0,14476.3,714.0,273.29999999999995,0,920.0,0,-98887732605.14511
19,10026.0,0.0,15007.3,714.0,273.29999999999995,0,860.0,0,-102753511618.37605
20,10026.0,0.0,15587.3,714.0,265.8,0,860.0,0,-106351346806.50784
21,11497.0,0.0,16227.3,714.0,265.8,0,820.0,0,-109905353325.78928
22,11768.0,0.0,15553.2,714.0,275.99999999999994,0,840.0,0,-113496753159.39957
23,11768.0,0.0,16197.4,210.0,246.59999999999997,0,800.0,0,-117032970537.23413
24,12968.0,0.0,16542.4,210.0,207.79999999999998,0,740.0,0,-120391302158.18533
25,14168.0,0.0,16914.4,210.0,181.0,0,640.0,0,-123702563124.79654
26,12697.0,0.0,16286.0,0.0,176.0,0,700.0,0,-126396997866.25139
27,11226.0,0.0,16426.0,0.0,160.0,0,740.0,0,-128751101624.46077
28,9755.0,0.0,17140.0,0.0,160.0,0,760.0,0,-131102643911.13017
29,8284.0,0.0,16560.0,0.0,160.0,0,800.0,0,-133472701933.66461
30,6813.0,0.0,16660.0,0.0,160.0,0,740.0,0,-135846644569.79623
31,6542.0,0.0,15940.0,0.0,160.0,0,840.0,0,-138915988187.46243
32,5071.0,0.0,15060.0,0.0,144.0,0,860.0,0,-142003393250.40015
33,3600.0,0.0,13740.0,0.0,112.0,0,820.0,0,-145124996239.77588
34,4800.0,0.0,14000.0,0.0,112.0,0,800.0,0,-148229368138.0914
35,4800.0,0.0,14720.0,0.0,112.0,0,780.0,0,-151320363373.205
36,4800.0,0.0,14180.0,0.0,96.0,0,800.0,0,-154649334687.95654
37,4800.0,0.0,13660.0,0.0,96.0,0,720.0,0,-157991627397.8259
38,4800.0,0.0,14300.0,0.0,96.0,0,780.0,0,-161323648326.767
39,3600.0,0.0,13440.0,0.0,80.0,0,720.0,0,-163551882334.7915
