,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,0.0,0,25.9,0,8.0,0,0,0,5424853344.046634
1,1200.0,0,25.9,0,8.0,0,0,0,1422459622.0090096
2,1200.0,0,25.9,0,8.0,0,0,0,-477955074.2589257
3,1200.0,0,25.9,0,8.0,0,0,0,-2394755924.8475223
4,1200.0,0,25.9,0,8.0,0,0,0,-4421631698.367249
5,1200.0,0,25.9,0,8.0,0,0,0,-6458667853.280749
6,1200.0,0,25.9,0,8.0,0,0,0,-8517131729.717785
7,15600.0,0,25.9,0,8.0,0,0,0,-10336587047.916676
8,15600.0,0,10.3,0,8.0,0,0,0,-13015914033.037941
9,15600.0,0,10.3,0,8.0,0,0,0,-24677488315.30311
10,15600.0,0,10.3,0,8.0,0,0,0,-36175314134.43542
11,15600.0,0,10.3,0,8.0,0,0,0,-47558975805.81118
12,15600.0,0,10.3,0,8.0,0,0,0,-50338020355.840164
13,15600.0,0,10.3,0,8.0,0,0,0,-61613848927.98723
14,15600.0,0,10.3,0,8.0,0,0,0,-64258109186.27876
15,18000.0,0,10.3,0,8.0,0,0,0,-67176019904.39268
16,18000.0,0,10.3,0,8.0,0,0,0,-69834487022.13908
17,18000.0,0,10.3,0,8.0,0,0,0,-72596379443.84105
18,19200.0,0,10.3,0,8.0,0,0,0,-75106821490.42337
19,19200.0,0,10.3,0,8.0,0,0,0,-77660504261.04962
20,4800.0,0,10.3,0,8.0,0,0,0,-80619809659.38884
21,6000.0,0,10.3,0,8.0,0,0,0,-83303596790.58792
22,6000.0,0,10.3,0,3.0,0,0,0,-86215549487.33867
23,4800.0,0,10.3,0,3.0,0,0,0,-89361143820.84805
24,4800.0,0,10.3,0,3.0,0,0,0,-92396189497.83957
25,4800.0,0,10.3,0,0.0,0,0,0,-95273014860.28247
26,4800.0,0,10.3,0,0.0,0,0,0,-98183538659.21541
27,4800.0,0,10.3,0,0.0,0,0,0,-101176046979.49377
28,4800.0,0,0.0,0,0.0,0,0,0,-104111682294.26962
29,4800.0,0,0.0,0,0.0,0,0,0,-107058036347.09073
30,4800.0,0,0.0,0,0.0,0,0,0,-110016731015.16533
31,4800.0,0,0.0,0,0.0,0,0,0,-113050732017.666
32,3600.0,0,0.0,0,0.0,0,0,0,-115999813154.45634
33,3600.0,0,0.0,0,0.0,0,0,0,-119072076055.51068
34,2400.0,0,0.0,0,0.0,0,0,0,-121980108150.3341
35,2400.0,0,0.0,0,0.0,0,0,0,-125025094072.87099
36,2400.0,0,0.0,0,0.0,0,0,0,-128059575881.1547
37,1200.0,0,0.0,0,0.0,0,0,0,-131058071264.42818
38,1200.0,0,0.0,0,0.0,0,0,0,-133951270499.79077
39,1200.0,0,0.0,0,0.0,0,0,0,-136949576479.98196
