,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,0,0,30.0,0,5.0,0,0,0,3729500736.595211
1,0,0,30.0,0,5.0,0,0,0,5221462235.57983
2,0,0,30.0,0,5.0,0,0,0,6713423734.564449
3,0,0,30.0,0,5.0,0,0,0,8205385233.549068
4,0,0,30.0,0,5.0,0,0,0,9697346732.533688
5,0,0,30.0,0,5.0,0,0,0,11189308231.518307
6,0,0,30.0,0,5.0,0,0,0,12681269730.502926
7,0,0,30.0,0,5.0,0,0,0,14173231229.487545
8,0,0,30.0,0,5.0,0,0,0,15665192728.472164
9,0,0,30.0,0,5.0,0,0,0,17157154227.456783
10,0,0,30.0,0,5.0,0,0,0,18649115726.441402
11,0,0,30.0,0,5.0,0,0,0,20141077225.42602
12,0,0,30.0,0,5.0,0,0,0,21633038724.41064
13,0,0,30.0,0,5.0,0,0,0,23125000223.39526
14,0,0,30.0,0,5.0,0,0,0,24616961722.37988
15,0,0,30.0,0,5.0,0,0,0,26108923221.3645
16,0,0,30.0,0,5.0,0,0,0,27600884720.349117
17,0,0,30.0,0,5.0,0,0,0,29092846219.333736
18,0,0,30.0,0,5.0,0,0,0,30584807718.318356
19,0,0,30.0,0,5.0,0,0,0,32076769217.302975
20,0,0,30.0,0,5.0,0,0,0,33568730716.287594
21,0,0,30.0,0,5.0,0,0,0,35061110943.92677
22,0,0,0.0,0,5.0,0,0,0,36111497807.26424
23,0,0,0.0,0,5.0,0,0,0,37161884670.6017
24,0,0,0.0,0,5.0,0,0,0,38212274808.54596
25,0,0,0.0,0,0.0,0,0,0,38212274808.54596
26,0,0,0.0,0,0.0,0,0,0,38212274808.54596
27,0,0,0.0,0,0.0,0,0,0,38212274808.54596
28,0,0,0.0,0,0.0,0,0,0,38212274808.54596
29,0,0,0.0,0,0.0,0,0,0,38212274808.54596
30,0,0,0.0,0,0.0,0,0,0,38212274808.54596
31,0,0,0.0,0,0.0,0,0,0,38212274808.54596
32,0,0,0.0,0,0.0,0,0,0,38212274808.54596
33,0,0,0.0,0,0.0,0,0,0,38212274808.54596
34,0,0,0.0,0,0.0,0,0,0,38212274808.54596
35,0,0,0.0,0,0.0,0,0,0,38212274808.54596
36,0,0,0.0,0,0.0,0,0,0,38212274808.54596
37,0,0,0.0,0,0.0,0,0,0,38212274808.54596
38,0,0,0.0,0,0.0,0,0,0,38212274808.54596
39,0,0,0.0,0,0.0,0,0,0,38212274808.54596
