,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,23856.0,10773.0,6725.2,6792.6,2596.7999999999993,7077.0,801.0,0,-47858669003.819336
1,63456.0,10773.0,7915.0,6792.6,2612.7999999999993,7077.0,790.0,0,-1298398308084.4854
2,63456.0,10773.0,7893.8,6792.6,2612.7999999999993,7077.0,790.0,0,-2315847271253.6094
3,63456.0,10773.0,7882.499999999999,6792.6,2612.7999999999993,7077.0,780.0,0,-3326491645653.5195
4,63456.0,10773.0,7866.899999999999,6792.6,2612.7999999999993,7077.0,780.0,0,-4339718496835.9995
5,63456.0,10773.0,7856.599999999999,6792.6,2612.7999999999993,7077.0,780.0,0,-5252956222307.742
6,63456.0,10773.0,7838.599999999999,6792.6,2612.7999999999993,7077.0,780.0,0,-6282095921442.306
7,893664.0,10773.0,11501.499999999996,6792.6,2612.7999999999993,7077.0,780.0,0,-6795857734545.23
8,933310.0,4710.0,14091.100000000002,6792.6,2612.7999999999993,7077.0,540.0,0,-7233497693182.4795
9,988510.0,4710.0,16585.9,6792.6,2612.7999999999993,7077.0,0.0,0,-7802565810319.584
10,1042510.0,3100.0,19166.10000000001,6792.6,2612.7999999999993,7077.0,0.0,0,-8155619139410.515
11,1091710.0,3100.0,21000.1,6792.6,2612.7999999999993,7077.0,0.0,0,-8489359317696.418
12,1135200.0,1120.0,23700.099999999995,6792.6,2612.7999999999993,7077.0,0.0,0,-8782476134533.639
13,1179600.0,1120.0,26715.299999999992,6792.6,2612.7999999999993,7077.0,0.0,0,-9237617240863.758
14,1298400.0,1120.0,29248.799999999992,6792.6,2612.7999999999993,7077.0,0.0,0,-9685952330115.084
15,1420800.0,1120.0,31616.899999999994,6790.300000000001,2612.7999999999993,7077.0,0.0,0,-9922786225965.096
16,1476000.0,1120.0,33692.099999999984,6790.300000000001,2612.7999999999993,7077.0,0.0,0,-10264764233995.32
17,1592400.0,1120.0,36684.299999999996,6790.300000000001,2612.7999999999993,7077.0,0.0,0,-10540660224500.604
18,1705200.0,1120.0,39715.50000000002,6790.300000000001,2612.7999999999993,7077.0,0.0,0,-10645047804957.76
19,1770000.0,1120.0,42427.200000000004,6610.300000000001,2612.7999999999993,7077.0,0.0,0,-10755534430736.104
20,1837200.0,1120.0,44592.30000000001,6610.300000000001,2577.899999999999,7077.0,0.0,0,-10845014485722.756
21,1910400.0,0.0,46706.70000000002,6610.300000000001,2548.699999999999,7077.0,0.0,0,-10937285925828.887
22,1916400.0,0.0,49520.900000000016,6610.300000000001,2294.299999999999,7077.0,0.0,0,-11027460963759.254
23,2043600.0,0.0,52696.900000000016,6520.300000000001,1797.7999999999997,7077.0,0.0,0,-11123392643063.752
24,2178000.0,0.0,54522.20000000002,6520.300000000001,950.3000000000001,7077.0,0.0,0,-11216659332182.873
25,2202000.0,0.0,57292.40000000002,6520.300000000001,214.2,7077.0,0.0,0,-11328543059067.734
26,2348400.0,0.0,59673.20000000001,3632.3,16.0,7077.0,0.0,0,-11441450535382.045
27,2378400.0,0.0,62916.60000000002,2993.3,0.0,7077.0,0.0,0,-11545355808144.355
28,2532000.0,0.0,65718.20000000001,1974.5,0.0,7077.0,0.0,0,-11659015026798.893
29,2680800.0,0.0,68389.1,1826.0,0.0,7077.0,0.0,0,-11772202146001.564
30,2544000.0,0.0,71320.0,1826.0,0.0,7077.0,0.0,0,-11903670993723.674
31,2584800.0,0.0,73260.0,731.0,0.0,7077.0,0.0,0,-12040606510536.238
32,2575200.0,0.0,72740.0,0.0,0.0,7077.0,0.0,0,-12206117730855.246
33,1780800.0,0.0,72960.0,0.0,0.0,7077.0,0.0,0,-12381114650377.09
34,1812000.0,0.0,73280.0,0.0,0.0,7077.0,0.0,0,-12568682128286.287
35,1802400.0,0.0,73680.0,0.0,0.0,7077.0,0.0,0,-12758452543780.873
36,1850400.0,0.0,74720.0,0.0,0.0,7077.0,0.0,0,-12947527819058.607
37,1896000.0,0.0,75000.0,0.0,0.0,7077.0,0.0,0,-13162616804668.795
38,1936800.0,0.0,74740.0,0.0,0.0,7077.0,0.0,0,-13374296206787.1
39,1981200.0,0.0,74840.0,0.0,0.0,7077.0,0.0,0,-13572939360515.39
