,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,3740.0,1960.0,7372.4,714.0,289.29999999999995,0,9.0,70,3032736918.894602
1,3740.0,1960.0,45892.4,714.0,449.29999999999995,0,160.0,70,-11635965977.768667
2,3740.0,1960.0,51352.4,714.0,625.3,0,160.0,70,-12243305236.940723
3,3740.0,1960.0,57205.9,714.0,673.3,0,160.0,70,-29625441026.82619
4,3740.0,1960.0,62965.9,714.0,801.3,0,320.0,70,-46596683992.73484
5,3740.0,1960.0,69165.90000000001,714.0,881.2999999999998,0,360.0,70,-63509814068.26151
6,3740.0,1960.0,75545.90000000001,714.0,977.2999999999998,0,480.0,70,-80224331416.04468
7,3740.0,1960.0,82083.1,714.0,1169.3,0,600.0,70,-96494480059.12038
8,2400.0,0.0,88813.5,714.0,1376.4,0,720.0,70,-98318455919.61404
9,2400.0,0.0,94873.1,714.0,1500.5,0,820.0,70,-99737995139.53513
10,2400.0,0.0,101329.20000000001,210.0,1596.5,0,940.0,70,-111914050375.44838
11,2400.0,0.0,107398.0,210.0,1740.5,0,860.0,70,-123664829327.18779
12,2400.0,0.0,113783.9,0.0,1868.5,0,780.0,70,-135196135638.44846
13,2400.0,0.0,120601.0,0.0,1964.5,0,820.0,70,-146568396233.9212
14,0.0,0.0,120941.0,0.0,2076.5,0,760.0,70,-157900746673.40506
15,0.0,0.0,90041.0,0.0,2172.5,0,700.0,70,-169725172328.12552
16,0.0,0.0,90849.0,0.0,2281.5,0,640.0,70,-180910271315.2278
17,0.0,0.0,91309.0,0.0,2425.5,0,580.0,70,-191863592665.74725
18,0.0,0.0,97749.0,0.0,2585.5,0,560.0,70,-202472372325.6628
19,0.0,0.0,104520.0,0.0,2681.5,0,540.0,70,-212937920919.7002
20,0.0,0.0,111680.0,0.0,2804.8999999999996,0,500.0,70,-213168526428.27548
21,0.0,0.0,119160.0,0.0,2932.9,0,480.0,70,-213364652500.0444
22,0.0,0.0,120880.0,0.0,3040.0,0,500.0,70,-213652770614.3796
23,0.0,0.0,128960.0,0.0,3106.5999999999995,0,500.0,70,-213841713422.48337
24,0.0,0.0,137500.0,0.0,3211.8,0,580.0,70,-214037387179.04977
25,0.0,0.0,146520.0,0.0,3301.0,0,640.0,70,-214213263109.77136
26,0.0,0.0,149180.0,0.0,3392.0,0,580.0,70,-215463248768.28674
27,0.0,0.0,158840.0,0.0,3344.0,0,660.0,70,-216584899488.80396
28,0.0,0.0,169020.0,0.0,3312.0,0,720.0,70,-217710110867.62735
29,0.0,0.0,179760.0,0.0,3264.0,0,720.0,70,-218833286503.11285
30,0.0,0.0,185000.0,0.0,3296.0,0,660.0,70,-220053773303.97064
31,0.0,0.0,190340.0,0.0,3296.0,0,700.0,70,-221837845804.50272
32,0.0,0.0,194400.0,0.0,3344.0,0,640.0,70,-223167846103.22934
33,0.0,0.0,199380.0,0.0,3392.0,0,640.0,70,-224478805076.4837
34,0.0,0.0,199380.0,0.0,3312.0,0,700.0,70,-225977207136.883
35,0.0,0.0,199380.0,0.0,3168.0,0,620.0,70,-227512310030.9061
36,0.0,0.0,199380.0,0.0,3168.0,0,560.0,70,-229026495269.8202
37,0.0,0.0,193000.0,0.0,3264.0,0,560.0,70,-230654025223.25272
38,0.0,0.0,186460.0,0.0,3248.0,0,560.0,70,-232339663418.0518
39,0.0,0.0,186460.0,0.0,3120.0,0,480.0,70,-233925280890.38705
