,id,average_electricity_price,carbon_emitted,attr_function,attr_m,attr_c,attr_a,attr_d,run_number
195,196,4.980151176452637,0.0,0.0,11.629326820373535,95.72962188720703,0.0,0.0,1
196,197,4.989768505096436,0.0,0.0,9.419358253479004,76.74475860595703,0.0,0.0,1
197,198,5.076699733734131,0.0,0.0,9.431419372558594,147.48544311523438,0.0,0.0,1
198,199,5.136582374572754,0.0,0.0,10.983551025390625,176.3254852294922,0.0,0.0,1
199,200,5.175930976867676,0.0,0.0,12.634096145629883,178.6492919921875,0.0,0.0,1
200,201,5.204630851745605,0.0,0.0,-8.135282516479492,222.4342498779297,0.0,0.0,1
201,202,5.244630336761475,0.0,0.0,10.424859046936035,54.14056396484375,0.0,0.0,1
202,203,5.372733592987061,0.0,0.0,11.483070373535156,171.3658447265625,0.0,0.0,1
203,204,5.376767635345459,0.0,0.0,5.323380470275879,62.291053771972656,0.0,0.0,1
204,205,5.380687713623047,0.0,0.0,-0.177160158753395,100.59883117675781,0.0,0.0,1
205,206,5.397083759307861,0.0,0.0,1.263723850250244,155.15048217773438,0.0,0.0,1
206,207,5.535397052764893,0.0,0.0,2.3822021484375,212.56991577148438,0.0,0.0,1
207,208,5.637852668762207,0.0,0.0,6.154761791229248,177.82171630859375,0.0,0.0,1
208,209,5.769886016845703,0.0,0.0,10.584334373474121,54.398406982421875,0.0,0.0,1
209,210,5.770891189575195,0.0,0.0,11.303436279296875,119.11933135986328,0.0,0.0,1
210,211,5.84992504119873,0.0,0.0,9.621939659118652,245.8301239013672,0.0,0.0,1
211,212,6.00698709487915,0.0,0.0,3.084343910217285,4.816261291503906,0.0,0.0,1
212,213,6.020188808441162,0.0,0.0,2.208425760269165,147.48544311523438,0.0,0.0,1
213,214,6.069586753845215,0.0,0.0,6.314853191375732,208.16249084472656,0.0,0.0,1
214,215,6.077006816864014,0.0,0.0,-0.067453503608704,88.8898696899414,0.0,0.0,1
215,216,6.156613349914551,0.0,0.0,-4.239141941070557,229.91514587402344,0.0,0.0,1
216,217,6.171628952026367,0.0,0.0,-4.239141941070557,135.55638122558594,0.0,0.0,1
217,218,6.265982627868652,0.0,0.0,11.099708557128906,240.28236389160156,0.0,0.0,1
218,219,6.312235832214355,0.0,0.0,2.571941375732422,100.59883117675781,0.0,0.0,1
219,220,6.314266681671143,0.0,0.0,9.431419372558594,77.04759979248047,0.0,0.0,1
220,221,6.31885290145874,0.0,0.0,7.855854034423828,109.00968170166016,0.0,0.0,1
221,222,6.367084503173828,0.0,0.0,13.747682571411133,139.39768981933594,0.0,0.0,1
222,223,6.514325141906738,0.0,0.0,2.208425760269165,54.84550857543945,0.0,0.0,1
223,224,6.527162075042725,0.0,0.0,-3.905147314071655,193.05247497558594,0.0,0.0,1
224,225,6.702076435089111,0.0,0.0,5.523208141326904,27.57696533203125,0.0,0.0,1
225,226,6.824732303619385,0.0,0.0,10.22233772277832,103.67587280273438,0.0,0.0,1
226,227,6.828569412231445,0.0,0.0,2.220317840576172,242.1896209716797,0.0,0.0,1
227,228,6.880762577056885,0.0,0.0,0.122600480914116,54.84550857543945,0.0,0.0,1
228,229,7.082545757293701,0.0,0.0,11.303436279296875,208.16249084472656,0.0,0.0,1
229,230,7.094190120697021,0.0,0.0,1.263723850250244,70.8547592163086,0.0,0.0,1
230,231,7.112801074981689,0.0,0.0,6.314853191375732,171.3658447265625,0.0,0.0,1
231,232,7.255648612976074,0.0,0.0,12.291218757629395,77.04759979248047,0.0,0.0,1
232,233,7.301383495330811,0.0,0.0,12.77663516998291,165.2694091796875,0.0,0.0,1
233,234,7.348082542419434,0.0,0.0,11.483070373535156,208.16249084472656,0.0,0.0,1
234,235,7.455741405487061,0.0,0.0,-0.177160158753395,109.11054229736328,0.0,0.0,1
235,236,7.980957508087158,0.0,0.0,13.747682571411133,240.7126007080078,0.0,0.0,1
236,237,7.993868350982666,0.0,0.0,2.866937875747681,193.05247497558594,0.0,0.0,1
237,238,21.713315963745117,78.78024291992188,0.0,5.523208141326904,76.74475860595703,0.0,0.0,1
238,239,27.127931594848633,43.75543212890625,0.0,11.538893699645996,178.6492919921875,0.0,0.0,1
239,240,26.098840713500977,67.49494934082031,0.0,-1.443352580070496,235.43377685546875,0.0,0.0,1
240,241,3.208273410797119,0.0,0.0,11.538893699645996,165.9283905029297,0.0,0.0,2
241,242,3.457054376602173,0.0,0.0,3.733707904815674,147.48544311523438,0.0,0.0,2
242,243,3.719826459884644,0.0,0.0,7.163466930389404,139.39768981933594,0.0,0.0,2
243,244,3.977279901504517,0.0,0.0,7.209994316101074,177.184814453125,0.0,0.0,2
244,245,4.016091823577881,0.0,0.0,-1.38102924823761,229.91514587402344,0.0,0.0,2
245,246,4.103005886077881,0.0,0.0,12.40431022644043,76.74475860595703,0.0,0.0,2
246,247,4.114305973052979,0.0,0.0,3.041395902633667,177.82171630859375,0.0,0.0,2
247,248,4.144915103912354,0.0,0.0,9.621939659118652,95.72962188720703,0.0,0.0,2
248,249,4.191590785980225,0.0,0.0,11.79860782623291,88.8898696899414,0.0,0.0,2
249,250,4.294201374053955,0.0,0.0,11.629326820373535,245.8301239013672,0.0,0.0,2
250,251,4.319503784179688,0.0,0.0,7.903005123138428,235.43377685546875,0.0,0.0,2
251,252,4.406642436981201,0.0,0.0,12.77663516998291,242.1896209716797,0.0,0.0,2
252,253,4.440154552459717,0.0,0.0,5.523208141326904,67.84201049804688,0.0,0.0,2
253,254,4.460655212402344,0.0,0.0,2.220317840576172,165.2694091796875,0.0,0.0,2
254,255,4.465849876403809,0.0,0.0,12.782559394836426,135.55638122558594,0.0,0.0,2
255,256,4.46983814239502,0.0,0.0,13.379034042358398,219.8187255859375,0.0,0.0,2
256,257,4.508449077606201,0.0,0.0,7.209994316101074,95.72962188720703,0.0,0.0,2
257,258,4.541802883148193,0.0,0.0,12.927997589111328,240.28236389160156,0.0,0.0,2
258,259,4.57188892364502,0.0,0.0,0.122600480914116,127.59443664550781,0.0,0.0,2
259,260,4.635787963867188,0.0,0.0,0.0,229.91514587402344,0.0,0.0,2
260,261,4.642107963562012,0.0,0.0,11.099708557128906,240.95623779296875,0.0,0.0,2
261,262,4.679013729095459,0.0,0.0,7.163466930389404,207.86729431152344,0.0,0.0,2
262,263,4.694818019866943,0.0,0.0,-5.530961036682129,222.52061462402344,0.0,0.0,2
263,264,4.720724105834961,0.0,0.0,-0.067453503608704,176.62246704101562,0.0,0.0,2
264,265,4.736579895019531,0.0,0.0,9.431419372558594,63.38729476928711,0.0,0.0,2
265,266,4.764265537261963,0.0,0.0,2.571941375732422,109.11054229736328,0.0,0.0,2
266,267,4.773782730102539,0.0,0.0,11.538893699645996,115.09443664550781,0.0,0.0,2
267,268,4.818276882171631,0.0,0.0,12.40431022644043,70.8547592163086,0.0,0.0,2
268,269,4.833332538604736,0.0,0.0,6.154761791229248,171.41749572753906,0.0,0.0,2
269,270,4.836979389190674,0.0,0.0,4.673186779022217,165.010986328125,0.0,0.0,2
270,271,4.841670036315918,0.0,0.0,-1.443352580070496,112.19681549072266,0.0,0.0,2
271,272,4.843357563018799,0.0,0.0,2.866937875747681,67.84201049804688,0.0,0.0,2
272,273,4.844801425933838,0.0,0.0,13.747682571411133,148.96957397460938,0.0,0.0,2
273,274,4.861605167388916,0.0,0.0,-4.239141941070557,124.77099609375,0.0,0.0,2
274,275,4.87177562713623,0.0,0.0,-0.097963929176331,240.7126007080078,0.0,0.0,2
275,276,4.980151176452637,0.0,0.0,11.629326820373535,95.72962188720703,0.0,0.0,2
276,277,4.989768505096436,0.0,0.0,9.419358253479004,76.74475860595703,0.0,0.0,2
277,278,5.076699733734131,0.0,0.0,9.431419372558594,147.48544311523438,0.0,0.0,2
278,279,5.136582374572754,0.0,0.0,10.983551025390625,176.3254852294922,0.0,0.0,2
279,280,5.175930976867676,0.0,0.0,12.634096145629883,178.6492919921875,0.0,0.0,2
280,281,5.204630851745605,0.0,0.0,-8.135282516479492,222.4342498779297,0.0,0.0,2
281,282,5.244630336761475,0.0,0.0,10.424859046936035,54.14056396484375,0.0,0.0,2
282,283,5.372733592987061,0.0,0.0,11.483070373535156,171.3658447265625,0.0,0.0,2
283,284,5.376767635345459,0.0,0.0,5.323380470275879,62.291053771972656,0.0,0.0,2
284,285,5.380687713623047,0.0,0.0,-0.177160158753395,100.59883117675781,0.0,0.0,2
285,286,5.397083759307861,0.0,0.0,1.263723850250244,155.15048217773438,0.0,0.0,2
286,287,5.535397052764893,0.0,0.0,2.3822021484375,212.56991577148438,0.0,0.0,2
287,288,5.567750453948975,0.0,0.0,-5.530961036682129,229.91514587402344,0.0,0.0,2
288,289,5.637852668762207,0.0,0.0,6.154761791229248,177.82171630859375,0.0,0.0,2
289,290,5.769886016845703,0.0,0.0,10.584334373474121,54.398406982421875,0.0,0.0,2
290,291,5.770891189575195,0.0,0.0,11.303436279296875,119.11933135986328,0.0,0.0,2
291,292,5.84992504119873,0.0,0.0,9.621939659118652,245.8301239013672,0.0,0.0,2
292,293,6.00698709487915,0.0,0.0,3.084343910217285,4.816261291503906,0.0,0.0,2
293,294,6.020188808441162,0.0,0.0,2.208425760269165,147.48544311523438,0.0,0.0,2
294,295,6.069586753845215,0.0,0.0,6.314853191375732,208.16249084472656,0.0,0.0,2
295,296,6.077006816864014,0.0,0.0,-0.067453503608704,88.8898696899414,0.0,0.0,2
296,297,6.156613349914551,0.0,0.0,-4.239141941070557,229.91514587402344,0.0,0.0,2
297,298,6.171628952026367,0.0,0.0,-4.239141941070557,135.55638122558594,0.0,0.0,2
298,299,6.265982627868652,0.0,0.0,11.099708557128906,240.28236389160156,0.0,0.0,2
299,300,6.312235832214355,0.0,0.0,2.571941375732422,100.59883117675781,0.0,0.0,2
300,301,6.314266681671143,0.0,0.0,9.431419372558594,77.04759979248047,0.0,0.0,2
301,302,6.31885290145874,0.0,0.0,7.855854034423828,109.00968170166016,0.0,0.0,2
302,303,6.367084503173828,0.0,0.0,13.747682571411133,139.39768981933594,0.0,0.0,2
303,304,6.514325141906738,0.0,0.0,2.208425760269165,54.84550857543945,0.0,0.0,2
304,305,6.527162075042725,0.0,0.0,-3.905147314071655,193.05247497558594,0.0,0.0,2
305,306,6.702076435089111,0.0,0.0,5.523208141326904,27.57696533203125,0.0,0.0,2
306,307,6.824732303619385,0.0,0.0,10.22233772277832,103.67587280273438,0.0,0.0,2
307,308,6.828569412231445,0.0,0.0,2.220317840576172,242.1896209716797,0.0,0.0,2
308,309,6.842974185943604,0.0,0.0,-0.177160158753395,219.8187255859375,0.0,0.0,2
309,310,6.880762577056885,0.0,0.0,0.122600480914116,54.84550857543945,0.0,0.0,2
310,311,6.993787288665771,0.0,0.0,9.431419372558594,219.8187255859375,0.0,0.0,2
311,312,7.082545757293701,0.0,0.0,11.303436279296875,208.16249084472656,0.0,0.0,2
312,313,7.094190120697021,0.0,0.0,1.263723850250244,70.8547592163086,0.0,0.0,2
313,314,7.112801074981689,0.0,0.0,6.314853191375732,171.3658447265625,0.0,0.0,2
314,315,7.254767417907715,0.0,0.0,12.40431022644043,242.1896209716797,0.0,0.0,2
315,316,7.255648612976074,0.0,0.0,12.291218757629395,77.04759979248047,0.0,0.0,2
316,317,7.301383495330811,0.0,0.0,12.77663516998291,165.2694091796875,0.0,0.0,2
317,318,7.348082542419434,0.0,0.0,11.483070373535156,208.16249084472656,0.0,0.0,2
318,319,7.455741405487061,0.0,0.0,-0.177160158753395,109.11054229736328,0.0,0.0,2
319,320,7.501911640167236,0.0,0.0,5.523208141326904,240.28236389160156,0.0,0.0,2
320,321,3.208273410797119,0.0,0.0,11.538893699645996,165.9283905029297,0.0,0.0,3
321,322,3.457054376602173,0.0,0.0,3.733707904815674,147.48544311523438,0.0,0.0,3
322,323,3.719826459884644,0.0,0.0,7.163466930389404,139.39768981933594,0.0,0.0,3
323,324,3.977279901504517,0.0,0.0,7.209994316101074,177.184814453125,0.0,0.0,3
324,325,4.016091823577881,0.0,0.0,-1.38102924823761,229.91514587402344,0.0,0.0,3
325,326,4.103005886077881,0.0,0.0,12.40431022644043,76.74475860595703,0.0,0.0,3
326,327,4.114305973052979,0.0,0.0,3.041395902633667,177.82171630859375,0.0,0.0,3
327,328,4.144915103912354,0.0,0.0,9.621939659118652,95.72962188720703,0.0,0.0,3
328,329,4.191590785980225,0.0,0.0,11.79860782623291,88.8898696899414,0.0,0.0,3
329,330,4.294201374053955,0.0,0.0,11.629326820373535,245.8301239013672,0.0,0.0,3
330,331,4.319503784179688,0.0,0.0,7.903005123138428,235.43377685546875,0.0,0.0,3
331,332,4.406642436981201,0.0,0.0,12.77663516998291,242.1896209716797,0.0,0.0,3
332,333,4.440154552459717,0.0,0.0,5.523208141326904,67.84201049804688,0.0,0.0,3
333,334,4.460655212402344,0.0,0.0,2.220317840576172,165.2694091796875,0.0,0.0,3
334,335,4.465849876403809,0.0,0.0,12.782559394836426,135.55638122558594,0.0,0.0,3
335,336,4.46983814239502,0.0,0.0,13.379034042358398,219.8187255859375,0.0,0.0,3
336,337,4.508449077606201,0.0,0.0,7.209994316101074,95.72962188720703,0.0,0.0,3
337,338,4.541802883148193,0.0,0.0,12.927997589111328,240.28236389160156,0.0,0.0,3
338,339,4.57188892364502,0.0,0.0,0.122600480914116,127.59443664550781,0.0,0.0,3
339,340,4.635787963867188,0.0,0.0,0.0,229.91514587402344,0.0,0.0,3
340,341,4.642107963562012,0.0,0.0,11.099708557128906,240.95623779296875,0.0,0.0,3
341,342,4.679013729095459,0.0,0.0,7.163466930389404,207.86729431152344,0.0,0.0,3
342,343,4.694818019866943,0.0,0.0,-5.530961036682129,222.52061462402344,0.0,0.0,3
343,344,4.720724105834961,0.0,0.0,-0.067453503608704,176.62246704101562,0.0,0.0,3
344,345,4.736579895019531,0.0,0.0,9.431419372558594,63.38729476928711,0.0,0.0,3
345,346,4.764265537261963,0.0,0.0,2.571941375732422,109.11054229736328,0.0,0.0,3
346,347,4.773782730102539,0.0,0.0,11.538893699645996,115.09443664550781,0.0,0.0,3
347,348,4.818276882171631,0.0,0.0,12.40431022644043,70.8547592163086,0.0,0.0,3
348,349,4.833332538604736,0.0,0.0,6.154761791229248,171.41749572753906,0.0,0.0,3
349,350,4.836979389190674,0.0,0.0,4.673186779022217,165.010986328125,0.0,0.0,3
350,351,4.841670036315918,0.0,0.0,-1.443352580070496,112.19681549072266,0.0,0.0,3
351,352,4.843357563018799,0.0,0.0,2.866937875747681,67.84201049804688,0.0,0.0,3
352,353,4.844801425933838,0.0,0.0,13.747682571411133,148.96957397460938,0.0,0.0,3
353,354,4.861605167388916,0.0,0.0,-4.239141941070557,124.77099609375,0.0,0.0,3
354,355,4.87177562713623,0.0,0.0,-0.097963929176331,240.7126007080078,0.0,0.0,3
355,356,4.980151176452637,0.0,0.0,11.629326820373535,95.72962188720703,0.0,0.0,3
356,357,4.989768505096436,0.0,0.0,9.419358253479004,76.74475860595703,0.0,0.0,3
357,358,5.076699733734131,0.0,0.0,9.431419372558594,147.48544311523438,0.0,0.0,3
358,359,5.136582374572754,0.0,0.0,10.983551025390625,176.3254852294922,0.0,0.0,3
359,360,5.14694881439209,0.0,0.0,2.220317840576172,148.96957397460938,0.0,0.0,3
360,361,5.175930976867676,0.0,0.0,12.634096145629883,178.6492919921875,0.0,0.0,3
361,362,5.204630851745605,0.0,0.0,-8.135282516479492,222.4342498779297,0.0,0.0,3
362,363,5.244630336761475,0.0,0.0,10.424859046936035,54.14056396484375,0.0,0.0,3
363,364,5.372733592987061,0.0,0.0,11.483070373535156,171.3658447265625,0.0,0.0,3
364,365,5.376767635345459,0.0,0.0,5.323380470275879,62.291053771972656,0.0,0.0,3
365,366,5.380687713623047,0.0,0.0,-0.177160158753395,100.59883117675781,0.0,0.0,3
366,367,5.397083759307861,0.0,0.0,1.263723850250244,155.15048217773438,0.0,0.0,3
367,368,5.535397052764893,0.0,0.0,2.3822021484375,212.56991577148438,0.0,0.0,3
368,369,5.567750453948975,0.0,0.0,-5.530961036682129,229.91514587402344,0.0,0.0,3
369,370,5.637852668762207,0.0,0.0,6.154761791229248,177.82171630859375,0.0,0.0,3
370,371,5.769886016845703,0.0,0.0,10.584334373474121,54.398406982421875,0.0,0.0,3
371,372,5.770891189575195,0.0,0.0,11.303436279296875,119.11933135986328,0.0,0.0,3
372,373,5.84992504119873,0.0,0.0,9.621939659118652,245.8301239013672,0.0,0.0,3
373,374,6.00698709487915,0.0,0.0,3.084343910217285,4.816261291503906,0.0,0.0,3
374,375,6.020188808441162,0.0,0.0,2.208425760269165,147.48544311523438,0.0,0.0,3
375,376,6.069586753845215,0.0,0.0,6.314853191375732,208.16249084472656,0.0,0.0,3
376,377,6.077006816864014,0.0,0.0,-0.067453503608704,88.8898696899414,0.0,0.0,3
377,378,6.156613349914551,0.0,0.0,-4.239141941070557,229.91514587402344,0.0,0.0,3
378,379,6.171628952026367,0.0,0.0,-4.239141941070557,135.55638122558594,0.0,0.0,3
379,380,6.265982627868652,0.0,0.0,11.099708557128906,240.28236389160156,0.0,0.0,3
380,381,6.312235832214355,0.0,0.0,2.571941375732422,100.59883117675781,0.0,0.0,3
381,382,6.314266681671143,0.0,0.0,9.431419372558594,77.04759979248047,0.0,0.0,3
382,383,6.31885290145874,0.0,0.0,7.855854034423828,109.00968170166016,0.0,0.0,3
383,384,6.367084503173828,0.0,0.0,13.747682571411133,139.39768981933594,0.0,0.0,3
384,385,6.514325141906738,0.0,0.0,2.208425760269165,54.84550857543945,0.0,0.0,3
385,386,6.527162075042725,0.0,0.0,-3.905147314071655,193.05247497558594,0.0,0.0,3
386,387,6.558934211730957,0.0,0.0,12.782559394836426,112.19681549072266,0.0,0.0,3
387,388,6.702076435089111,0.0,0.0,5.523208141326904,27.57696533203125,0.0,0.0,3
388,389,6.824732303619385,0.0,0.0,10.22233772277832,103.67587280273438,0.0,0.0,3
389,390,6.828569412231445,0.0,0.0,2.220317840576172,242.1896209716797,0.0,0.0,3
390,391,6.842974185943604,0.0,0.0,-0.177160158753395,219.8187255859375,0.0,0.0,3
391,392,6.880762577056885,0.0,0.0,0.122600480914116,54.84550857543945,0.0,0.0,3
392,393,6.993787288665771,0.0,0.0,9.431419372558594,219.8187255859375,0.0,0.0,3
393,394,7.031916618347168,0.0,0.0,3.733707904815674,67.84201049804688,0.0,0.0,3
394,395,7.082545757293701,0.0,0.0,11.303436279296875,208.16249084472656,0.0,0.0,3
395,396,7.094190120697021,0.0,0.0,1.263723850250244,70.8547592163086,0.0,0.0,3
396,397,7.112801074981689,0.0,0.0,6.314853191375732,171.3658447265625,0.0,0.0,3
397,398,7.254767417907715,0.0,0.0,12.40431022644043,242.1896209716797,0.0,0.0,3
398,399,7.255648612976074,0.0,0.0,12.291218757629395,77.04759979248047,0.0,0.0,3
399,400,7.301383495330811,0.0,0.0,12.77663516998291,165.2694091796875,0.0,0.0,3
400,401,3.208273410797119,0.0,0.0,11.538893699645996,165.9283905029297,0.0,0.0,4
401,402,3.457054376602173,0.0,0.0,3.733707904815674,147.48544311523438,0.0,0.0,4
402,403,3.719826459884644,0.0,0.0,7.163466930389404,139.39768981933594,0.0,0.0,4
403,404,3.977279901504517,0.0,0.0,7.209994316101074,177.184814453125,0.0,0.0,4
404,405,4.016091823577881,0.0,0.0,-1.38102924823761,229.91514587402344,0.0,0.0,4
405,406,4.103005886077881,0.0,0.0,12.40431022644043,76.74475860595703,0.0,0.0,4
406,407,4.114305973052979,0.0,0.0,3.041395902633667,177.82171630859375,0.0,0.0,4
407,408,4.144915103912354,0.0,0.0,9.621939659118652,95.72962188720703,0.0,0.0,4
408,409,4.191590785980225,0.0,0.0,11.79860782623291,88.8898696899414,0.0,0.0,4
409,410,4.294201374053955,0.0,0.0,11.629326820373535,245.8301239013672,0.0,0.0,4
410,411,4.319503784179688,0.0,0.0,7.903005123138428,235.43377685546875,0.0,0.0,4
411,412,4.406642436981201,0.0,0.0,12.77663516998291,242.1896209716797,0.0,0.0,4
412,413,4.440154552459717,0.0,0.0,5.523208141326904,67.84201049804688,0.0,0.0,4
413,414,4.460655212402344,0.0,0.0,2.220317840576172,165.2694091796875,0.0,0.0,4
414,415,4.465849876403809,0.0,0.0,12.782559394836426,135.55638122558594,0.0,0.0,4
415,416,4.46983814239502,0.0,0.0,13.379034042358398,219.8187255859375,0.0,0.0,4
416,417,4.508449077606201,0.0,0.0,7.209994316101074,95.72962188720703,0.0,0.0,4
417,418,4.541802883148193,0.0,0.0,12.927997589111328,240.28236389160156,0.0,0.0,4
418,419,4.57188892364502,0.0,0.0,0.122600480914116,127.59443664550781,0.0,0.0,4
419,420,4.635787963867188,0.0,0.0,0.0,229.91514587402344,0.0,0.0,4
420,421,4.642107963562012,0.0,0.0,11.099708557128906,240.95623779296875,0.0,0.0,4
421,422,4.679013729095459,0.0,0.0,7.163466930389404,207.86729431152344,0.0,0.0,4
422,423,4.694818019866943,0.0,0.0,-5.530961036682129,222.52061462402344,0.0,0.0,4
423,424,4.720724105834961,0.0,0.0,-0.067453503608704,176.62246704101562,0.0,0.0,4
424,425,4.736579895019531,0.0,0.0,9.431419372558594,63.38729476928711,0.0,0.0,4
425,426,4.764265537261963,0.0,0.0,2.571941375732422,109.11054229736328,0.0,0.0,4
426,427,4.773782730102539,0.0,0.0,11.538893699645996,115.09443664550781,0.0,0.0,4
427,428,4.818276882171631,0.0,0.0,12.40431022644043,70.8547592163086,0.0,0.0,4
428,429,4.833332538604736,0.0,0.0,6.154761791229248,171.41749572753906,0.0,0.0,4
429,430,4.836979389190674,0.0,0.0,4.673186779022217,165.010986328125,0.0,0.0,4
430,431,4.841670036315918,0.0,0.0,-1.443352580070496,112.19681549072266,0.0,0.0,4
431,432,4.843357563018799,0.0,0.0,2.866937875747681,67.84201049804688,0.0,0.0,4
432,433,4.844801425933838,0.0,0.0,13.747682571411133,148.96957397460938,0.0,0.0,4
433,434,4.861605167388916,0.0,0.0,-4.239141941070557,124.77099609375,0.0,0.0,4
434,435,4.87177562713623,0.0,0.0,-0.097963929176331,240.7126007080078,0.0,0.0,4
435,436,4.980151176452637,0.0,0.0,11.629326820373535,95.72962188720703,0.0,0.0,4
436,437,4.989768505096436,0.0,0.0,9.419358253479004,76.74475860595703,0.0,0.0,4
437,438,5.076699733734131,0.0,0.0,9.431419372558594,147.48544311523438,0.0,0.0,4
438,439,5.136582374572754,0.0,0.0,10.983551025390625,176.3254852294922,0.0,0.0,4
439,440,5.14694881439209,0.0,0.0,2.220317840576172,148.96957397460938,0.0,0.0,4
440,441,5.175930976867676,0.0,0.0,12.634096145629883,178.6492919921875,0.0,0.0,4
441,442,5.204630851745605,0.0,0.0,-8.135282516479492,222.4342498779297,0.0,0.0,4
442,443,5.244630336761475,0.0,0.0,10.424859046936035,54.14056396484375,0.0,0.0,4
443,444,5.372733592987061,0.0,0.0,11.483070373535156,171.3658447265625,0.0,0.0,4
444,445,5.376767635345459,0.0,0.0,5.323380470275879,62.291053771972656,0.0,0.0,4
445,446,5.380687713623047,0.0,0.0,-0.177160158753395,100.59883117675781,0.0,0.0,4
446,447,5.397083759307861,0.0,0.0,1.263723850250244,155.15048217773438,0.0,0.0,4
447,448,5.535397052764893,0.0,0.0,2.3822021484375,212.56991577148438,0.0,0.0,4
448,449,5.567750453948975,0.0,0.0,-5.530961036682129,229.91514587402344,0.0,0.0,4
449,450,5.637852668762207,0.0,0.0,6.154761791229248,177.82171630859375,0.0,0.0,4
450,451,5.769886016845703,0.0,0.0,10.584334373474121,54.398406982421875,0.0,0.0,4
451,452,5.770891189575195,0.0,0.0,11.303436279296875,119.11933135986328,0.0,0.0,4
452,453,5.84992504119873,0.0,0.0,9.621939659118652,245.8301239013672,0.0,0.0,4
453,454,6.00698709487915,0.0,0.0,3.084343910217285,4.816261291503906,0.0,0.0,4
454,455,6.020188808441162,0.0,0.0,2.208425760269165,147.48544311523438,0.0,0.0,4
455,456,6.069586753845215,0.0,0.0,6.314853191375732,208.16249084472656,0.0,0.0,4
456,457,6.069895267486572,0.0,0.0,-4.239141941070557,229.91514587402344,0.0,0.0,4
457,458,6.077006816864014,0.0,0.0,-0.067453503608704,88.8898696899414,0.0,0.0,4
458,459,6.156613349914551,0.0,0.0,-4.239141941070557,229.91514587402344,0.0,0.0,4
459,460,6.171628952026367,0.0,0.0,-4.239141941070557,135.55638122558594,0.0,0.0,4
460,461,6.265982627868652,0.0,0.0,11.099708557128906,240.28236389160156,0.0,0.0,4
