,id,average_electricity_price,carbon_emitted,run_number,variable,value,carbon,number
974,16.0,4.956789455956933,0.0,1,carbon_8,82.1599349975586,carbon,8
975,17.0,5.009527654300877,0.0,1,carbon_8,212.68399047851562,carbon,8
976,18.0,5.032646207814525,0.0,1,carbon_8,208.12576293945312,carbon,8
977,19.0,5.087523423728591,0.0,1,carbon_8,176.85427856445312,carbon,8
978,20.0,5.101401696639539,0.0,1,carbon_8,7.541653633117676,carbon,8
979,21.0,5.122829778736507,0.0,1,carbon_8,244.10719299316406,carbon,8
980,22.0,5.1427917103592815,0.0,1,carbon_8,116.0277099609375,carbon,8
981,23.0,5.17645187585493,0.0,1,carbon_8,122.84414672851562,carbon,8
982,24.0,5.303285033412656,0.0,1,carbon_8,123.99639129638672,carbon,8
983,25.0,5.338287059910506,0.0,1,carbon_8,95.8970947265625,carbon,8
984,26.0,5.4753559757820245,0.0,1,carbon_8,9.028936386108398,carbon,8
985,27.0,5.522708821573733,0.0,1,carbon_8,13.348849296569824,carbon,8
986,28.0,5.648913933876733,0.0,1,carbon_8,233.0790557861328,carbon,8
987,29.0,5.6511149749672045,0.0,1,carbon_8,158.72764587402344,carbon,8
988,30.0,5.652163531084451,0.0,1,carbon_8,3.013595581054688,carbon,8
989,31.0,5.673330705318446,0.0,1,carbon_8,73.92337799072266,carbon,8
990,32.0,5.677321641404589,0.0,1,carbon_8,42.058372497558594,carbon,8
991,33.0,5.70414375526839,0.0,1,carbon_8,97.48365783691406,carbon,8
992,34.0,5.707797862703268,0.0,1,carbon_8,131.1824951171875,carbon,8
993,35.0,5.713859829644215,0.0,1,carbon_8,196.44467163085938,carbon,8
994,36.0,5.7395027507756495,0.0,1,carbon_8,31.989713668823242,carbon,8
995,37.0,5.771468120434777,0.0,1,carbon_8,132.26611328125,carbon,8
996,38.0,5.788929072814597,0.0,1,carbon_8,141.6902313232422,carbon,8
997,39.0,5.797196659644282,0.0,1,carbon_8,39.81621551513672,carbon,8
998,40.0,5.929715018256361,0.0,1,carbon_8,9.891820907592773,carbon,8
999,41.0,5.9741578335264975,0.0,1,carbon_8,86.0226058959961,carbon,8
1000,42.0,5.990078965399995,0.0,1,carbon_8,235.88694763183594,carbon,8
1001,43.0,6.0369162257488975,0.0,1,carbon_8,27.482038497924805,carbon,8
1002,44.0,6.074587437625137,0.0,1,carbon_8,10.88116455078125,carbon,8
1003,45.0,6.081846266088874,0.0,1,carbon_8,29.282123565673828,carbon,8
1004,46.0,6.082094615783223,0.0,1,carbon_8,117.29365539550781,carbon,8
1005,47.0,6.095158018650777,0.0,1,carbon_8,114.00015258789062,carbon,8
1006,48.0,6.1115691482010055,0.0,1,carbon_8,14.0936279296875,carbon,8
1007,49.0,6.171142547400888,0.0,1,carbon_8,54.29798126220703,carbon,8
1008,50.0,6.2290483768655704,0.0,1,carbon_8,59.99359130859375,carbon,8
1009,51.0,6.292060463595649,0.0,1,carbon_8,71.5553970336914,carbon,8
1010,52.0,6.4031243824284045,0.0,1,carbon_8,91.47692108154297,carbon,8
1011,53.0,6.422255212605204,0.0,1,carbon_8,47.444149017333984,carbon,8
1012,54.0,6.422282204704769,0.0,1,carbon_8,5.083419322967529,carbon,8
1013,55.0,6.60062173771632,0.0,1,carbon_8,0.311431854963303,carbon,8
1014,56.0,6.685414625227377,0.0,1,carbon_8,176.11013793945312,carbon,8
1015,57.0,6.706379803424348,0.0,1,carbon_8,30.32780647277832,carbon,8
1016,58.0,6.7768389380858975,0.0,1,carbon_8,53.6299934387207,carbon,8
1017,59.0,6.8149558392147895,0.0,1,carbon_8,132.68658447265625,carbon,8
1018,60.0,6.828565862585827,0.0,1,carbon_8,232.635009765625,carbon,8
1019,61.0,6.884289740126138,0.0,1,carbon_8,232.45919799804688,carbon,8
1020,62.0,6.901496450333228,0.0,1,carbon_8,126.06180572509766,carbon,8
1021,63.0,6.907353103567715,0.0,1,carbon_8,3.013595581054688,carbon,8
1022,64.0,6.966628311447722,0.0,1,carbon_8,15.265678405761719,carbon,8
1023,65.0,6.998803086108763,0.0,1,carbon_8,118.00912475585938,carbon,8
1024,66.0,7.116644152518305,0.0,1,carbon_8,122.84414672851562,carbon,8
1025,67.0,7.156150817007017,0.0,1,carbon_8,175.15040588378906,carbon,8
1026,68.0,7.278437702905157,0.0,1,carbon_8,231.951171875,carbon,8
1027,69.0,7.280806388876821,0.0,1,carbon_8,78.70443725585938,carbon,8
1028,70.0,7.313974135487804,0.0,1,carbon_8,117.29365539550781,carbon,8
1029,71.0,7.352585603848633,0.0,1,carbon_8,12.403373718261719,carbon,8
1030,72.0,7.692249560044675,0.0,1,carbon_8,59.81364822387695,carbon,8
1031,73.0,7.707012261200898,0.0,1,carbon_8,65.9986801147461,carbon,8
1032,74.0,7.745218415585097,0.0,1,carbon_8,28.47138023376465,carbon,8
1033,75.0,7.901394881879411,0.0,1,carbon_8,109.75702667236328,carbon,8
1034,76.0,7.954694896535321,0.0,1,carbon_8,44.09190368652344,carbon,8
1035,77.0,7.970990285085167,0.0,1,carbon_8,10.0113525390625,carbon,8
1036,78.0,8.037813665300773,0.0,1,carbon_8,206.91766357421875,carbon,8
1037,79.0,8.158651982274204,0.0,1,carbon_8,53.153865814208984,carbon,8
1038,80.0,8.180779331353323,0.0,1,carbon_8,206.90609741210938,carbon,8
1039,81.0,8.184957961833085,0.0,1,carbon_8,5.274094581604004,carbon,8
1040,82.0,8.378665043426219,0.0,1,carbon_8,82.1599349975586,carbon,8
1041,83.0,8.403655132993277,0.0,1,carbon_8,65.9986801147461,carbon,8
1042,84.0,8.426376195335669,0.0,1,carbon_8,114.90416717529297,carbon,8
1043,85.0,8.511503584981282,0.0,1,carbon_8,197.2044219970703,carbon,8
1044,86.0,8.579289429738045,0.0,1,carbon_8,81.87273406982422,carbon,8
1045,87.0,8.655059530846533,0.0,1,carbon_8,116.0277099609375,carbon,8
1046,88.0,10.869112241013582,1.575604796409607,1,carbon_8,130.3789825439453,carbon,8
1047,89.0,10.961346472948891,1.575604796409607,1,carbon_8,132.26611328125,carbon,8
1048,90.0,11.382362170735702,1.875720024108887,1,carbon_8,118.00912475585938,carbon,8
1049,91.0,11.785358298381887,6.827620983123779,1,carbon_8,243.946044921875,carbon,8
1050,92.0,19.30034952705309,28.135799407958984,1,carbon_8,3.187889575958252,carbon,8
1051,93.0,18.20274041588468,32.037296295166016,1,carbon_8,212.67242431640625,carbon,8
1052,94.0,22.92220002974841,44.64213562011719,1,carbon_8,211.960693359375,carbon,8
1053,95.0,22.250439800273977,73.6729965209961,1,carbon_8,43.168701171875,carbon,8
1054,96.0,22.142220582763716,77.74111938476562,1,carbon_8,183.38897705078125,carbon,8
1055,97.0,22.81172336918087,53.121952056884766,1,carbon_8,188.02037048339844,carbon,8
1056,98.0,21.575875417216142,110.36736297607422,1,carbon_8,73.0411605834961,carbon,8
1057,99.0,24.2444164787951,87.70866394042969,1,carbon_8,1.24419093132019,carbon,8
1058,100.0,23.775201165106463,106.76598358154297,1,carbon_8,175.78485107421875,carbon,8
1059,101.0,24.629141616587987,67.23831176757812,1,carbon_8,13.158174514770508,carbon,8
1060,102.0,24.73357599349916,65.125,1,carbon_8,123.612548828125,carbon,8
1061,103.0,22.48604124153293,318.6066589355469,1,carbon_8,73.92337799072266,carbon,8
1062,104.0,24.685713893782506,102.1517105102539,1,carbon_8,110.24771118164062,carbon,8
1063,105.0,27.15778693855766,66.83485412597656,1,carbon_8,130.3789825439453,carbon,8
1064,106.0,24.02862634415614,322.62384033203125,1,carbon_8,145.4157257080078,carbon,8
1065,107.0,25.551261355038147,192.1987762451172,1,carbon_8,237.9986572265625,carbon,8
1066,108.0,26.666709412798443,120.04608154296875,1,carbon_8,232.635009765625,carbon,8
1067,109.0,44.035928450975454,101.79252624511719,1,carbon_8,81.1222152709961,carbon,8
1068,110.0,26.24786048864676,275.9184265136719,1,carbon_8,111.89669799804688,carbon,8
1069,111.0,27.290927394610645,148.3663330078125,1,carbon_8,101.21703338623047,carbon,8
1070,112.0,30.16656536748776,127.57746124267578,1,carbon_8,233.4567108154297,carbon,8
1071,113.0,44.090341101624816,122.0476303100586,1,carbon_8,132.5051727294922,carbon,8
1072,114.0,26.312827018316835,730.5178833007812,1,carbon_8,120.1650619506836,carbon,8
1073,115.0,39.40510546660344,136.1823272705078,1,carbon_8,249.5554962158203,carbon,8
1074,116.0,26.528195770774683,331.1020812988281,1,carbon_8,115.63206481933594,carbon,8
1075,117.0,35.38571342247091,156.61148071289062,1,carbon_8,127.67693328857422,carbon,8
1076,118.0,31.879905538703518,172.59408569335938,1,carbon_8,126.33557891845703,carbon,8
1077,119.0,37.22203858291813,150.01365661621094,1,carbon_8,14.0936279296875,carbon,8
1078,120.0,27.86258838904332,233.9679412841797,1,carbon_8,207.568115234375,carbon,8
1079,144.0,5.265282854600144,0.0,2,carbon_8,239.3609619140625,carbon,8
1080,174.0,6.412241728562366,0.0,2,carbon_8,39.81621551513672,carbon,8
1081,177.0,6.445626208872906,0.0,2,carbon_8,31.989713668823242,carbon,8
1082,181.0,6.752700454208468,0.0,2,carbon_8,78.88682556152344,carbon,8
1083,189.0,6.9707349142658686,0.0,2,carbon_8,59.81364822387695,carbon,8
1084,191.0,7.001548193381544,0.0,2,carbon_8,5.791459560394287,carbon,8
1085,194.0,7.268345428270995,0.0,2,carbon_8,81.36788177490234,carbon,8
1086,199.0,7.544842432563209,0.0,2,carbon_8,88.46171569824219,carbon,8
1087,200.0,7.555565041806052,0.0,2,carbon_8,13.148442268371582,carbon,8
1088,201.0,7.652291771538306,0.0,2,carbon_8,128.830322265625,carbon,8
1089,202.0,7.668713965728261,0.0,2,carbon_8,13.348849296569824,carbon,8
1090,213.0,8.339605982654012,0.0,2,carbon_8,127.67693328857422,carbon,8
1091,219.0,8.592397775447207,0.0,2,carbon_8,196.44467163085938,carbon,8
1092,221.0,8.699090969784146,0.0,2,carbon_8,59.99359130859375,carbon,8
1093,222.0,9.087871850363427,0.0,2,carbon_8,31.805973052978516,carbon,8
1094,223.0,9.866096481116037,0.0,2,carbon_8,82.18962860107422,carbon,8
1095,225.0,56.352478990486524,0.0,2,carbon_8,78.70198822021484,carbon,8
1096,231.0,20.060962891675953,26.260080337524414,2,carbon_8,59.81364822387695,carbon,8
1097,235.0,22.196803655777387,50.58504104614258,2,carbon_8,158.72764587402344,carbon,8
1098,238.0,26.691422144350227,52.47933578491211,2,carbon_8,208.12576293945312,carbon,8
1099,240.0,25.69036894295327,54.5084228515625,2,carbon_8,235.88694763183594,carbon,8
1100,249.0,4.35923040930492,0.0,3,carbon_8,183.69602966308594,carbon,8
1101,270.0,5.6406004565020345,0.0,3,carbon_8,14.0936279296875,carbon,8
1102,290.0,6.084819912318102,0.0,3,carbon_8,27.804861068725586,carbon,8
1103,301.0,6.447614172840847,0.0,3,carbon_8,81.87273406982422,carbon,8
1104,329.0,7.7091988422165025,0.0,3,carbon_8,196.44467163085938,carbon,8
1105,335.0,8.15513471714389,0.0,3,carbon_8,3.013595581054688,carbon,8
1106,340.0,8.340930035508286,0.0,3,carbon_8,64.20968627929688,carbon,8
1107,349.0,8.903005259519551,0.0,3,carbon_8,196.44467163085938,carbon,8
1108,351.0,9.111671983459985,0.0,3,carbon_8,27.651086807250977,carbon,8
1109,353.0,10.176071052262985,0.0,3,carbon_8,82.1599349975586,carbon,8
1110,355.0,51.22456489082612,0.0,3,carbon_8,72.01324462890625,carbon,8
1111,359.0,92.61433875674751,0.0,3,carbon_8,82.11569213867188,carbon,8
1112,406.0,5.9954625541307776,0.0,4,carbon_8,172.3603057861328,carbon,8
1113,446.0,7.631643317443385,0.0,4,carbon_8,54.56853103637695,carbon,8
1114,448.0,7.652560501088796,0.0,4,carbon_8,78.88682556152344,carbon,8
1115,454.0,7.751791500303668,0.0,4,carbon_8,1.138418316841125,carbon,8
1116,473.0,8.897661998755972,0.0,4,carbon_8,78.8843765258789,carbon,8
1117,477.0,9.215946639683409,0.0,4,carbon_8,185.35023498535156,carbon,8
1118,478.0,9.613737831211195,0.0,4,carbon_8,198.1351776123047,carbon,8
1119,480.0,10.04009099825978,0.0,4,carbon_8,81.92394256591797,carbon,8
1120,1.0,3.5283991495283424,0.0,1,carbon_9,43.22401809692383,carbon,9
1121,2.0,3.9097520004331594,0.0,1,carbon_9,235.09857177734375,carbon,9
1122,3.0,4.04118323021509,0.0,1,carbon_9,191.27066040039062,carbon,9
1123,4.0,4.105934636282814,0.0,1,carbon_9,160.83116149902344,carbon,9
1124,5.0,4.125592608208864,0.0,1,carbon_9,124.7489013671875,carbon,9
1125,6.0,4.18847726526909,0.0,1,carbon_9,222.22976684570312,carbon,9
1126,7.0,4.204944137527272,0.0,1,carbon_9,247.33116149902344,carbon,9
1127,8.0,4.245746653925586,0.0,1,carbon_9,208.78855895996094,carbon,9
1128,10.0,4.497471382427332,0.0,1,carbon_9,13.256660461425781,carbon,9
1129,11.0,4.616537954663102,0.0,1,carbon_9,56.088600158691406,carbon,9
1130,12.0,4.624611068090406,0.0,1,carbon_9,163.5212860107422,carbon,9
1131,13.0,4.689027901882318,0.0,1,carbon_9,44.642311096191406,carbon,9
1132,14.0,4.850121401041176,0.0,1,carbon_9,223.093994140625,carbon,9
1133,15.0,4.881374837409325,0.0,1,carbon_9,42.53917694091797,carbon,9
1134,16.0,4.956789455956933,0.0,1,carbon_9,183.92782592773438,carbon,9
1135,17.0,5.009527654300877,0.0,1,carbon_9,111.46021270751953,carbon,9
1136,18.0,5.032646207814525,0.0,1,carbon_9,184.1303253173828,carbon,9
1137,19.0,5.087523423728591,0.0,1,carbon_9,160.44346618652344,carbon,9
1138,20.0,5.101401696639539,0.0,1,carbon_9,91.65988159179688,carbon,9
1139,21.0,5.122829778736507,0.0,1,carbon_9,74.57254791259766,carbon,9
1140,22.0,5.1427917103592815,0.0,1,carbon_9,88.24571228027344,carbon,9
1141,23.0,5.17645187585493,0.0,1,carbon_9,86.45632934570312,carbon,9
1142,24.0,5.303285033412656,0.0,1,carbon_9,183.70863342285156,carbon,9
1143,25.0,5.338287059910506,0.0,1,carbon_9,220.28321838378906,carbon,9
1144,26.0,5.4753559757820245,0.0,1,carbon_9,242.183349609375,carbon,9
1145,27.0,5.522708821573733,0.0,1,carbon_9,195.5418701171875,carbon,9
1146,28.0,5.648913933876733,0.0,1,carbon_9,242.5038604736328,carbon,9
1147,29.0,5.6511149749672045,0.0,1,carbon_9,69.81928253173828,carbon,9
1148,30.0,5.652163531084451,0.0,1,carbon_9,101.49946594238281,carbon,9
1149,31.0,5.673330705318446,0.0,1,carbon_9,61.02736282348633,carbon,9
1150,32.0,5.677321641404589,0.0,1,carbon_9,33.47002410888672,carbon,9
1151,33.0,5.70414375526839,0.0,1,carbon_9,209.88058471679688,carbon,9
1152,34.0,5.707797862703268,0.0,1,carbon_9,89.05028533935547,carbon,9
1153,35.0,5.713859829644215,0.0,1,carbon_9,88.5669174194336,carbon,9
1154,36.0,5.7395027507756495,0.0,1,carbon_9,21.98740577697754,carbon,9
1155,37.0,5.771468120434777,0.0,1,carbon_9,119.48081970214844,carbon,9
1156,38.0,5.788929072814597,0.0,1,carbon_9,23.8837947845459,carbon,9
1157,39.0,5.797196659644282,0.0,1,carbon_9,246.16734313964844,carbon,9
1158,40.0,5.929715018256361,0.0,1,carbon_9,243.1659698486328,carbon,9
1159,41.0,5.9741578335264975,0.0,1,carbon_9,217.68035888671875,carbon,9
1160,42.0,5.990078965399995,0.0,1,carbon_9,86.28630065917969,carbon,9
1161,43.0,6.0369162257488975,0.0,1,carbon_9,239.4373016357422,carbon,9
1162,44.0,6.074587437625137,0.0,1,carbon_9,62.814659118652344,carbon,9
1163,45.0,6.081846266088874,0.0,1,carbon_9,205.4199981689453,carbon,9
1164,46.0,6.082094615783223,0.0,1,carbon_9,26.085508346557617,carbon,9
1165,47.0,6.095158018650777,0.0,1,carbon_9,122.87459564208984,carbon,9
1166,48.0,6.1115691482010055,0.0,1,carbon_9,150.42478942871094,carbon,9
1167,49.0,6.171142547400888,0.0,1,carbon_9,236.4709014892578,carbon,9
1168,50.0,6.2290483768655704,0.0,1,carbon_9,62.86982345581055,carbon,9
1169,51.0,6.292060463595649,0.0,1,carbon_9,16.1393985748291,carbon,9
1170,52.0,6.4031243824284045,0.0,1,carbon_9,43.45981216430664,carbon,9
1171,53.0,6.422255212605204,0.0,1,carbon_9,5.041586875915527,carbon,9
1172,54.0,6.422282204704769,0.0,1,carbon_9,65.45347595214844,carbon,9
1173,55.0,6.60062173771632,0.0,1,carbon_9,246.16734313964844,carbon,9
1174,56.0,6.685414625227377,0.0,1,carbon_9,162.44815063476562,carbon,9
1175,57.0,6.706379803424348,0.0,1,carbon_9,208.1443328857422,carbon,9
1176,58.0,6.7768389380858975,0.0,1,carbon_9,114.73910522460938,carbon,9
1177,59.0,6.8149558392147895,0.0,1,carbon_9,211.49017333984375,carbon,9
1178,60.0,6.828565862585827,0.0,1,carbon_9,86.25110626220703,carbon,9
1179,61.0,6.884289740126138,0.0,1,carbon_9,86.25110626220703,carbon,9
1180,62.0,6.901496450333228,0.0,1,carbon_9,70.52539825439453,carbon,9
1181,63.0,6.907353103567715,0.0,1,carbon_9,35.00481033325195,carbon,9
1182,64.0,6.966628311447722,0.0,1,carbon_9,156.0543670654297,carbon,9
1183,65.0,6.998803086108763,0.0,1,carbon_9,24.51600456237793,carbon,9
1184,66.0,7.116644152518305,0.0,1,carbon_9,88.96126556396484,carbon,9
1185,67.0,7.156150817007017,0.0,1,carbon_9,239.34661865234375,carbon,9
1186,68.0,7.278437702905157,0.0,1,carbon_9,244.8799285888672,carbon,9
1187,69.0,7.280806388876821,0.0,1,carbon_9,243.63552856445312,carbon,9
1188,70.0,7.313974135487804,0.0,1,carbon_9,26.085508346557617,carbon,9
1189,71.0,7.352585603848633,0.0,1,carbon_9,74.57254791259766,carbon,9
1190,72.0,7.692249560044675,0.0,1,carbon_9,60.568138122558594,carbon,9
1191,73.0,7.707012261200898,0.0,1,carbon_9,58.17451095581055,carbon,9
1192,74.0,7.745218415585097,0.0,1,carbon_9,58.18958282470703,carbon,9
1193,75.0,7.901394881879411,0.0,1,carbon_9,52.81852722167969,carbon,9
1194,76.0,7.954694896535321,0.0,1,carbon_9,246.16734313964844,carbon,9
1195,77.0,7.970990285085167,0.0,1,carbon_9,238.41546630859375,carbon,9
1196,78.0,8.037813665300773,0.0,1,carbon_9,111.46021270751953,carbon,9
1197,79.0,8.158651982274204,0.0,1,carbon_9,114.7625961303711,carbon,9
1198,80.0,8.180779331353323,0.0,1,carbon_9,17.009374618530273,carbon,9
1199,81.0,8.184957961833085,0.0,1,carbon_9,195.5418701171875,carbon,9
1200,82.0,8.378665043426219,0.0,1,carbon_9,183.92782592773438,carbon,9
1201,83.0,8.403655132993277,0.0,1,carbon_9,58.17451095581055,carbon,9
1202,84.0,8.426376195335669,0.0,1,carbon_9,203.60914611816406,carbon,9
1203,85.0,8.511503584981282,0.0,1,carbon_9,51.46525955200195,carbon,9
1204,86.0,8.579289429738045,0.0,1,carbon_9,182.7283935546875,carbon,9
1205,87.0,8.655059530846533,0.0,1,carbon_9,55.767391204833984,carbon,9
1206,88.0,10.869112241013582,1.575604796409607,1,carbon_9,166.0467529296875,carbon,9
1207,89.0,10.961346472948891,1.575604796409607,1,carbon_9,28.058528900146484,carbon,9
1208,90.0,11.382362170735702,1.875720024108887,1,carbon_9,24.51600456237793,carbon,9
1209,91.0,11.785358298381887,6.827620983123779,1,carbon_9,132.7291259765625,carbon,9
1210,92.0,19.30034952705309,28.135799407958984,1,carbon_9,68.36864471435547,carbon,9
1211,93.0,18.20274041588468,32.037296295166016,1,carbon_9,17.009374618530273,carbon,9
1212,94.0,22.92220002974841,44.64213562011719,1,carbon_9,171.2633819580078,carbon,9
1213,95.0,22.250439800273977,73.6729965209961,1,carbon_9,134.3011016845703,carbon,9
1214,96.0,22.142220582763716,77.74111938476562,1,carbon_9,110.15682983398438,carbon,9
1215,97.0,22.81172336918087,53.121952056884766,1,carbon_9,226.75869750976562,carbon,9
1216,98.0,21.575875417216142,110.36736297607422,1,carbon_9,115.9671630859375,carbon,9
1217,99.0,24.2444164787951,87.70866394042969,1,carbon_9,44.91948699951172,carbon,9
1218,100.0,23.775201165106463,106.76598358154297,1,carbon_9,166.27230834960938,carbon,9
1219,101.0,24.629141616587987,67.23831176757812,1,carbon_9,65.45347595214844,carbon,9
1220,102.0,24.73357599349916,65.125,1,carbon_9,180.70172119140625,carbon,9
1221,103.0,22.48604124153293,318.6066589355469,1,carbon_9,67.63241577148438,carbon,9
1222,104.0,24.685713893782506,102.1517105102539,1,carbon_9,52.81852722167969,carbon,9
1223,105.0,27.15778693855766,66.83485412597656,1,carbon_9,166.0467529296875,carbon,9
1224,106.0,24.02862634415614,322.62384033203125,1,carbon_9,170.3103485107422,carbon,9
1225,107.0,25.551261355038147,192.1987762451172,1,carbon_9,123.31404113769531,carbon,9
1226,108.0,26.666709412798443,120.04608154296875,1,carbon_9,86.25110626220703,carbon,9
1227,109.0,44.035928450975454,101.79252624511719,1,carbon_9,124.23661041259766,carbon,9
1228,110.0,26.24786048864676,275.9184265136719,1,carbon_9,208.33163452148438,carbon,9
1229,111.0,27.290927394610645,148.3663330078125,1,carbon_9,221.3580780029297,carbon,9
1230,112.0,30.16656536748776,127.57746124267578,1,carbon_9,163.5212860107422,carbon,9
1231,113.0,44.090341101624816,122.0476303100586,1,carbon_9,208.78855895996094,carbon,9
1232,114.0,26.312827018316835,730.5178833007812,1,carbon_9,153.05471801757812,carbon,9
1233,115.0,39.40510546660344,136.1823272705078,1,carbon_9,74.57254791259766,carbon,9
1234,116.0,26.528195770774683,331.1020812988281,1,carbon_9,22.45168113708496,carbon,9
1235,117.0,35.38571342247091,156.61148071289062,1,carbon_9,18.343917846679688,carbon,9
1236,118.0,31.879905538703518,172.59408569335938,1,carbon_9,164.0335693359375,carbon,9
1237,119.0,37.22203858291813,150.01365661621094,1,carbon_9,150.42478942871094,carbon,9
1238,120.0,27.86258838904332,233.9679412841797,1,carbon_9,155.99966430664062,carbon,9
1239,144.0,5.265282854600144,0.0,2,carbon_9,154.20545959472656,carbon,9
1240,174.0,6.412241728562366,0.0,2,carbon_9,246.16734313964844,carbon,9
1241,177.0,6.445626208872906,0.0,2,carbon_9,21.98740577697754,carbon,9
1242,181.0,6.752700454208468,0.0,2,carbon_9,247.35781860351562,carbon,9
1243,189.0,6.9707349142658686,0.0,2,carbon_9,60.568138122558594,carbon,9
1244,191.0,7.001548193381544,0.0,2,carbon_9,205.8913116455078,carbon,9
