,id,average_electricity_price,carbon_emitted,attr_function,attr_m,attr_c,attr_a,attr_d,run_number,x,y
31,1,3.024631261825562,0.0,0.0,10.966667175292967,130.88900756835938,0.0,0.0,1,12.020408163265305,262.7128232060646
32,1,3.024631261825562,0.0,0.0,10.966667175292967,130.88900756835938,0.0,0.0,1,12.408163265306122,266.965204355668
33,1,3.024631261825562,0.0,0.0,10.966667175292967,130.88900756835938,0.0,0.0,1,12.795918367346939,271.2175855052714
34,1,3.024631261825562,0.0,0.0,10.966667175292967,130.88900756835938,0.0,0.0,1,13.183673469387754,275.46996665487484
35,1,3.024631261825562,0.0,0.0,10.966667175292967,130.88900756835938,0.0,0.0,1,13.571428571428571,279.7223478044782
36,1,3.024631261825562,0.0,0.0,10.966667175292967,130.88900756835938,0.0,0.0,1,13.959183673469386,283.97472895408157
37,1,3.024631261825562,0.0,0.0,10.966667175292967,130.88900756835938,0.0,0.0,1,14.346938775510203,288.227110103685
38,1,3.024631261825562,0.0,0.0,10.966667175292967,130.88900756835938,0.0,0.0,1,14.73469387755102,292.4794912532884
39,1,3.024631261825562,0.0,0.0,10.966667175292967,130.88900756835938,0.0,0.0,1,15.122448979591836,296.7318724028918
40,1,3.024631261825562,0.0,0.0,10.966667175292967,130.88900756835938,0.0,0.0,1,15.510204081632653,300.98425355249515
41,1,3.024631261825562,0.0,0.0,10.966667175292967,130.88900756835938,0.0,0.0,1,15.89795918367347,305.2366347020986
42,1,3.024631261825562,0.0,0.0,10.966667175292967,130.88900756835938,0.0,0.0,1,16.285714285714285,309.489015851702
43,1,3.024631261825562,0.0,0.0,10.966667175292967,130.88900756835938,0.0,0.0,1,16.6734693877551,313.74139700130536
44,1,3.024631261825562,0.0,0.0,10.966667175292967,130.88900756835938,0.0,0.0,1,17.06122448979592,317.9937781509088
45,1,3.024631261825562,0.0,0.0,10.966667175292967,130.88900756835938,0.0,0.0,1,17.448979591836736,322.2461593005122
46,1,3.024631261825562,0.0,0.0,10.966667175292967,130.88900756835938,0.0,0.0,1,17.83673469387755,326.49854045011557
47,1,3.024631261825562,0.0,0.0,10.966667175292967,130.88900756835938,0.0,0.0,1,18.224489795918366,330.75092159971894
48,1,3.024631261825562,0.0,0.0,10.966667175292967,130.88900756835938,0.0,0.0,1,18.612244897959183,335.00330274932236
49,1,3.024631261825562,0.0,0.0,10.966667175292967,130.88900756835938,0.0,0.0,1,19.0,339.2556838989258
50,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,0.0,192.5700836181641
51,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,0.3877551020408163,192.48129930119129
52,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,0.7755102040816326,192.39251498421848
53,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,1.163265306122449,192.30373066724567
54,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,1.5510204081632653,192.21494635027284
55,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,1.9387755102040816,192.12616203330003
56,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,2.326530612244898,192.03737771632723
57,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,2.7142857142857144,191.94859339935442
58,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,3.1020408163265305,191.85980908238162
59,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,3.4897959183673466,191.7710247654088
60,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,3.877551020408163,191.68224044843598
61,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,4.26530612244898,191.59345613146317
62,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,4.653061224489796,191.50467181449037
63,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,5.040816326530612,191.41588749751756
64,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,5.428571428571429,191.32710318054475
65,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,5.816326530612245,191.23831886357195
66,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,6.204081632653061,191.1495345465991
67,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,6.591836734693877,191.0607502296263
68,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,6.979591836734693,190.9719659126535
69,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,7.36734693877551,190.8831815956807
70,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,7.755102040816326,190.7943972787079
71,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,8.142857142857142,190.70561296173508
72,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,8.53061224489796,190.61682864476225
73,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,8.918367346938775,190.52804432778944
74,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,9.306122448979592,190.43926001081664
75,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,9.693877551020408,190.35047569384383
76,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,10.081632653061224,190.26169137687103
77,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,10.46938775510204,190.17290705989822
78,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,10.857142857142858,190.0841227429254
79,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,11.244897959183673,189.99533842595258
80,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,11.63265306122449,189.90655410897978
81,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,12.020408163265305,189.81776979200697
82,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,12.408163265306122,189.72898547503416
83,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,12.795918367346939,189.64020115806136
84,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,13.183673469387754,189.55141684108852
85,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,13.571428571428571,189.46263252411572
86,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,13.959183673469386,189.3738482071429
87,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,14.346938775510203,189.2850638901701
88,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,14.73469387755102,189.1962795731973
89,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,15.122448979591836,189.1074952562245
90,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,15.510204081632653,189.01871093925166
91,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,15.89795918367347,188.92992662227886
92,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,16.285714285714285,188.84114230530605
93,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,16.6734693877551,188.75235798833324
94,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,17.06122448979592,188.66357367136044
95,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,17.448979591836736,188.57478935438763
96,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,17.83673469387755,188.48600503741483
97,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,18.224489795918366,188.397220720442
98,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,18.612244897959183,188.3084364034692
99,2,3.847392320632935,0.0,0.0,-0.22897008061409,192.5700836181641,0.0,0.0,1,19.0,188.21965208649638
100,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,0.0,214.27970886230472
101,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,0.3877551020408163,215.08274481734455
102,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,0.7755102040816326,215.88578077238435
103,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,1.163265306122449,216.68881672742418
104,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,1.5510204081632653,217.491852682464
105,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,1.9387755102040816,218.29488863750382
106,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,2.326530612244898,219.09792459254365
107,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,2.7142857142857144,219.90096054758348
108,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,3.1020408163265305,220.70399650262328
109,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,3.4897959183673466,221.50703245766312
110,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,3.877551020408163,222.31006841270295
111,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,4.26530612244898,223.11310436774278
112,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,4.653061224489796,223.91614032278258
113,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,5.040816326530612,224.7191762778224
114,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,5.428571428571429,225.52221223286224
115,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,5.816326530612245,226.32524818790205
116,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,6.204081632653061,227.12828414294188
117,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,6.591836734693877,227.9313200979817
118,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,6.979591836734693,228.73435605302151
119,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,7.36734693877551,229.53739200806135
120,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,7.755102040816326,230.34042796310118
121,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,8.142857142857142,231.14346391814098
122,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,8.53061224489796,231.9464998731808
123,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,8.918367346938775,232.74953582822064
124,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,9.306122448979592,233.55257178326045
125,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,9.693877551020408,234.35560773830028
126,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,10.081632653061224,235.1586436933401
127,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,10.46938775510204,235.9616796483799
128,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,10.857142857142858,236.76471560341975
129,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,11.244897959183673,237.56775155845958
130,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,11.63265306122449,238.37078751349938
131,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,12.020408163265305,239.1738234685392
132,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,12.408163265306122,239.97685942357904
133,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,12.795918367346939,240.77989537861885
134,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,13.183673469387754,241.58293133365868
135,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,13.571428571428571,242.3859672886985
136,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,13.959183673469386,243.1890032437383
137,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,14.346938775510203,243.99203919877814
138,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,14.73469387755102,244.79507515381798
139,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,15.122448979591836,245.59811110885778
140,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,15.510204081632653,246.4011470638976
141,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,15.89795918367347,247.20418301893744
142,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,16.285714285714285,248.00721897397727
143,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,16.6734693877551,248.81025492901708
144,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,17.06122448979592,249.6132908840569
145,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,17.448979591836736,250.41632683909674
146,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,17.83673469387755,251.21936279413654
147,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,18.224489795918366,252.02239874917638
148,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,18.612244897959183,252.8254347042162
149,3,4.015120506286621,0.0,0.0,2.070987462997437,214.27970886230472,0.0,0.0,1,19.0,253.628470659256
150,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,0.0,202.5381317138672
151,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,0.3877551020408163,203.92619871120064
152,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,0.7755102040816326,205.3142657085341
153,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,1.163265306122449,206.70233270586755
154,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,1.5510204081632653,208.09039970320097
155,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,1.9387755102040816,209.47846670053443
156,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,2.326530612244898,210.86653369786788
157,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,2.7142857142857144,212.25460069520133
158,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,3.1020408163265305,213.6426676925348
159,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,3.4897959183673466,215.0307346898682
160,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,3.877551020408163,216.41880168720166
161,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,4.26530612244898,217.80686868453512
162,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,4.653061224489796,219.19493568186857
163,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,5.040816326530612,220.58300267920202
164,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,5.428571428571429,221.97106967653548
165,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,5.816326530612245,223.35913667386893
166,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,6.204081632653061,224.74720367120236
167,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,6.591836734693877,226.1352706685358
168,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,6.979591836734693,227.52333766586926
169,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,7.36734693877551,228.91140466320272
170,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,7.755102040816326,230.29947166053617
171,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,8.142857142857142,231.6875386578696
172,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,8.53061224489796,233.07560565520305
173,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,8.918367346938775,234.4636726525365
174,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,9.306122448979592,235.85173964986996
175,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,9.693877551020408,237.2398066472034
176,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,10.081632653061224,238.62787364453686
177,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,10.46938775510204,240.01594064187032
178,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,10.857142857142858,241.40400763920377
179,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,11.244897959183673,242.7920746365372
180,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,11.63265306122449,244.18014163387065
181,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,12.020408163265305,245.5682086312041
182,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,12.408163265306122,246.95627562853755
183,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,12.795918367346939,248.344342625871
184,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,13.183673469387754,249.73240962320443
185,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,13.571428571428571,251.1204766205379
186,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,13.959183673469386,252.50854361787134
187,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,14.346938775510203,253.8966106152048
188,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,14.73469387755102,255.28467761253825
189,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,15.122448979591836,256.6727446098717
190,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,15.510204081632653,258.06081160720515
191,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,15.89795918367347,259.4488786045386
192,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,16.285714285714285,260.836945601872
193,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,16.6734693877551,262.22501259920546
194,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,17.06122448979592,263.6130795965389
195,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,17.448979591836736,265.00114659387236
196,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,17.83673469387755,266.3892135912058
197,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,18.224489795918366,267.77728058853927
198,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,18.612244897959183,269.1653475858727
199,4,4.275611877441406,0.0,0.0,3.57975172996521,202.5381317138672,0.0,0.0,1,19.0,270.5534145832062
200,5,4.333421230316162,0.0,0.0,3.4916293621063232,195.51731872558597,0.0,0.0,1,0.0,195.51731872558597
201,5,4.333421230316162,0.0,0.0,3.4916293621063232,195.51731872558597,0.0,0.0,1,0.3877551020408163,196.8712158251782
202,5,4.333421230316162,0.0,0.0,3.4916293621063232,195.51731872558597,0.0,0.0,1,0.7755102040816326,198.22511292477046
203,5,4.333421230316162,0.0,0.0,3.4916293621063232,195.51731872558597,0.0,0.0,1,1.163265306122449,199.5790100243627
204,5,4.333421230316162,0.0,0.0,3.4916293621063232,195.51731872558597,0.0,0.0,1,1.5510204081632653,200.93290712395495
205,5,4.333421230316162,0.0,0.0,3.4916293621063232,195.51731872558597,0.0,0.0,1,1.9387755102040816,202.2868042235472
206,5,4.333421230316162,0.0,0.0,3.4916293621063232,195.51731872558597,0.0,0.0,1,2.326530612244898,203.64070132313947
207,5,4.333421230316162,0.0,0.0,3.4916293621063232,195.51731872558597,0.0,0.0,1,2.7142857142857144,204.9945984227317
208,5,4.333421230316162,0.0,0.0,3.4916293621063232,195.51731872558597,0.0,0.0,1,3.1020408163265305,206.34849552232396
209,5,4.333421230316162,0.0,0.0,3.4916293621063232,195.51731872558597,0.0,0.0,1,3.4897959183673466,207.7023926219162
210,5,4.333421230316162,0.0,0.0,3.4916293621063232,195.51731872558597,0.0,0.0,1,3.877551020408163,209.05628972150845
211,5,4.333421230316162,0.0,0.0,3.4916293621063232,195.51731872558597,0.0,0.0,1,4.26530612244898,210.4101868211007
212,5,4.333421230316162,0.0,0.0,3.4916293621063232,195.51731872558597,0.0,0.0,1,4.653061224489796,211.76408392069294
213,5,4.333421230316162,0.0,0.0,3.4916293621063232,195.51731872558597,0.0,0.0,1,5.040816326530612,213.11798102028519
214,5,4.333421230316162,0.0,0.0,3.4916293621063232,195.51731872558597,0.0,0.0,1,5.428571428571429,214.47187811987743
215,5,4.333421230316162,0.0,0.0,3.4916293621063232,195.51731872558597,0.0,0.0,1,5.816326530612245,215.82577521946968
216,5,4.333421230316162,0.0,0.0,3.4916293621063232,195.51731872558597,0.0,0.0,1,6.204081632653061,217.17967231906192
217,5,4.333421230316162,0.0,0.0,3.4916293621063232,195.51731872558597,0.0,0.0,1,6.591836734693877,218.53356941865417
218,5,4.333421230316162,0.0,0.0,3.4916293621063232,195.51731872558597,0.0,0.0,1,6.979591836734693,219.8874665182464
219,5,4.333421230316162,0.0,0.0,3.4916293621063232,195.51731872558597,0.0,0.0,1,7.36734693877551,221.24136361783866
220,5,4.333421230316162,0.0,0.0,3.4916293621063232,195.51731872558597,0.0,0.0,1,7.755102040816326,222.59526071743093
221,5,4.333421230316162,0.0,0.0,3.4916293621063232,195.51731872558597,0.0,0.0,1,8.142857142857142,223.94915781702318
222,5,4.333421230316162,0.0,0.0,3.4916293621063232,195.51731872558597,0.0,0.0,1,8.53061224489796,225.30305491661542
