,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,337581.11999999883,207592.2499999998,23300.55530880004,29579.745223999984,3154.551064599939,165604.86687359976,11426.600000000004,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,192.1121598,13399702444.554789,89.78042479284034,1184.6449785855
1,232716.60000000047,197529.22999999966,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,1884.7100000000005,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,192.1121598,8191671884.150411,55.26091059613844,922.5520061435417
2,349650.53999999823,197165.03999999963,21601.84304159999,29224.130127999983,1658.9456695999324,165604.86687359976,10299.460000000006,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,192.1121598,16656363616.937683,90.34622141743246,1183.5905514459205
3,360298.559999998,213706.84999999957,23278.20383160005,29656.706700000013,3188.160174599965,165604.86687359976,12942.71,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,192.1121598,33695071790.837322,109.66692512639356,1249.3315306562974
4,145986.06000000006,136405.34999999986,22191.845221500018,29595.668287999968,3116.600719849977,148459.39984960004,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,192.1121598,20887183005.452618,43.851681759077074,600.7263269793023
5,361269.959999998,217772.18999999954,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,12250.615000000002,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,192.1121598,37547210505.237404,93.11101001128036,1258.969911351617
6,142941.06000000008,150675.90999999992,25582.054003500038,33535.97722699999,4482.611414499983,135545.01540160022,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,192.1121598,16870502784.51148,42.88099166385345,626.4354857021813
7,170055.5400000002,159899.94999999992,31310.357158399936,38306.24775700007,7415.26058399993,145936.22987440007,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,192.1121598,-6804218730.824506,44.02739618485375,710.3307019501023
8,327332.879999999,225650.39999999953,23020.55743680004,29579.745223999984,3154.551064599939,165604.86687359976,3249.4999999999995,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,191.8831897,-35341746466.09689,95.92082844628185,1185.688118819202
9,225670.68000000037,207816.74999999968,23182.78170150004,29595.668287999964,3122.2863189999775,165604.86687359976,1299.8000000000002,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,191.8831897,-39827357680.81396,63.77990804019448,926.3202940765028
10,336072.659999999,215749.97999999963,21342.258237599934,29224.130127999983,1658.9456695999324,165604.86687359976,5451.399999999995,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,191.8831897,-29725954783.612778,96.26033130391205,1187.6562911920414
11,348501.3599999985,228752.51999999952,22998.474552600022,29656.706700000013,3188.160174599965,165604.86687359976,8448.699999999995,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,191.8831897,-10629185800.028227,116.15075941587423,1247.9849129429613
12,166969.0200000003,120167.69000000002,21909.874223999996,29595.668287999968,3116.600719849977,148459.39984960004,0.0,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,191.8831897,-22836088335.424843,51.05689419773478,607.089053730621
13,347681.5199999985,236577.24999999956,23182.781701500044,29595.668287999964,3122.2863189999775,165604.86687359976,7401.099999999994,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,191.8831897,-3790708150.770062,98.78883524558694,1261.6540966155
14,119636.82000000008,174423.2899999999,25315.93655020003,33535.97722699999,4482.611414499983,135545.01540160022,0.0,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,191.8831897,-24509209362.656837,46.51581116071673,632.0705250594225
15,187046.22000000026,141109.23999999996,30888.903749899935,38306.24775700007,7415.26058399993,145936.22987440007,0.0,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,191.8831897,-47779057693.39314,49.22092692459963,694.5747025175225
16,270415.6800000003,153778.91999999995,21243.64986119997,27952.275391,494110.5601510504,149186.20253600003,2715.9999999999995,0,31912.0,14475.0,8729.9,6983.8,196049.79999999984,9361.0,670.0,191.6542196,-83294316473.02039,80.96734782130139,906.8409817301624
17,170395.3800000002,131968.78,20750.43919919997,27029.665562999977,505978.0122633003,143111.5768376001,649.9,0,31912.0,14475.0,8729.9,6983.8,196049.79999999984,9361.0,670.0,191.6542196,-91076965981.13365,47.394327124753545,642.6209598344421
18,294427.7400000001,185324.6399999998,20796.491268399863,28893.053607999995,293284.53122579976,156093.03942399993,5199.199999999996,0,31912.0,14475.0,8729.9,6983.8,196049.79999999984,9361.0,670.0,191.6542196,-87032346757.32492,78.58048164507714,1031.0174160467238
19,292683.96,155868.44999999992,21562.92283919995,28041.842625999998,494187.6580145955,151804.4613008,6498.999999999995,0,31912.0,14475.0,8729.9,6983.8,196049.79999999984,9361.0,670.0,191.6542196,-70977458029.79227,96.78001575776534,965.3118228731032
