,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,0,0,2.4,0,63.5,0,0,40,10848889358.891012
1,0,0,2.4,0,63.5,0,0,40,14630474542.393356
2,0,0,2.4,0,63.5,0,0,40,18412059725.8957
3,0,0,2.4,0,63.5,0,0,40,22193644909.398045
4,0,0,0.0,0,63.5,0,0,40,25029929070.816784
5,0,0,0.0,0,63.5,0,0,40,27866213232.235527
6,0,0,0.0,0,63.5,0,0,40,30702497393.654274
7,0,0,0.0,0,63.5,0,0,40,33538781555.073013
8,0,0,0.0,0,63.5,0,0,40,36375065716.49175
9,0,0,0.0,0,63.5,0,0,40,39211349877.91051
10,0,0,0.0,0,63.5,0,0,40,42047634039.329254
11,0,0,0.0,0,63.5,0,0,40,44883918200.74799
12,0,0,0.0,0,63.5,0,0,40,47720202362.16673
13,0,0,0.0,0,63.5,0,0,40,50556486523.58548
14,0,0,0.0,0,63.5,0,0,40,53392770685.004234
15,0,0,0.0,0,63.5,0,0,40,56229054846.42297
16,0,0,0.0,0,63.5,0,0,40,59065339007.84171
17,0,0,0.0,0,63.5,0,0,40,61901623169.26045
18,0,0,0.0,0,63.5,0,0,40,64737907330.6792
19,0,0,0.0,0,63.5,0,0,40,67574191492.09793
20,0,0,0.0,0,63.5,0,0,40,70410475653.51666
21,0,0,0.0,0,63.5,0,0,40,73246759814.93541
22,0,0,0.0,0,63.5,0,0,40,76083090827.76547
23,0,0,0.0,0,19.8,0,0,40,78183538164.6978
24,0,0,0.0,0,0.0,0,0,40,79233445185.76987
25,0,0,0.0,0,0.0,0,0,40,80283352206.84195
26,0,0,0.0,0,0.0,0,0,40,81333259227.91403
27,0,0,0.0,0,0.0,0,0,40,82383166248.98611
28,0,0,0.0,0,0.0,0,0,40,83433073270.0582
29,0,0,0.0,0,0.0,0,0,40,84482980291.13026
30,0,0,0.0,0,0.0,0,0,40,84482980291.13026
31,0,0,0.0,0,0.0,0,0,40,84482980291.13026
32,0,0,0.0,0,0.0,0,0,40,84482980291.13026
33,0,0,0.0,0,0.0,0,0,40,84482980291.13026
34,0,0,0.0,0,0.0,0,0,40,84482980291.13026
35,0,0,0.0,0,0.0,0,0,40,84482980291.13026
36,0,0,0.0,0,0.0,0,0,40,84482980291.13026
37,0,0,0.0,0,0.0,0,0,40,84482980291.13026
38,0,0,0.0,0,0.0,0,0,40,84482980291.13026
39,0,0,0.0,0,0.0,0,0,40,84482980291.13026
