,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,2257.0,0,487.5999999999999,370.0,173.49999999999997,0,0,20,-15857739563.779612
1,3457.0,0,1967.6000000000004,370.0,173.49999999999997,0,0,20,-19641994365.01196
2,3457.0,0,1967.6000000000004,370.0,173.49999999999997,0,0,20,-23547692506.856266
3,3457.0,0,1967.6000000000004,370.0,205.49999999999997,0,0,20,-27196374779.5912
4,3457.0,0,1967.6000000000004,370.0,221.49999999999997,0,0,20,-30934382987.30674
5,3457.0,0,1967.6000000000004,370.0,253.49999999999997,0,0,20,-34867791720.70032
6,3457.0,0,1967.6000000000004,370.0,285.49999999999994,0,0,20,-38610171852.20462
7,4928.0,0,2527.5999999999995,370.0,317.49999999999994,0,0,20,-41939141461.040344
8,7599.0,0,2887.5999999999995,370.0,333.49999999999994,0,0,20,-44195834006.37156
9,8059.0,0,3267.5999999999995,370.0,349.49999999999994,0,0,20,-46238743020.230484
10,9259.0,0,3641.5999999999995,370.0,381.49999999999994,0,0,20,-48029292577.771736
11,11930.0,0,4061.5999999999995,370.0,397.49999999999994,0,0,20,-49680312069.60605
12,13130.0,0,4581.5999999999985,370.0,413.5,0,0,20,-51072461063.095
13,12813.0,0,5061.5999999999985,370.0,445.49999999999994,0,0,20,-52558642067.36773
14,12813.0,0,5561.599999999999,370.0,461.49999999999994,0,0,20,-53996628233.53857
15,11342.0,0,5857.900000000001,368.0,493.49999999999994,0,0,20,-55246292709.83424
16,8671.0,0,6157.900000000001,368.0,525.5,0,0,20,-56415592167.26751
17,7471.0,0,6357.3,368.0,573.5,0,0,20,-57493528724.85019
18,6271.0,0,6637.3,368.0,573.5,0,0,20,-58594106362.54387
19,5071.0,0,6873.2,368.0,589.5,0,0,20,-59665967950.61873
20,3871.0,0,7060.2,368.0,604.0,0,0,20,-60646604571.946686
21,2671.0,0,7320.2,368.0,620.0,0,0,20,-61587388761.7375
22,2671.0,0,7545.2,368.0,614.3,0,0,20,-62579157198.659515
23,2671.0,0,7725.2,368.0,592.4,0,0,20,-63533376631.963524
24,2671.0,0,7930.2,368.0,527.7,0,0,20,-64488112741.70094
25,1200.0,0,8022.099999999999,368.0,489.0,0,0,20,-65478862747.68363
26,1200.0,0,8202.1,0.0,464.0,0,0,20,-66485751568.184456
27,1200.0,0,8355.4,0.0,496.0,0,0,20,-67442555500.38321
28,1200.0,0,8575.4,0.0,528.0,0,0,20,-68384395121.42831
29,1200.0,0,8803.4,0.0,512.0,0,0,20,-69333506445.93825
30,1200.0,0,8920.0,0.0,512.0,0,0,20,-70268256571.57184
31,1200.0,0,7640.0,0.0,512.0,0,0,20,-71290045138.04836
32,1200.0,0,7260.0,0.0,512.0,0,0,20,-72319985335.89066
33,1200.0,0,7100.0,0.0,480.0,0,0,20,-73317739691.00578
34,1200.0,0,6920.0,0.0,480.0,0,0,20,-74298848417.106
35,1200.0,0,6780.0,0.0,480.0,0,0,20,-75263247456.95502
36,1200.0,0,6620.0,0.0,480.0,0,0,20,-76189182634.27084
37,0.0,0,6260.0,0.0,464.0,0,0,20,-30833231259.37796
38,0.0,0,6000.0,0.0,480.0,0,0,20,-16668542868.472456
39,0.0,0,5720.0,0.0,464.0,0,0,20,13289992957.45276
