,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,2257.0,0,487.5999999999999,370.0,173.49999999999997,0,0,0,-8389815427.20701
1,5857.0,0,967.6,370.0,189.49999999999997,0,0,0,-13419556627.058184
2,5857.0,0,967.6,370.0,237.49999999999997,0,0,0,-17286493182.339256
3,5857.0,0,967.6,370.0,237.49999999999997,0,0,0,-21220469924.0109
4,5857.0,0,967.6,370.0,237.49999999999997,0,0,0,-25146625030.635742
5,5857.0,0,967.6,370.0,237.49999999999997,0,0,0,-28909003715.828323
6,5857.0,0,967.6,370.0,237.49999999999997,0,0,0,-33052106732.84356
7,7057.0,0,1687.6000000000001,370.0,269.5,0,0,0,-36679893602.61748
8,4800.0,0,2067.6,370.0,269.5,0,0,0,-39976809921.23223
9,4800.0,0,2527.5999999999995,370.0,269.5,0,0,0,-43009941605.08187
10,4800.0,0,3001.5999999999995,370.0,269.5,0,0,0,-45968516181.02945
11,4800.0,0,3441.5999999999995,370.0,285.49999999999994,0,0,0,-48835222707.30336
12,6000.0,0,3881.5999999999995,370.0,301.49999999999994,0,0,0,-51660031922.633385
13,6000.0,0,4321.599999999999,370.0,301.49999999999994,0,0,0,-54261765020.039444
14,6000.0,0,4841.599999999999,370.0,301.49999999999994,0,0,0,-57240873628.32084
15,4800.0,0,5257.9,368.0,333.49999999999994,0,0,0,-60349575115.12819
16,4800.0,0,5717.900000000001,368.0,333.49999999999994,0,0,0,-63328437616.096954
17,4800.0,0,6037.3,368.0,333.49999999999994,0,0,0,-66328290833.989815
18,6000.0,0,6457.3,368.0,333.49999999999994,0,0,0,-69123265839.89037
19,6000.0,0,6833.2,368.0,333.49999999999994,0,0,0,-71989363738.0173
20,6000.0,0,7100.2,368.0,331.99999999999994,0,0,0,-74756780276.65816
21,6000.0,0,7360.2,368.0,331.99999999999994,0,0,0,-77395001231.48222
22,7200.0,0,7565.2,368.0,326.29999999999995,0,0,0,-79941643211.93764
23,7200.0,0,7785.2,368.0,304.4,0,0,0,-82344283765.99356
24,7200.0,0,8010.2,368.0,239.7,0,0,0,-84591710455.97952
25,7200.0,0,8142.099999999999,368.0,185.0,0,0,0,-86895256212.48845
26,6000.0,0,8402.1,0.0,160.0,0,0,0,-89520496638.37137
27,6000.0,0,8595.4,0.0,144.0,0,0,0,-92030206503.58414
28,4800.0,0,8835.4,0.0,96.0,0,0,0,-94650152555.85477
29,4800.0,0,9103.4,0.0,96.0,0,0,0,-97224806131.22615
30,3600.0,0,9300.0,0.0,96.0,0,0,0,-99660649110.88177
31,3600.0,0,9100.0,0.0,96.0,0,0,0,-102171782559.82259
32,0.0,0,8660.0,0.0,96.0,0,0,0,-104740420203.10597
33,0.0,0,8540.0,0.0,64.0,0,0,0,-107221423582.8702
34,0.0,0,8380.0,0.0,64.0,0,0,0,-109859724858.72855
35,1200.0,0,8020.0,0.0,64.0,0,0,0,-112699658945.71945
36,1200.0,0,7700.0,0.0,64.0,0,0,0,-115490321960.37053
37,1200.0,0,7380.0,0.0,48.0,0,0,0,-118229265182.6904
38,1200.0,0,7080.0,0.0,32.0,0,0,0,-120971328093.46326
39,1200.0,0,6660.0,0.0,32.0,0,0,0,-123292381637.68262
