,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,329172.4799999988,213096.17999999953,23300.55530880004,29579.745223999984,3154.551064599939,165604.86687359976,9915.82499999999,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,12589098224.443636,89.23824506861853,1177.7141942096398
1,267184.0200000004,162126.9599999999,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,1884.7100000000005,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,6884126544.896086,57.60509381856465,911.6759749100813
2,320540.699999999,226100.36999999976,21601.84304159999,29224.130127999983,1658.9456695999324,165604.86687359976,10249.990000000005,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,15170911117.485718,88.02142848674998,1188.9633896372593
3,345656.6999999985,224020.29999999964,23278.20383160005,29656.706700000013,3188.160174599965,165604.86687359976,12749.68,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,31884848685.04794,109.20687918799848,1242.2301156593983
4,130864.50000000007,150333.83999999988,22184.551131900018,29595.668287999968,3116.600719849977,147569.69311280004,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,18338104183.955746,43.26849034286378,601.1095649083217
5,355689.95999999804,219952.5899999995,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,11764.645000000004,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,32917347641.406925,90.89853759049913,1249.6729930908186
6,150380.94000000012,141628.82999999993,25534.738373500033,33535.97722699999,4482.145953499983,134623.61240160023,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,11911559178.420246,44.27709783002556,621.3035962043424
7,165493.02000000022,163506.2999999999,31310.357158399936,38306.24775700007,7415.26058399993,145936.22987440007,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,-12551338988.293549,43.76067821558323,700.8928807674026
8,248243.2200000003,156384.77000000005,21324.425437500024,26069.317878000034,2817604.524792483,125072.71746480024,3249.4999999999995,0,31912.0,14475.0,9216.100000000002,6983.8,289825.80000000005,9361.0,670.0,141.85567,-41194828704.048775,70.66841948751645,868.7285814084615
9,169715.7000000001,116380.41000000005,20148.46389219999,24148.65347799999,2780784.801308586,119885.58713600023,649.9,0,31912.0,14475.0,9216.100000000002,6983.8,289825.80000000005,9361.0,670.0,141.85567,-48845921328.98795,45.38228699590356,606.4573517931802
10,278309.8800000004,161441.99000000005,21805.843547599936,27679.81408000002,1879329.125089651,149192.83663760003,3899.3999999999996,0,31912.0,14475.0,9216.100000000002,6983.8,289825.80000000005,9361.0,670.0,141.85567,-42955425727.34238,77.99266398244157,941.4436991220232
11,242562.36000000022,175576.10000000006,21482.042531999956,26094.685196000002,3013593.0898315003,128492.22827840025,5315.599999999996,0,31912.0,14475.0,9216.100000000002,6983.8,289825.80000000005,9361.0,670.0,141.85567,-37040375207.89065,70.76543831986514,904.214113987802
12,106846.56000000001,88969.79000000011,18822.14673059998,23376.860367999994,2019123.2949043845,105264.02720960019,0.0,0,31912.0,14475.0,9216.100000000002,6983.8,289825.80000000005,9361.0,670.0,141.85567,-55437886913.81843,34.76480902970628,415.4255282664193
13,254535.36000000034,167864.84999999998,22753.960919900008,27195.26638999999,2791828.882980748,144007.91767600007,4549.299999999998,0,31912.0,14475.0,9216.100000000002,6983.8,289825.80000000005,9361.0,670.0,141.85567,-53493377189.24446,66.63613695859404,908.8326774803024
14,91440.66000000002,98995.32000000008,21785.018510900023,26739.137417999988,2021513.2777105253,107875.6518728002,0.0,0,31912.0,14475.0,9216.100000000002,6983.8,289825.80000000005,9361.0,670.0,141.85567,-81304713775.72096,36.800629145657304,406.5224988573594
15,105220.68000000008,112829.20000000006,21781.8744984001,27310.045143000025,2727523.80429964,102760.02241680016,0.0,0,31912.0,14475.0,9216.100000000002,6983.8,289825.80000000005,9361.0,670.0,141.85567,-115233783224.60965,34.86960435149957,465.364831621599
16,114731.22000000007,79953.85000000002,18038.92768019993,23050.95779500004,2122918.118595782,346381.9241063999,0.0,0,31912.0,14475.0,9289.900000000001,6983.8,412481.80000000005,29161.0,670.0,152.82234,-141855358762.60742,31.783294515728727,413.16157694229895
17,55119.23999999996,32339.069999999992,17129.85885099995,22329.669705999993,1979368.2139007815,325781.5643935999,0.0,0,31912.0,14475.0,9289.900000000001,6983.8,412481.80000000005,29161.0,670.0,152.82234,-162848928292.85095,24.8543935585236,184.0533933198601
18,119542.3200000001,59375.80999999997,18462.839417899802,25583.103280000058,1798576.8493997655,394539.60474319983,0.0,0,31912.0,14475.0,9289.900000000001,6983.8,412481.80000000005,29161.0,670.0,152.82234,-180813733427.5408,33.16129442114484,377.01031264237935
19,114968.82000000008,100716.69000000005,18255.719129999932,23727.012432,2270288.760148104,351601.48782079987,126.1,0,31912.0,14475.0,9289.900000000001,6983.8,412481.80000000005,29161.0,670.0,152.82234,-198142163695.9644,32.20217809924311,460.2300475926195
