,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,342802.55999999837,202795.36999999962,23300.55530880004,29579.745223999984,3154.551064599939,165604.86687359976,12747.255,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,2728.32568359375,13273174822.787973,90.24266764161813,1187.2216829972592
1,246996.5400000004,181744.2399999999,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,1884.7100000000005,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,2728.32568359375,7828911509.336612,56.97623095757223,921.8627073075221
2,345837.41999999847,205697.82999999964,21601.84304159999,29224.130127999983,1658.9456695999324,165604.86687359976,10240.290000000005,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,2728.32568359375,16393277032.729559,89.8966061772757,1194.76985328634
3,374149.439999998,198195.98999999958,23278.20383160005,29656.706700000013,3188.160174599965,165604.86687359976,13193.939999999999,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,2728.32568359375,33583494113.835518,110.77058841837861,1243.3479119740193
4,110167.38000000006,174914.68999999977,22191.845221500018,29595.668287999968,3116.600719849977,148459.39984960004,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,2728.32568359375,19473842661.35107,41.65266448525667,613.9440708366219
5,351359.8199999982,226061.65999999957,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,12949.984999999999,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,2728.32568359375,34801655841.827774,91.6049990465962,1257.844985350677
6,129886.74000000006,163038.61999999988,25582.054003500038,33535.97722699999,4482.611414499983,135545.01540160022,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,2728.32568359375,14243084851.968578,42.53644416853575,627.4741327907618
7,154930.50000000023,175608.30999999982,31310.357158399936,38306.24775700007,7415.26058399993,145936.22987440007,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,2728.32568359375,-10463120979.665812,42.518489553644116,706.3609467173824
8,346507.73999999836,206542.25999999978,23020.55743680004,29579.745223999984,3154.551064599939,165604.86687359976,5849.099999999996,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,2560.79150390625,-34758426019.69111,96.27654957109037,1189.1007465994837
9,223973.64000000028,211128.8899999998,23182.78170150004,29595.668287999964,3122.2863189999775,165604.86687359976,1299.8000000000002,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,2560.79150390625,-38257848806.5294,61.755956802462094,930.2660054482226
10,331649.819999999,220396.54999999976,21342.258237599934,29224.130127999983,1658.9456695999324,165604.86687359976,6498.999999999995,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,2560.79150390625,-26073702773.718647,97.0729306311202,1191.1729009969029
11,368428.1999999981,210848.1599999998,22998.474552600022,29656.706700000013,3188.160174599965,165604.86687359976,6615.399999999995,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,2560.79150390625,-5020408685.825161,116.02273080325392,1244.763046047683
12,137335.2000000001,144451.36,21909.874223999996,29595.668287999968,3116.600719849977,148459.39984960004,0.0,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,2560.79150390625,-16639570940.517956,47.865552634896005,601.1189318012806
13,364436.6399999981,218794.45999999985,23182.781701500044,29595.668287999964,3122.2863189999775,165604.86687359976,8448.699999999995,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,2560.79150390625,4652400940.056534,99.34600448281849,1258.1131361750818
14,158277.7800000003,137155.4900000001,25315.93655020003,33535.97722699999,4482.611414499983,135545.01540160022,0.0,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,2560.79150390625,-13510191863.310925,48.88401160019953,627.3523794750212
15,162675.6000000003,169807.32999999996,30888.903749899935,38306.24775700007,7415.26058399993,145936.22987440007,0.0,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,2560.79150390625,-34594998731.24068,48.31846231923967,709.1392045473428
16,247868.82000000027,180439.55999999994,21505.2663981,27952.275391,484029.64864779846,150908.1204624,2599.5999999999995,0,31912.0,14475.0,8729.9,6983.8,182721.79999999984,9361.0,670.0,-31879.23046875,-66687462818.422424,82.22501847126621,920.325062704883
17,198425.7600000001,107548.14000000007,21508.25049639998,28175.903908999968,496622.7815927002,145773.3258240001,649.9,0,31912.0,14475.0,8729.9,6983.8,182721.79999999984,9361.0,670.0,-31879.23046875,-72957588218.54745,52.43131878803525,646.9260130197213
18,287325.6600000002,198215.38999999978,20910.57684839987,29181.136623999984,286896.94739699934,157851.81347039988,4549.299999999998,0,31912.0,14475.0,8729.9,6983.8,182721.79999999984,9361.0,670.0,-31879.23046875,-68168391160.860214,77.94664252950388,1044.092500095225
19,290653.0800000001,164311.46000000008,21562.92283919995,28041.842625999998,500535.3404329958,151804.4613008,6498.999999999995,0,31912.0,14475.0,8729.9,6983.8,182721.79999999984,9361.0,670.0,-31879.23046875,-51384758433.22584,96.89422605832738,980.0288521010823
