,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,312185.2799999993,235792.08999999968,23300.55530880004,29579.745223999984,3154.551064599939,165604.86687359976,9476.414999999988,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,13118247806.560024,89.03160694062251,1192.0576144118183
1,235130.8200000003,194466.3999999998,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,1884.7100000000005,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,7992807337.492244,56.465731702268066,920.807318727202
2,337320.2999999989,207320.48999999955,21601.84304159999,29224.130127999983,1658.9456695999324,165604.86687359976,13095.969999999998,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,17379512079.18825,90.47612306270533,1188.7462697250185
3,370812.2399999979,207560.6499999996,23278.20383160005,29656.706700000013,3188.160174599965,165604.86687359976,13192.969999999998,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,35156773561.944626,110.83746295858107,1257.4677104686975
4,141822.30000000008,141338.11000000002,22191.845221500018,29595.668287999968,3116.600719849977,148459.39984960004,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,22167354353.912933,44.16339560891037,603.2808449777815
5,342520.91999999864,239033.4599999995,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,12153.615000000002,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,38507897283.09801,91.29012929871374,1266.3536758270768
6,178046.10000000024,119383.22000000004,25582.054003500038,33535.97722699999,4482.611414499983,135545.01540160022,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,19969278195.991535,44.60700504091876,628.108319421562
7,186600.4800000002,144667.16999999993,31310.357158399936,38306.24775700007,7415.26058399993,145936.22987440007,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,-3575778885.147041,43.78584234917641,701.6090082036617
8,330379.73999999894,220930.73999999973,23020.55743680004,29579.745223999984,3154.551064599939,165604.86687359976,5199.199999999996,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-32828485125.875927,96.50801085506663,1185.2996957345201
9,198173.82000000027,234794.03999999966,23182.78170150004,29595.668287999964,3122.2863189999775,165604.86687359976,1299.8000000000002,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-37121704835.957596,61.22308764373718,930.6987392279218
10,327202.1999999988,218298.90999999965,21342.258237599934,29224.130127999983,1658.9456695999324,165604.86687359976,7148.899999999995,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-26952848849.21071,97.73636389932521,1178.782859696181
11,348305.57999999856,223646.63999999975,22998.474552600022,29656.706700000013,3188.160174599965,165604.86687359976,9098.599999999995,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-8576098873.007896,116.73255338800111,1237.5135261227204
12,163726.86000000028,119562.28,21909.874223999996,29595.668287999968,3116.600719849977,148459.39984960004,0.0,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-20322498047.07029,50.02735403756176,599.1565582674413
13,345984.3599999986,235046.5699999997,23182.781701500044,29595.668287999964,3122.2863189999775,165604.86687359976,7401.099999999994,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-3035826813.8960423,98.49539065410023,1253.869135844859
14,156667.86000000025,137059.24000000002,25315.93655020003,33535.97722699999,4482.611414499983,135545.01540160022,0.0,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-22692540926.615067,48.90049527028532,623.8694698175219
15,200284.08000000002,131751.61000000007,30888.903749899935,38306.24775700007,7415.26058399993,145936.22987440007,0.0,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-43218784276.147255,49.5142507190107,700.5669614507816
16,282623.34000000026,188899.2799999998,22246.804451500022,29118.370693999994,139786.55552735043,153594.93161039997,2725.6999999999994,0,31912.0,14475.0,8729.9,6983.8,108289.80000000002,9361.0,670.0,31.7,-86043788986.43004,86.82272389260673,1010.0569332734426
17,215139.36000000028,135841.73000000007,22162.414082900006,28822.736222999967,137710.32846915006,156093.03942399993,649.9,0,31912.0,14475.0,8729.9,6983.8,108289.80000000002,9361.0,670.0,31.7,-92309337945.14944,54.78602139758285,742.1877514785425
18,333636.95999999886,174410.36999999994,21127.687098399874,29224.130127999983,73519.73983120025,163882.9489471998,6101.299999999995,0,31912.0,14475.0,8729.9,6983.8,108289.80000000002,9361.0,670.0,31.7,-82647755567.11412,92.60959137050999,1089.984864437263
19,320788.49999999895,180657.36999999968,22043.628998399934,28791.249024000004,141275.62487679964,151804.4613008,7148.899999999995,0,31912.0,14475.0,8729.9,6983.8,108289.80000000002,9361.0,670.0,31.7,-66276791968.96252,99.30729538607704,1079.9214522632624
20,102118.32000000002,111794.66000000006,20219.401476299976,27651.064096999962,127589.84121900007,136260.02412960018,0.0,0,31912.0,14475.0,8729.9,6983.8,108289.80000000002,9361.0,670.0,31.7,-83490449243.94029,37.744609176217956,456.7585703346802
