,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,321656.3999999989,224277.04999999955,23300.55530880004,29579.745223999984,3154.551064599939,165604.86687359976,10449.810000000007,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,18.08,12923500075.691887,89.04463161104847,1187.565342635898
1,272984.2200000004,156225.65999999992,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,1886.6500000000005,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,18.08,8457573370.884405,57.679141879993516,915.0958572126801
2,333924.77999999904,212915.26999999958,21601.84304159999,29224.130127999983,1658.9456695999324,165604.86687359976,11960.100000000004,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,18.08,17426950291.95395,89.16661033417854,1191.154768927459
3,350065.73999999824,225451.7799999996,23278.20383160005,29656.706700000013,3188.160174599965,165604.86687359976,12942.71,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,18.08,34683270013.89658,108.72909682631945,1254.7665193684375
4,127598.58000000007,157010.1299999999,22191.845221500018,29595.668287999968,3116.600719849977,148459.39984960004,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,18.08,21405007163.288013,42.68886371317677,609.3772074617422
5,345086.39999999857,238124.16999999946,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,11990.655000000002,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,18.08,36836449305.54829,91.41350788052631,1269.1545938596566
6,163885.2600000003,127917.58999999991,25582.054003500038,33535.97722699999,4482.611414499983,135545.01540160022,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,18.08,17736748987.24532,43.920812002812134,621.1306897308224
7,187456.5000000001,146237.69,31310.357158399936,38306.24775700007,7415.26058399993,145936.22987440007,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,18.08,-4636780682.208907,44.05711824487164,707.7753536706217
8,422459.5800000001,108578.7500000001,21596.21140590004,27952.275391,683052.8137602028,151804.4613008,0.0,0,54712.0,14475.0,8756.1,6983.8,130593.79999999993,9361.0,670.0,18.08,-50685276955.63311,50.75293384558548,1099.875352992499
9,323146.26000000007,115217.83000000007,22198.347218800012,28822.736222999967,654795.5305681538,154386.60106799996,0.0,0,54712.0,14475.0,8756.1,6983.8,130593.79999999993,9361.0,670.0,18.08,-63055146199.17529,44.68941265392976,913.0837432263401
10,436072.98000000016,145174.55000000008,21181.233387599892,29224.130127999983,359649.22352970036,162211.15534399982,0.0,0,54712.0,14475.0,8756.1,6983.8,130593.79999999993,9361.0,670.0,18.08,-72643868998.9914,52.67557811589779,1209.1703499209025
11,501045.36000000004,99543.53000000004,21627.637048799974,28041.842625999998,690455.0101335016,151804.4613008,0.0,0,54712.0,14475.0,8756.1,6983.8,130593.79999999993,9361.0,670.0,18.08,-80857769628.00867,52.57904455760947,1240.1674842349394
12,211947.84,41884.66,19880.736180699983,27589.71340099996,612501.894860853,125057.23789440024,0.0,0,54712.0,14475.0,8756.1,6983.8,130593.79999999993,9361.0,670.0,18.08,-102565923748.8564,30.999655554781523,523.7154617546803
13,470055.3600000003,122839.79000000011,22308.33051360003,28850.03264899998,655571.7509034533,152673.52861039998,0.0,0,54712.0,14475.0,8756.1,6983.8,130593.79999999993,9361.0,670.0,18.08,-119002538467.06947,51.239206992542925,1228.3168425264223
14,230655.6,49461.11000000002,21431.30689540001,29241.218556999993,590384.5353708529,121738.71284960023,0.0,0,54712.0,14475.0,8756.1,6983.8,130593.79999999993,9361.0,670.0,18.08,-151015006319.29303,33.31054856597554,578.5982899317802
15,245221.20000000004,38742.12,21376.77933480008,28937.514976000013,807867.0535351537,119156.57308240022,0.0,0,54712.0,14475.0,8756.1,6983.8,130593.79999999993,9361.0,670.0,18.08,-191131595104.10583,32.5141554236298,584.2481250837603
16,434280.0,0.0,19743.23118259997,27800.320687,650676.5274463021,283068.2698031996,0.0,0,79912.0,14475.0,8729.9,6983.8,188609.79999999984,19261.0,670.0,18.08,-218785826720.09476,29.99043779621972,881.5884000000003
17,220836.0,44315.689999999995,20041.181348999955,27721.64642749997,661200.5974026545,269787.53552239964,0.0,0,79912.0,14475.0,8729.9,6983.8,188609.79999999984,19261.0,670.0,18.08,-236039605045.20767,29.369404780261657,547.1830220346201
18,401940.0,58160.23000000004,19910.331142599796,29104.969119999987,388154.32225755026,307645.4048639995,0.0,0,79912.0,14475.0,8729.9,6983.8,188609.79999999984,19261.0,670.0,18.08,-251969510986.52948,37.17931564083451,945.7168209015401
19,444695.99999999977,17449.52,20581.433024299924,28041.842625999998,670641.229958051,297692.0410967996,0.0,0,79912.0,14475.0,8729.9,6983.8,188609.79999999984,19261.0,670.0,18.08,-267727948266.54532,35.297873274289,941.6697040289606
20,199584.0,19035.84,16408.83689900002,23793.033669999983,620364.220715702,215948.11542639975,0.0,0,79912.0,14475.0,8729.9,6983.8,188609.79999999984,19261.0,670.0,18.08,-293323637447.8632,24.464773745914272,447.6320553043199
