,0
3213,148.5377197265625
3214,150.0
3215,8.499727249145508
3216,150.0
3217,145.78530883789062
3218,150.0
3219,1.3363896608352661
3220,0.0
3221,1.003833293914795
3222,150.0
3223,8.854857444763184
3224,146.23780822753906
3225,150.0
3226,150.0
3227,144.14895629882812
3228,148.02491760253906
3229,0.0
3230,150.0
3231,0.0
3232,146.93594360351562
3233,8.070422172546387
3234,143.41046142578125
3235,9.495996475219727
3236,150.0
3237,0.0
3238,2.8954265117645264
3239,0.0
3240,146.44766235351562
3241,146.18968200683594
3242,0.0
3243,150.0
3244,150.0
3245,2.6971752643585205
3246,0.0
3247,0.0
3248,150.0
3249,150.0
3250,1.4671889543533325
3251,143.86502075195312
3252,150.0
3253,150.0
3254,139.806396484375
3255,0.0
3256,0.5889663696289062
3257,0.0
3258,135.09201049804688
3259,150.0
3260,7.723910808563232
3261,16.314485549926758
3262,2.741966485977173
3263,148.440185546875
3264,150.0
3265,0.0
3266,146.48574829101562
3267,0.0
3268,0.0
3269,143.49766540527344
3270,3.837956666946411
3271,0.0
3272,0.0
3273,150.0
3274,144.2086181640625
3275,2.8376355171203613
3276,4.0062479972839355
3277,2.295029401779175
3278,0.0
3279,150.0
3280,144.13502502441406
3281,147.28799438476562
3282,0.0
3283,143.39144897460938
3284,3.7399260997772217
3285,150.0
3286,147.1120147705078
3287,0.0
3288,149.944091796875
3289,5.81999397277832
3290,0.0
3291,11.860367774963379
3292,150.0
3293,146.2618408203125
3294,0.0
3295,150.0
3296,2.4675135612487793
3297,7.078736305236816
3298,1.428835391998291
3299,0.0
3300,150.0
3301,6.100636959075928
3302,0.0
3303,150.0
3304,148.64295959472656
3305,149.5941925048828
3306,146.35728454589844
3307,0.0
3308,0.0
3309,5.906235218048096
3310,2.8435018062591553
3311,0.19268584251403809
3312,136.99493408203125
3313,0.0
3314,1.8085578680038452
3315,0.5893778800964355
3316,150.0
3317,150.0
3318,150.0
3319,1.3744087219238281
3320,147.0316619873047
3321,149.20791625976562
3322,146.02212524414062
3323,0.0
3324,0.0
3325,0.0
3326,150.0
3327,0.0
3328,150.0
3329,2.922849416732788
3330,10.41549015045166
3331,7.578586578369141
3332,142.65203857421875
3333,3.796354293823242
3334,146.42555236816406
3335,149.06591796875
3336,147.4723358154297
3337,0.0
3338,0.8568450808525085
3339,6.2762227058410645
3340,142.53878784179688
3341,1.7282081842422485
3342,150.0
3343,0.0
3344,0.0
3345,2.107881784439087
3346,0.3010064363479614
3347,0.03815174102783203
3348,148.86398315429688
3349,0.0
3350,3.5327045917510986
3351,148.36459350585938
3352,0.0
3353,0.0
3354,150.0
3355,0.0
3356,150.0
3357,0.0
3358,150.0
3359,150.0
3360,0.0
3361,0.0
3362,150.0
3363,140.81716918945312
3364,150.0
3365,150.0
3366,150.0
3367,150.0
3368,0.00949770212173462
3369,7.604624271392822
3370,141.92822265625
3371,0.0
3372,0.0
3373,4.108257293701172
3374,149.2715606689453
3375,150.0
3376,149.35691833496094
3377,150.0
3378,0.0
3379,150.0
3380,148.11122131347656
3381,7.402212619781494
3382,149.16615295410156
3383,150.0
3384,0.0
3385,150.0
3386,150.0
3387,141.71885681152344
3388,150.0
3389,150.0
3390,11.063034057617188
3391,3.6940925121307373
3392,146.40380859375
3393,0.0
3394,146.8891143798828
3395,150.0
3396,4.869819164276123
3397,139.43850708007812
3398,149.2449493408203
3399,146.77088928222656
3400,150.0
3401,0.0
3402,2.729249954223633
3403,150.0
3404,149.76553344726562
3405,0.0
3406,150.0
3407,10.70584487915039
3408,150.0
3409,0.0
3410,0.0
3411,0.5179258584976196
3412,0.0
3413,144.89483642578125
3414,150.0
3415,150.0
3416,4.975988388061523
3417,6.191254615783691
3418,0.0
3419,136.9418182373047
3420,147.2721710205078
3421,0.0
3422,0.0
3423,146.41282653808594
3424,5.16192626953125
3425,141.59315490722656
3426,150.0
3427,0.0
3428,136.99586486816406
3429,150.0
3430,150.0
3431,11.169054985046387
3432,150.0
3433,150.0
3434,150.0
3435,0.0
3436,0.0
3437,0.0
3438,150.0
3439,8.421150207519531
3440,150.0
3441,144.53271484375
3442,150.0
3443,140.628662109375
3444,144.69464111328125
3445,0.0
3446,150.0
3447,0.0
3448,146.5711212158203
3449,10.95565414428711
3450,143.82984924316406
3451,9.21314525604248
3452,150.0
3453,0.0
3454,3.5587799549102783
3455,1.2544995546340942
3456,149.28990173339844
3457,150.0
3458,0.0
3459,150.0
3460,150.0
3461,3.5685067176818848
3462,0.0
3463,6.9477128982543945
3464,150.0
3465,150.0
3466,2.188969612121582
3467,144.60626220703125
3468,150.0
3469,149.92288208007812
3470,141.15396118164062
3471,0.0
3472,0.8483506441116333
3473,3.1218531131744385
3474,138.52734375
3475,150.0
3476,5.604124546051025
3477,9.974852561950684
3478,4.433839321136475
3479,148.28659057617188
3480,150.0
3481,0.0
3482,148.48928833007812
3483,0.0
3484,0.0
3485,145.3605194091797
3486,0.0
3487,0.0
3488,0.0
3489,150.0
3490,147.14178466796875
3491,2.933539390563965
3492,0.4342203736305237
3493,1.7925360202789307
3494,0.0
3495,150.0
3496,144.10240173339844
3497,144.91082763671875
3498,0.0
3499,141.83505249023438
3500,6.634054660797119
3501,150.0
3502,147.76698303222656
3503,0.0
3504,150.0
3505,4.199008464813232
3506,0.0
3507,8.216230392456055
3508,150.0
3509,146.84170532226562
3510,0.0
3511,150.0
3512,1.7810258865356445
3513,5.345093727111816
3514,0.0
3515,0.0
3516,150.0
3517,5.3580641746521
3518,0.0
3519,150.0
3520,145.21676635742188
3521,150.0
3522,147.98724365234375
3523,0.0
3524,0.0
3525,1.0550634860992432
3526,5.157313823699951
3527,0.0
3528,141.0555419921875
3529,0.0
3530,2.21345591545105
3531,0.0
3532,150.0
3533,150.0
3534,150.0
3535,3.559218645095825
3536,150.0
3537,150.0
3538,142.81634521484375
3539,0.0
3540,0.0
3541,0.0
3542,148.9322509765625
3543,0.0
3544,148.80564880371094
3545,0.0
3546,7.980149269104004
3547,9.578324317932129
3548,148.34312438964844
3549,4.9393086433410645
3550,146.05079650878906
3551,150.0
3552,150.0
3553,0.0
3554,0.0
3555,3.3170554637908936
3556,142.61146545410156
3557,5.352036952972412
3558,150.0
3559,0.0
3560,0.0
3561,7.037503719329834
3562,3.2438762187957764
3563,0.0
3564,143.8834991455078
3565,0.13459907472133636
3566,0.5299884080886841
3567,150.0
3568,0.0
3569,1.3856862783432007
3570,150.0
3571,3.754688024520874
3572,150.0
3573,0.0
3574,150.0
3575,149.00930786132812
3576,0.0
3577,0.0
3578,150.0
3579,139.09432983398438
3580,150.0
3581,149.37457275390625
3582,150.0
3583,150.0
3584,4.287658214569092
3585,4.0638747215271
3586,145.60845947265625
3587,0.0
3588,0.0
3589,3.4965591430664062
3590,148.8126220703125
3591,150.0
3592,150.0
3593,150.0
3594,2.8341569900512695
3595,150.0
3596,150.0
3597,8.254009246826172
3598,146.46298217773438
3599,150.0
3600,1.8300222158432007
3601,150.0
3602,150.0
3603,145.27975463867188
3604,150.0
3605,150.0
3606,6.7652907371521
3607,8.507380485534668
3608,147.6186981201172
3609,0.0
3610,146.1504669189453
3611,150.0
3612,9.438066482543945
3613,143.5502471923828
3614,147.25929260253906
3615,147.868896484375
3616,150.0
3617,0.0
3618,2.785447597503662
3619,150.0
3620,148.23345947265625
3621,0.0
3622,150.0
3623,11.233080863952637
3624,150.0
3625,0.0
3626,5.5788702964782715
3627,0.0
3628,0.0
3629,144.6689910888672
3630,150.0
3631,150.0
3632,4.206507205963135
3633,1.5911502838134766
3634,0.0
3635,135.94741821289062
3636,150.0
3637,0.0
3638,0.4930783212184906
3639,147.21405029296875
3640,6.01155424118042
3641,141.11737060546875
3642,150.0
3643,2.5057005882263184
3644,140.20468139648438
3645,150.0
3646,150.0
3647,4.67234992980957
3648,150.0
3649,150.0
3650,150.0
3651,0.0
3652,0.0
3653,0.0
3654,150.0
3655,5.673508167266846
3656,150.0
3657,146.0338897705078
3658,150.0
3659,145.32867431640625
3660,143.37852478027344
3661,0.0
3662,150.0
3663,0.0
3664,141.62490844726562
3665,11.3382568359375
3666,146.01805114746094
3667,10.967192649841309
3668,150.0
3669,0.0
3670,8.917502403259277
3671,1.6271848678588867
3672,148.92062377929688
3673,150.0
3674,0.0
3675,150.0
3676,150.0
3677,2.629315137863159
3678,0.0
3679,6.25331974029541
3680,150.0
3681,149.57431030273438
3682,0.0
3683,141.22898864746094
3684,150.0
3685,149.1273193359375
3686,140.3664093017578
3687,0.3956635892391205
3688,1.1664403676986694
3689,4.521274089813232
3690,140.5478057861328
3691,150.0
3692,2.5670363903045654
3693,3.787649154663086
3694,0.0
3695,146.67620849609375
3696,150.0
3697,0.0
3698,145.15345764160156
3699,0.09619563817977905
3700,0.0
3701,148.27696228027344
3702,4.354089260101318
3703,1.7199029922485352
3704,0.0
3705,150.0
3706,150.0
3707,7.139249324798584
3708,0.0
3709,0.0
3710,0.13190388679504395
3711,150.0
3712,141.18093872070312
3713,149.14608764648438
3714,0.0
3715,141.97999572753906
3716,2.63618540763855
3717,150.0
3718,147.50819396972656
3719,0.1844262331724167
3720,150.0
3721,6.280662536621094
3722,0.0
3723,1.8514225482940674
3724,150.0
3725,145.52455139160156
3726,0.0
3727,150.0
3728,0.0
3729,6.8955254554748535
3730,0.0
3731,0.0
3732,150.0
3733,10.646113395690918
3734,0.0
3735,150.0
3736,148.43374633789062
3737,148.91928100585938
3738,148.81124877929688
3739,0.13034753501415253
3740,2.6233673095703125
3741,0.528653085231781
3742,2.010877847671509
3743,0.0
3744,150.0
3745,4.607964515686035
3746,7.481886386871338
3747,0.0
3748,150.0
3749,150.0
3750,150.0
3751,4.973991394042969
3752,149.1922149658203
3753,150.0
3754,145.84446716308594
3755,0.9692347645759583
3756,0.0
3757,0.0
3758,149.74972534179688
3759,1.7006152868270874
3760,149.9070281982422
3761,1.571018099784851
3762,4.689464092254639
3763,10.451096534729004
3764,149.5395965576172
3765,5.561264514923096
3766,141.00303649902344
3767,150.0
3768,149.04457092285156
3769,0.0
3770,1.4715899229049683
3771,7.154585361480713
3772,140.8704833984375
3773,0.0
3774,150.0
3775,0.0
3776,0.0
3777,4.16445255279541
3778,6.042141914367676
3779,0.0
3780,140.1418914794922
3781,4.747598648071289
3782,0.0
3783,150.0
3784,0.0
3785,0.3042948246002197
3786,147.25308227539062
3787,2.90912127494812
3788,150.0
3789,0.0
3790,150.0
3791,149.94984436035156
3792,0.0
3793,0.0
3794,148.05841064453125
3795,145.3318328857422
3796,150.0
3797,150.0
3798,150.0
3799,150.0
3800,3.452340841293335
3801,0.04825964570045471
3802,146.99110412597656
3803,0.0
3804,0.0
3805,0.26033613085746765
3806,148.240478515625
3807,150.0
3808,150.0
3809,149.42623901367188
3810,1.7939789295196533
3811,150.0
3812,150.0
3813,12.890103340148926
3814,150.0
3815,150.0
3816,0.0
3817,150.0
3818,150.0
3819,149.5085906982422
3820,150.0
3821,150.0
3822,1.7434828281402588
3823,2.7362563610076904
3824,150.0
3825,0.0
3826,146.88877868652344
3827,148.25296020507812
3828,7.003948211669922
3829,143.17848205566406
3830,144.45550537109375
3831,145.41336059570312
3832,150.0
3833,0.80299311876297
3834,3.20280385017395
3835,150.0
3836,147.77183532714844
3837,0.0
3838,149.6282501220703
3839,8.942533493041992
3840,150.0
3841,0.0
3842,2.0522310733795166
3843,0.0
3844,0.0
3845,148.22262573242188
3846,150.0
3847,150.0
3848,1.545831561088562
3849,0.0
3850,0.0
3851,136.5040740966797
3852,148.9064483642578
3853,0.0
3854,3.244417667388916
3855,148.39364624023438
3856,5.262739181518555
3857,142.8876495361328
3858,150.0
3859,4.570763111114502
3860,139.5634307861328
3861,149.9871368408203
3862,150.0
3863,0.0
3864,150.0
3865,150.0
3866,150.0
3867,0.0
3868,0.0
3869,0.0
3870,150.0
3871,1.8944915533065796
3872,148.86239624023438
3873,147.51329040527344
3874,150.0
3875,144.9738006591797
3876,146.26956176757812
3877,0.0
3878,150.0
3879,0.0
3880,142.33006286621094
3881,11.016863822937012
3882,146.4628143310547
3883,8.765423774719238
3884,150.0
3885,0.0
3886,8.690449714660645
3887,0.0
3888,150.0
3889,150.0
3890,0.0
3891,150.0
3892,148.9009246826172
3893,5.682936668395996
3894,0.0
3895,9.837959289550781
3896,150.0
3897,147.38258361816406
3898,0.0
3899,144.9595489501953
3900,146.8739471435547
3901,150.0
3902,143.36032104492188
3903,7.811359405517578
3904,0.0
3905,5.214527130126953
3906,143.20315551757812
3907,150.0
3908,4.087213039398193
3909,2.6558773517608643
3910,0.0
3911,148.80816650390625
3912,150.0
3913,0.0
3914,149.79702758789062
3915,0.0
3916,0.0
3917,147.0189666748047
3918,2.516995429992676
3919,3.509448289871216
3920,0.0
3921,150.0
3922,150.0
3923,6.63970422744751
3924,1.8081039190292358
3925,0.0
3926,0.22991840541362762
3927,150.0
3928,145.43919372558594
3929,147.61898803710938
3930,0.0
3931,145.4674072265625
3932,0.0
3933,148.53643798828125
3934,149.61221313476562
3935,0.0
3936,150.0
3937,1.209457278251648
3938,0.6121938824653625
3939,0.0
3940,150.0
3941,142.03610229492188
3942,0.0
3943,150.0
3944,0.0
3945,5.07045316696167
3946,0.0
3947,0.0
3948,150.0
3949,10.109704971313477
3950,0.0
3951,150.0
3952,143.6898956298828
3953,150.0
3954,149.54476928710938
3955,0.0
3956,4.4057488441467285
3957,0.0
3958,0.0
3959,3.927464246749878
3960,150.0
3961,0.8378434181213379
3962,3.3710968494415283
3963,0.0
3964,150.0
3965,150.0
3966,150.0
3967,5.696375370025635
3968,150.0
3969,149.9507598876953
3970,148.84552001953125
3971,0.0
3972,0.0
3973,0.0
3974,150.0
3975,0.0
3976,148.4186248779297
3977,5.309340953826904
3978,1.3380948305130005
3979,13.821863174438477
3980,146.4500274658203
3981,6.738750457763672
3982,146.28814697265625
3983,150.0
3984,148.5836181640625
3985,0.0
3986,4.921904563903809
3987,4.275470733642578
3988,143.7855224609375
3989,0.0
3990,150.0
3991,0.0
3992,0.6976103782653809
3993,1.809224009513855
3994,7.371833801269531
3995,0.0
3996,139.2125701904297
3997,3.5222606658935547
3998,0.0
3999,149.68898010253906
4000,0.0
4001,0.0
4002,148.14813232421875
4003,0.12456715106964111
4004,150.0
4005,0.0
4006,149.1444854736328
4007,150.0
4008,0.0
4009,0.0
4010,146.6979217529297
4011,150.0
4012,150.0
4013,150.0
4014,150.0
4015,150.0
4016,1.0477890968322754
4017,0.0
4018,146.6223907470703
4019,0.0
4020,0.0
4021,0.0
4022,150.0
4023,150.0
4024,150.0
4025,150.0
4026,3.7401649951934814
4027,150.0
4028,150.0
4029,7.4617180824279785
4030,150.0
4031,150.0
4032,0.0
4033,149.5894775390625
4034,150.0
4035,143.2166748046875
4036,150.0
4037,150.0
4038,6.539651393890381
4039,0.24454548954963684
4040,150.0
4041,0.0
4042,150.0
4043,150.0
4044,6.9369072914123535
4045,147.89529418945312
4046,149.58888244628906
4047,147.7595977783203
4048,149.82379150390625
4049,0.0
4050,4.524099349975586
4051,149.19410705566406
4052,146.21807861328125
4053,0.0
4054,146.1192626953125
4055,3.839740514755249
4056,144.8092803955078
4057,0.0
4058,3.150161027908325
4059,2.211348295211792
4060,0.0
4061,145.23866271972656
4062,150.0
4063,150.0
4064,1.1728031635284424
4065,0.5476199388504028
4066,3.7862179279327393
4067,147.4647674560547
4068,147.65695190429688
4069,0.0
4070,9.176146507263184
4071,150.0
4072,1.120808482170105
4073,138.7375946044922
4074,150.0
4075,6.407258033752441
4076,137.78988647460938
4077,147.3092498779297
4078,150.0
4079,0.0
4080,150.0
4081,150.0
4082,150.0
4083,0.0
4084,0.0
4085,0.0
4086,150.0
4087,4.428971767425537
4088,149.57115173339844
4089,144.60360717773438
4090,150.0
4091,146.37884521484375
4092,142.60055541992188
4093,0.0
4094,150.0
4095,0.0
4096,143.52162170410156
4097,13.931543350219727
4098,146.50503540039062
4099,5.317679405212402
4100,150.0
4101,0.0
4102,10.65103816986084
4103,0.0
4104,150.0
4105,150.0
4106,0.0
4107,150.0
4108,143.5280303955078
4109,4.857541561126709
4110,0.0
4111,5.277862071990967
4112,150.0
4113,150.0
4114,0.0
4115,140.24087524414062
4116,149.0139617919922
4117,150.0
4118,143.39227294921875
4119,5.187078952789307
4120,0.0
4121,3.652946949005127
4122,139.76614379882812
4123,147.73745727539062
4124,5.2420878410339355
4125,4.255879878997803
4126,0.3472563326358795
4127,142.7256622314453
4128,150.0
4129,0.0
4130,150.0
4131,0.0
4132,0.0
4133,140.95745849609375
4134,0.0
4135,1.5624171495437622
4136,3.6154885292053223
4137,147.47430419921875
4138,148.92373657226562
4139,4.683736324310303
4140,2.469062566757202
4141,1.8668135404586792
4142,3.382774829864502
4143,150.0
4144,148.80154418945312
4145,149.1981658935547
4146,0.0
4147,148.35935974121094
4148,0.703473687171936
4149,150.0
4150,150.0
4151,0.0
4152,150.0
4153,0.9979856610298157
4154,0.0
4155,0.0
4156,150.0
4157,146.8086395263672
4158,0.0
4159,150.0
4160,0.0
4161,5.944373607635498
4162,2.867370367050171
4163,0.0
4164,150.0
4165,5.958675384521484
4166,0.0
4167,150.0
4168,140.84918212890625
4169,150.0
4170,149.61192321777344
4171,0.0
4172,3.5758228302001953
4173,5.594757080078125
4174,0.0
4175,5.464831352233887
4176,150.0
4177,4.876298427581787
4178,3.945728063583374
4179,2.711639642715454
4180,150.0
4181,150.0
4182,150.0
4183,6.845089912414551
4184,150.0
4185,150.0
4186,146.89682006835938
4187,2.894477605819702
4188,0.0
4189,0.0
4190,150.0
4191,1.164405107498169
4192,149.9915008544922
4193,2.1907858848571777
4194,0.0
4195,11.172722816467285
4196,147.9861602783203
4197,0.0
4198,149.78549194335938
4199,147.39356994628906
4200,150.0
4201,0.0
4202,5.058760166168213
4203,0.0
4204,144.586181640625
4205,0.0
4206,150.0
4207,0.49779564142227173
4208,1.8866420984268188
4209,4.874484539031982
4210,7.364494323730469
4211,0.0
4212,139.63734436035156
4213,0.7505082488059998
4214,0.0
4215,145.16122436523438
4216,0.0
4217,1.9084129333496094
4218,146.1519317626953
4219,0.0
4220,150.0
4221,0.0
4222,147.34576416015625
4223,150.0
4224,0.0
4225,0.0
4226,148.61947631835938
4227,145.45401000976562
4228,149.1494140625
4229,150.0
4230,150.0
4231,150.0
4232,0.0
4233,0.5223038792610168
4234,147.08872985839844
4235,0.0
4236,0.0
4237,0.0
4238,150.0
4239,150.0
4240,147.80596923828125
4241,150.0
4242,6.19630241394043
4243,150.0
4244,146.95802307128906
4245,0.0
4246,150.0
4247,150.0
4248,0.0
4249,148.8474884033203
4250,150.0
4251,142.67193603515625
4252,150.0
4253,150.0
4254,6.559908390045166
4255,0.0
4256,150.0
4257,0.0
4258,150.0
4259,150.0
4260,6.860949993133545
4261,150.0
4262,146.7593536376953
4263,143.7471923828125
4264,146.4443359375
4265,1.251739263534546
4266,1.767475962638855
4267,147.0756072998047
4268,146.54348754882812
4269,0.0
4270,146.72679138183594
4271,2.5106287002563477
4272,137.46217346191406
4273,6.927798748016357
4274,8.392409324645996
4275,0.0
4276,0.0
4277,146.86175537109375
4278,150.0
4279,150.0
4280,5.547768592834473
4281,0.0
4282,3.019364595413208
4283,149.67697143554688
4284,150.0
4285,0.0
4286,9.485279083251953
4287,149.41067504882812
4288,1.9831222295761108
4289,136.24989318847656
4290,150.0
4291,6.260478496551514
4292,134.588134765625
4293,145.39170837402344
4294,150.0
4295,0.0
4296,150.0
4297,150.0
4298,150.0
4299,4.0422892570495605
4300,0.0
4301,0.0
4302,150.0
4303,0.0
4304,146.7509307861328
4305,147.76011657714844
4306,150.0
4307,146.09268188476562
4308,146.89364624023438
4309,0.0
4310,150.0
4311,0.0
4312,135.1607666015625
4313,14.657872200012207
4314,145.89053344726562
4315,2.2840068340301514
4316,150.0
4317,0.0
4318,13.222198486328125
4319,0.0
4320,148.4640350341797
4321,150.0
4322,1.2828930616378784
4323,150.0
4324,141.1327667236328
4325,6.880533695220947
4326,0.0
4327,5.582998752593994
4328,150.0
4329,150.0
4330,0.0
4331,139.58966064453125
4332,150.0
4333,150.0
4334,150.0
4335,4.6404032707214355
4336,0.0
4337,2.1835238933563232
4338,141.37193298339844
4339,149.36412048339844
4340,5.2518181800842285
4341,2.9911508560180664
4342,4.065368175506592
4343,145.49192810058594
4344,150.0
4345,0.0
4346,150.0
4347,0.0
4348,0.0
4349,140.9708709716797
4350,0.0
4351,1.9725220203399658
4352,7.2800116539001465
4353,150.0
4354,150.0
4355,7.407442569732666
4356,6.467108249664307
4357,0.8652938008308411
4358,4.408019542694092
4359,150.0
4360,150.0
4361,143.12405395507812
4362,0.0
4363,150.0
4364,0.0
4365,150.0
4366,150.0
4367,0.0
4368,150.0
4369,0.0
4370,0.0
4371,0.0
4372,150.0
4373,148.7782440185547
4374,0.0
4375,150.0
4376,1.2232621908187866
4377,6.505215644836426
4378,0.0
4379,0.0
4380,150.0
4381,7.047617435455322
4382,0.0
4383,149.58975219726562
4384,142.41366577148438
4385,150.0
4386,150.0
4387,1.3995413780212402
4388,4.750893592834473
4389,9.680763244628906
4390,0.0
4391,8.145634651184082
4392,150.0
4393,2.7235219478607178
4394,3.0040178298950195
4395,0.0
4396,149.6606903076172
4397,150.0
4398,150.0
4399,6.9185004234313965
4400,150.0
4401,150.0
4402,150.0
4403,8.995905876159668
4404,0.0
4405,2.168294668197632
4406,150.0
4407,0.0
4408,150.0
4409,5.816596508026123
4410,0.0
4411,13.091830253601074
4412,148.2935333251953
4413,0.0
4414,150.0
4415,145.1854705810547
4416,150.0
4417,0.0
4418,0.0
4419,0.0
4420,146.32965087890625
4421,0.0
4422,149.35972595214844
4423,0.0
4424,5.874800205230713
4425,0.44926419854164124
4426,8.431706428527832
4427,0.0
4428,142.8177947998047
4429,0.0
4430,0.0
4431,150.0
4432,0.0
4433,0.0
4434,143.8341064453125
4435,0.0
4436,150.0
4437,0.0
4438,141.6416778564453
4439,150.0
4440,0.0
4441,0.0
4442,148.4765167236328
4443,146.7770538330078
4444,147.89183044433594
4445,150.0
4446,150.0
4447,150.0
4448,3.522146224975586
4449,2.616114377975464
4450,144.68936157226562
4451,5.134171009063721
4452,0.0
4453,0.0
4454,150.0
4455,149.42274475097656
4456,147.53598022460938
4457,150.0
4458,4.709529876708984
4459,150.0
4460,144.7133026123047
4461,2.638110399246216
4462,150.0
4463,150.0
4464,0.0
4465,144.3778533935547
4466,150.0
4467,144.14126586914062
4468,147.58880615234375
4469,150.0
4470,3.7288765907287598
4471,1.9772529602050781
4472,150.0
4473,2.3857223987579346
4474,150.0
4475,150.0
4476,6.435298442840576
4477,150.0
4478,149.61155700683594
4479,148.4739990234375
4480,150.0
4481,2.2437732219696045
4482,1.7655967473983765
4483,145.84579467773438
4484,150.0
4485,0.0
4486,150.0
4487,2.773602247238159
4488,140.82098388671875
4489,7.952517032623291
4490,8.184619903564453
4491,0.7632871866226196
4492,0.0
4493,150.0
4494,150.0
4495,150.0
4496,7.415130138397217
4497,0.0
4498,6.419445991516113
4499,150.0
4500,150.0
4501,0.0
4502,14.64240550994873
4503,150.0
4504,0.0
4505,140.8794708251953
4506,150.0
4507,4.244507789611816
4508,139.41217041015625
4509,145.6075439453125
4510,150.0
4511,0.0
4512,149.45849609375
4513,149.71524047851562
4514,150.0
4515,2.075176954269409
4516,0.0
4517,0.0
4518,150.0
4519,0.0
4520,148.8854217529297
4521,150.0
4522,150.0
4523,150.0
4524,148.39901733398438
4525,0.0
4526,150.0
4527,1.1794960498809814
4528,135.4816436767578
4529,15.905146598815918
4530,147.58642578125
4531,0.0
4532,150.0
4533,0.0
4534,6.15626859664917
4535,0.0
4536,148.81031799316406
4537,150.0
4538,1.268914818763733
4539,148.27403259277344
4540,144.3118438720703
4541,9.034012794494629
4542,0.0
4543,7.847512245178223
4544,150.0
4545,150.0
4546,0.0
4547,146.8779754638672
4548,149.41278076171875
4549,150.0
4550,150.0
4551,6.8892436027526855
4552,0.48986726999282837
4553,3.218428134918213
4554,142.69178771972656
4555,150.0
4556,6.820846080780029
4557,0.0
4558,9.672924041748047
4559,148.4210968017578
4560,150.0
4561,0.0
4562,150.0
4563,0.0
4564,0.0
4565,142.87734985351562
4566,0.0
4567,1.3223484754562378
4568,3.9835574626922607
4569,150.0
4570,150.0
4571,3.698951005935669
4572,3.8864192962646484
4573,1.0662014484405518
4574,6.293099880218506
4575,150.0
4576,150.0
4577,137.81739807128906
4578,0.0
4579,149.2273406982422
4580,0.0
4581,150.0
4582,150.0
4583,0.0
4584,150.0
4585,2.541553497314453
4586,0.0
4587,2.2668569087982178
4588,150.0
4589,148.9582061767578
4590,0.0
4591,150.0
4592,2.4795584678649902
4593,10.778094291687012
4594,0.0
4595,0.0
4596,150.0
4597,0.8899847269058228
4598,1.1068127155303955
4599,144.13478088378906
4600,144.99111938476562
4601,150.0
4602,150.0
4603,1.7619640827178955
4604,8.300457000732422
4605,8.712709426879883
4606,0.4724105894565582
4607,16.446147918701172
4608,150.0
4609,4.0687079429626465
4610,6.986037731170654
4611,0.0
4612,148.59036254882812
4613,150.0
4614,150.0
4615,0.8755320906639099
4616,150.0
4617,147.2209930419922
4618,150.0
4619,9.337308883666992
4620,0.0
4621,9.327253341674805
4622,150.0
4623,0.0
4624,150.0
4625,7.963423252105713
4626,0.0
4627,16.139549255371094
4628,149.95538330078125
4629,0.0
4630,150.0
4631,145.52334594726562
4632,150.0
4633,0.0
4634,0.0
4635,1.5867631435394287
4636,144.0238037109375
4637,0.0
4638,146.06336975097656
4639,0.0
4640,7.649456977844238
4641,3.626481771469116
4642,12.617802619934082
4643,0.0
4644,143.13302612304688
4645,0.0
4646,0.0
4647,150.0
4648,0.0
4649,0.0
4650,148.12806701660156
4651,0.0
4652,150.0
4653,0.0
4654,145.224365234375
4655,144.53250122070312
4656,0.0
4657,0.0
4658,150.0
4659,143.74307250976562
4660,149.68798828125
4661,150.0
4662,150.0
4663,150.0
4664,4.307010173797607
4665,1.5034607648849487
4666,139.8163299560547
4667,6.059386730194092
4668,0.0
4669,0.0
4670,150.0
4671,140.71340942382812
4672,148.3513641357422
4673,150.0
4674,4.663337707519531
4675,150.0
4676,144.5645294189453
4677,2.317814588546753
4678,150.0
4679,150.0
4680,0.0
4681,147.42506408691406
4682,150.0
4683,144.45033264160156
4684,147.71702575683594
4685,150.0
4686,2.183850049972534
4687,2.5356853008270264
4688,148.21714782714844
4689,3.0128047466278076
4690,150.0
4691,146.96261596679688
4692,10.818514823913574
4693,149.2196807861328
4694,150.0
4695,150.0
4696,150.0
4697,1.8385874032974243
4698,0.5234234929084778
4699,148.00791931152344
4700,150.0
4701,0.0
4702,150.0
4703,2.5918424129486084
4704,143.7760009765625
4705,8.3792142868042
4706,9.220675468444824
4707,0.37150800228118896
4708,0.0
4709,150.0
4710,150.0
4711,150.0
4712,4.170796871185303
4713,0.0
4714,0.0
4715,150.0
4716,150.0
4717,0.0
4718,10.800819396972656
4719,150.0
4720,0.0
4721,137.95436096191406
4722,149.90733337402344
4723,2.2574589252471924
4724,141.1724853515625
4725,145.45973205566406
4726,150.0
4727,0.0
4728,149.2206573486328
4729,150.0
4730,150.0
4731,1.8465391397476196
4732,0.4277425706386566
4733,0.0
4734,150.0
4735,0.0
4736,150.0
4737,146.7361297607422
4738,149.0802001953125
4739,145.48300170898438
4740,150.0
4741,2.8239803314208984
4742,150.0
4743,0.0
4744,138.65817260742188
4745,15.084668159484863
4746,150.0
4747,0.0
4748,150.0
4749,0.0
4750,2.190652370452881
4751,0.0
4752,147.8124542236328
4753,150.0
4754,0.46694302558898926
4755,140.1048126220703
4756,146.40435791015625
4757,7.415870666503906
4758,0.0
4759,6.769314765930176
4760,150.0
4761,150.0
4762,0.0
