,id,reward,carbon_1,carbon_2,carbon_3,carbon_4,carbon_5,carbon_6,carbon_7,carbon_8,carbon_9,carbon_10,carbon_11,carbon_12,carbon_13,carbon_14,carbon_15,carbon_16,carbon_17,carbon_18,run_number
176,177.0,6.445626208872906,0.0,167.46905517578125,70.50926971435547,138.3744354248047,64.63160705566406,80.59966278076172,173.33517456054688,31.989713668823242,21.98740577697754,184.66326904296875,154.79542541503906,218.41990661621094,212.5998992919922,63.63304138183594,55.72321701049805,186.07931518554688,168.79067993164062,187.99676513671875,2
177,178.0,6.60062173771632,0.0,129.7606201171875,111.36425018310547,52.0650520324707,235.90829467773438,65.71464538574219,156.58663940429688,0.311431854963303,246.16734313964844,235.07876586914062,135.5019073486328,67.52246856689453,241.42042541503906,22.318389892578125,101.48755645751953,50.649147033691406,183.7695770263672,210.0318603515625,2
178,179.0,6.685414625227377,0.0,220.84091186523438,121.58464050292969,49.52397918701172,166.71731567382812,208.75540161132812,206.7742156982422,176.11013793945312,162.44815063476562,57.29107666015625,188.99444580078125,203.0961151123047,161.2794647216797,122.54997253417969,143.72032165527344,91.3224868774414,218.70957946777344,90.24134063720703,2
179,180.0,6.706379803424348,0.0,234.7257537841797,35.312110900878906,3.652080297470093,226.47320556640625,151.87213134765625,239.10491943359375,30.32780647277832,208.1443328857422,97.21186828613281,87.2524185180664,102.92493438720703,226.1679229736328,69.28135681152344,179.67816162109375,69.77994537353516,92.36334228515625,129.915771484375,2
180,181.0,6.752700454208468,0.0,180.14503479003906,6.581521987915039,153.4984893798828,131.50941467285156,123.11418914794922,133.2107391357422,78.88682556152344,247.35781860351562,91.27523803710938,109.4609146118164,78.60089111328125,124.66001892089844,21.52217674255371,179.2267608642578,164.18460083007812,206.3836669921875,56.14110565185547,2
181,182.0,6.7768389380858975,0.0,135.53945922851562,117.47018432617188,234.50953674316406,78.50428771972656,49.382972717285156,140.3586883544922,53.6299934387207,114.73910522460938,27.796537399291992,175.62228393554688,238.52011108398438,240.29693603515625,34.410011291503906,111.83321380615234,56.63682174682617,34.717960357666016,177.5620880126953,2
182,183.0,6.8149558392147895,0.0,120.54366302490234,183.56736755371094,218.45668029785156,93.45320892333984,97.97663879394531,157.96920776367188,132.68658447265625,211.49017333984375,68.90530395507812,107.86994171142578,233.4309539794922,73.09876251220703,49.14077377319336,171.09092712402344,201.7275390625,78.87993621826172,4.804263114929199,2
183,184.0,6.828565862585827,0.0,221.951904296875,115.0236587524414,109.87802124023438,53.24824142456055,245.2737579345703,198.07302856445312,232.635009765625,86.25110626220703,19.86476707458496,164.0784149169922,64.34253692626953,137.4971160888672,237.8388671875,47.085018157958984,103.85437774658203,60.02116775512695,210.6411895751953,2
184,185.0,6.884289740126138,0.0,165.66632080078125,49.610374450683594,109.87802124023438,53.24824142456055,76.52306365966797,198.07302856445312,232.45919799804688,86.25110626220703,181.45803833007812,165.84959411621094,62.34856033325195,119.67477416992188,62.604488372802734,50.64078903198242,103.4659423828125,94.43980407714844,15.268372535705566,2
185,186.0,6.901496450333228,0.0,64.21195983886719,128.7922821044922,17.124500274658203,170.971923828125,10.795029640197754,191.3334503173828,126.06180572509766,70.52539825439453,65.77434539794922,95.46585083007812,177.0083465576172,40.943092346191406,12.04318904876709,207.38409423828125,24.824012756347656,107.8066177368164,96.2726821899414,2
186,187.0,6.907353103567715,0.0,240.31903076171875,200.7840118408203,231.8700714111328,186.39889526367188,168.40545654296875,9.714882850646973,3.013595581054688,35.00481033325195,115.40975189208984,189.92095947265625,116.33799743652344,54.87350845336914,180.25115966796875,246.96600341796875,8.907671928405762,134.4119110107422,239.07260131835938,2
187,188.0,6.966628311447722,0.0,242.14630126953125,116.95166778564453,18.848188400268555,104.4346694946289,67.95550537109375,161.95594787597656,15.265678405761719,156.0543670654297,71.42839050292969,140.5287322998047,96.7973861694336,91.56904602050781,0.251255482435226,3.98796534538269,46.31278991699219,32.41673278808594,66.55986022949219,2
188,189.0,6.9707349142658686,0.0,166.65480041503906,38.31443786621094,45.34540557861328,175.90176391601562,148.6090545654297,210.69651794433594,59.81364822387695,60.568138122558594,84.23287963867188,151.9807891845703,227.4393310546875,72.45148468017578,24.254249572753906,139.36669921875,211.75518798828125,60.6861686706543,134.50099182128906,2
189,190.0,6.998803086108763,0.0,144.974365234375,85.6563949584961,107.89859771728516,151.5520477294922,168.7141571044922,172.16395568847656,118.00912475585938,24.51600456237793,13.304398536682129,29.411569595336914,88.98320770263672,105.45606994628906,39.381683349609375,166.19541931152344,94.17596435546875,46.94050216674805,176.29971313476562,2
190,191.0,7.001548193381544,0.0,234.7257537841797,35.312110900878906,5.027753353118896,27.038509368896484,151.87213134765625,239.18423461914062,5.791459560394287,205.8913116455078,97.21186828613281,87.02978515625,123.92400360107422,226.1679229736328,69.28135681152344,196.69332885742188,75.10387420654297,92.36334228515625,134.3102569580078,2
191,192.0,7.116644152518305,0.0,80.25383758544922,220.22943115234375,85.72286987304688,22.073965072631836,95.27659606933594,31.236679077148438,122.84414672851562,88.96126556396484,128.3010711669922,88.17626953125,113.89572143554688,140.73545837402344,211.05642700195312,125.81976318359375,170.03921508789062,207.12864685058594,80.87854766845703,2
192,193.0,7.156150817007017,0.0,78.82807922363281,249.69107055664062,42.79848098754883,59.427433013916016,161.3893585205078,205.00930786132812,175.15040588378906,239.34661865234375,44.45015335083008,202.79644775390625,178.1386260986328,65.33662414550781,148.51307678222656,49.0892448425293,60.938419342041016,171.827392578125,126.66098022460938,2
193,194.0,7.268345428270995,0.0,87.18536376953125,9.465003967285156,150.59622192382812,122.99285125732422,220.59654235839844,88.40521240234375,81.36788177490234,160.90602111816406,92.81351470947266,140.21487426757812,232.2270050048828,69.6984634399414,110.10186004638672,178.63995361328125,216.3653106689453,212.95936584472656,218.73812866210938,2
194,195.0,7.278437702905157,0.0,32.08256149291992,206.96861267089844,116.3058853149414,20.783802032470703,214.2710418701172,167.8435821533203,231.951171875,244.8799285888672,165.52761840820312,44.448299407958984,243.1327362060547,195.25650024414062,185.76425170898438,127.92122650146484,195.75917053222656,142.76052856445312,130.06939697265625,2
195,196.0,7.280806388876821,0.0,180.14503479003906,6.581521987915039,153.4984893798828,131.50941467285156,148.31399536132812,214.5608367919922,78.70443725585938,243.63552856445312,91.27523803710938,109.4609146118164,219.09445190429688,124.66001892089844,24.079803466796875,179.2267608642578,164.18460083007812,42.052345275878906,56.14110565185547,2
196,197.0,7.313974135487804,0.0,138.66355895996094,76.97291564941406,245.06085205078125,176.98291015625,118.76227569580078,85.36630249023438,117.29365539550781,26.085508346557617,88.49967956542969,36.261268615722656,80.28983306884766,78.6383285522461,76.2815170288086,239.734619140625,43.4821891784668,52.975990295410156,2.755445003509521,2
197,198.0,7.352585603848633,0.0,12.675558090209961,226.43711853027344,96.42182922363281,142.04298400878906,28.762468338012695,58.802345275878906,12.403373718261719,74.57254791259766,103.51643371582031,55.96736145019531,205.90948486328125,241.08876037597656,181.7680206298828,214.77493286132812,205.55470275878906,134.37283325195312,51.00104522705078,2
198,199.0,7.544842432563209,0.0,14.14380931854248,71.7210922241211,96.42182922363281,142.04298400878906,26.165420532226562,55.386016845703125,88.46171569824219,227.09034729003906,103.55633544921875,18.866952896118164,205.90948486328125,240.00863647460938,180.52072143554688,214.77493286132812,205.55470275878906,134.37283325195312,51.00104522705078,2
199,200.0,7.555565041806052,0.0,135.53945922851562,117.45918273925781,234.50953674316406,109.4167709350586,239.84625244140625,139.7730712890625,13.148442268371582,114.73863983154297,27.039411544799805,175.62228393554688,238.52011108398438,240.29693603515625,34.410011291503906,27.60759735107422,56.63682174682617,34.717960357666016,177.5620880126953,2
200,201.0,7.652291771538306,0.0,78.27860260009766,230.04144287109375,166.9676055908203,173.00035095214844,33.10418701171875,175.77816772460938,128.830322265625,55.767391204833984,109.25537872314453,66.84551239013672,218.5702667236328,197.61721801757812,165.49801635742188,246.25875854492188,17.911420822143555,248.59994506835938,179.9639434814453,2
201,202.0,7.668713965728261,0.0,164.19859313964844,115.02566528320312,181.85655212402344,246.32247924804688,183.7836456298828,77.19247436523438,13.348849296569824,195.5418701171875,192.64523315429688,39.20602798461914,216.95506286621094,169.544921875,237.85824584960938,1.388123393058777,98.6976547241211,124.14905548095703,13.189900398254395,2
202,203.0,7.692249560044675,0.0,166.65480041503906,37.20515823364258,45.34540557861328,5.463437080383301,148.39303588867188,215.67665100097656,59.81364822387695,60.568138122558594,84.23287963867188,158.686279296875,227.4393310546875,62.19699478149414,24.167728424072266,139.36669921875,211.75518798828125,60.85050964355469,134.50099182128906,2
203,204.0,7.707012261200898,0.0,45.20466232299805,31.791223526000977,50.55210494995117,63.68611145019531,132.4124755859375,196.28369140625,65.9986801147461,58.17451095581055,59.948822021484375,157.46453857421875,219.13021850585938,199.5033416748047,106.24545288085938,154.94207763671875,128.01486206054688,53.28507995605469,186.2818145751953,2
204,205.0,7.745218415585097,0.0,115.39604187011719,126.7663345336914,17.74967384338379,62.978702545166016,247.86415100097656,11.680416107177734,28.47138023376465,58.18958282470703,31.15850067138672,147.9181671142578,48.118289947509766,122.84626770019531,61.811912536621094,213.3545379638672,238.21583557128906,49.90929412841797,105.81310272216797,2
205,206.0,7.901394881879411,0.0,155.61175537109375,194.57557678222656,200.29383850097656,207.2576141357422,213.3590850830078,249.52740478515625,109.75702667236328,52.81852722167969,136.4409942626953,150.5444793701172,104.08928680419922,105.89631652832031,230.49765014648438,194.52198791503906,173.2493133544922,138.92431640625,103.53697967529297,2
206,207.0,7.954694896535321,0.0,165.30889892578125,110.6049575805664,39.07810974121094,141.621337890625,65.11445617675781,156.58663940429688,44.09190368652344,246.16734313964844,59.94144058227539,135.5019073486328,92.25277709960938,226.32553100585938,81.43514251708984,151.5008544921875,52.7888298034668,180.5418701171875,186.08706665039062,2
207,208.0,7.970990285085167,0.0,61.2900276184082,226.6211395263672,19.50374412536621,67.0712661743164,18.727813720703125,58.87479019165039,10.0113525390625,238.41546630859375,117.6213150024414,245.5106201171875,97.89279174804688,211.37803649902344,98.05332946777344,213.6149444580078,212.0430145263672,215.79920959472656,44.061927795410156,2
208,209.0,8.037813665300773,0.0,5.261368274688721,122.3546142578125,166.49041748046875,162.4096221923828,109.81588745117188,32.721187591552734,206.91766357421875,111.46021270751953,94.17208099365234,198.9325408935547,34.3992919921875,75.4064712524414,234.42141723632812,26.312536239624023,15.103161811828613,166.56727600097656,167.61141967773438,2
209,210.0,8.158651982274204,0.0,138.8400115966797,117.47018432617188,201.82290649414062,78.50428771972656,49.291229248046875,103.50541687011719,53.153865814208984,114.7625961303711,27.796537399291992,175.62228393554688,88.62324523925781,233.45681762695312,247.84072875976562,110.05438232421875,237.15940856933594,34.717960357666016,177.5620880126953,2
210,211.0,8.180779331353323,0.0,115.09833526611328,83.93531799316406,152.43338012695312,237.68161010742188,13.295621871948242,10.61896800994873,206.90609741210938,17.009374618530273,94.85363006591797,230.82989501953125,120.68215942382812,226.9750518798828,182.4439239501953,25.866230010986328,13.133825302124023,135.93069458007812,167.40777587890625,2
211,212.0,8.184957961833085,0.0,161.23178100585938,96.82039642333984,127.49478149414062,39.542728424072266,184.3696746826172,82.09321594238281,5.274094581604004,195.5418701171875,192.64523315429688,39.20602798461914,216.95506286621094,169.7793731689453,197.86508178710938,1.292622208595276,74.09571075439453,125.52950286865234,13.189900398254395,2
212,213.0,8.339605982654012,0.0,9.053651809692383,215.3111114501953,128.2403564453125,106.44908905029297,220.6236572265625,191.0826873779297,127.67693328857422,18.343917846679688,112.0457992553711,207.77101135253906,151.94529724121094,76.96797943115234,26.19932746887207,36.81588363647461,238.73887634277344,125.55432891845703,235.97450256347656,2
213,214.0,8.378665043426219,0.0,66.78706359863281,4.011031150817871,34.47874069213867,22.68445587158203,200.92823791503906,80.27606964111328,82.1599349975586,183.92782592773438,60.04518127441406,166.16720581054688,104.39228057861328,1.036645770072937,121.15939331054688,121.88036346435547,174.75595092773438,117.82115173339844,5.928906917572021,2
214,215.0,8.403655132993277,0.0,46.94710159301758,32.55052185058594,50.55210494995117,63.68611145019531,132.4124755859375,196.28369140625,65.9986801147461,58.17451095581055,242.09854125976562,157.46453857421875,219.13021850585938,199.601806640625,106.43336486816406,104.92877960205078,128.10919189453125,56.512779235839844,192.26190185546875,2
215,216.0,8.426376195335669,0.0,49.04954147338867,95.82373046875,4.279477596282959,116.4432144165039,131.03565979003906,87.40869140625,114.90416717529297,203.60914611816406,99.36587524414062,107.15199279785156,75.62844848632812,108.88540649414062,68.62843322753906,162.81813049316406,186.4777069091797,143.34153747558594,115.08667755126953,2
216,217.0,8.511503584981282,0.0,67.74955749511719,143.73907470703125,91.25434112548828,235.89837646484375,43.04263687133789,62.88945770263672,197.2044219970703,51.46525955200195,164.3654327392578,246.2635955810547,67.00236511230469,31.993328094482422,237.1613311767578,68.98103332519531,2.314525604248047,152.45697021484375,134.9599609375,2
217,218.0,8.579289429738045,0.0,10.036604881286621,4.041416645050049,181.74522399902344,24.41802406311035,194.28431701660156,57.49934387207031,81.87273406982422,182.7283935546875,114.71729278564453,105.3099594116211,249.14627075195312,147.5208282470703,36.67711639404297,239.52601623535156,177.76553344726562,241.2651824951172,242.84619140625,2
218,219.0,8.592397775447207,0.0,180.17698669433594,34.096580505371094,102.00521087646484,86.44097900390625,79.66683959960938,8.50607681274414,196.44467163085938,88.5669174194336,81.64527893066406,190.9546661376953,244.5106201171875,180.957763671875,112.40302276611328,41.23546600341797,246.39678955078125,75.99132537841797,111.09456634521484,2
219,220.0,8.655059530846533,0.0,78.27860260009766,230.04144287109375,154.28163146972656,173.00035095214844,33.10418701171875,147.11192321777344,116.0277099609375,55.767391204833984,109.25537872314453,65.26927947998047,83.42354583740234,196.82254028320312,165.49801635742188,210.29360961914062,148.29989624023438,248.59994506835938,179.9639434814453,2
220,221.0,8.699090969784146,0.0,79.28357696533203,244.86434936523438,45.34540557861328,73.92797088623047,123.43487548828125,134.43020629882812,59.99359130859375,63.07408142089844,84.23287963867188,158.686279296875,86.93970489501953,110.88829040527344,245.72003173828125,34.283660888671875,215.0421905517578,225.15525817871094,134.50099182128906,2
221,222.0,9.087871850363427,0.0,175.60760498046875,111.36425018310547,60.798465728759766,140.52430725097656,65.11445617675781,156.58663940429688,31.805973052978516,245.43736267089844,51.62992477416992,135.63877868652344,170.47328186035156,157.72642517089844,141.00071716308594,101.48755645751953,120.4707260131836,183.7695770263672,12.870086669921875,2
222,223.0,9.866096481116037,0.0,66.78706359863281,4.011031150817871,35.2607307434082,39.25272750854492,200.92823791503906,10.90405559539795,82.18962860107422,183.92782592773438,60.04518127441406,166.72280883789062,104.39228057861328,148.0231170654297,72.88497161865234,249.10055541992188,175.022705078125,136.90219116210938,6.443376064300537,2
223,224.0,10.869112241013582,1.575604796409607,227.0055389404297,144.15367126464844,159.71754455566406,148.05441284179688,221.76158142089844,209.99049377441406,130.3789825439453,166.0467529296875,25.732698440551758,4.703574180603027,234.94471740722656,108.0620346069336,218.98280334472656,123.88636016845703,92.0767822265625,203.63204956054688,144.630615234375,2
224,225.0,56.352478990486524,0.0,180.14503479003906,6.581521987915039,153.4984893798828,131.50941467285156,148.55563354492188,214.6644744873047,78.70198822021484,243.60887145996094,91.27523803710938,109.4609146118164,219.09445190429688,124.66001892089844,24.185604095458984,179.2267608642578,164.18460083007812,42.052345275878906,56.14110565185547,2
225,226.0,10.961346472948891,1.575604796409607,144.59080505371094,170.64695739746094,107.94275665283203,150.1873779296875,200.86459350585938,240.64369201660156,132.26611328125,28.058528900146484,19.654573440551758,14.717350006103516,170.55567932128906,15.6723051071167,7.32469367980957,10.765089988708496,29.643068313598633,38.82735061645508,175.1533203125,2
226,227.0,11.382362170735702,1.875720024108887,180.2975616455078,85.6563949584961,107.89859771728516,130.3113555908203,168.2329559326172,172.16395568847656,118.00912475585938,24.51600456237793,91.59185028076172,29.411569595336914,88.98320770263672,105.45606994628906,39.381683349609375,166.19541931152344,94.17596435546875,46.94050216674805,57.70909118652344,2
227,228.0,11.785358298381887,6.827620983123779,237.1280975341797,162.41319274902344,60.13812255859375,64.83761596679688,61.67544937133789,148.63748168945312,243.946044921875,132.7291259765625,123.11038970947266,70.45146179199219,28.79743766784668,12.42219352722168,5.154203414916992,194.3661346435547,43.98460388183594,182.24989318847656,215.03903198242188,2
228,229.0,19.30034952705309,28.135799407958984,175.0482635498047,97.21997833251953,105.43672180175781,111.96856689453125,239.14776611328125,72.99188232421875,3.187889575958252,68.36864471435547,146.95570373535156,93.21466827392578,124.09876251220703,192.59385681152344,3.580636024475098,78.04164123535156,76.85369873046875,82.49199676513672,106.5018310546875,2
229,230.0,18.20274041588468,32.037296295166016,115.09833526611328,83.93531799316406,152.08192443847656,235.3223114013672,13.295621871948242,10.61896800994873,212.67242431640625,17.009374618530273,13.764842987060547,230.82989501953125,120.8982162475586,226.9750518798828,182.4439239501953,18.1512451171875,13.133825302124023,123.45777130126953,143.4371337890625,2
230,231.0,20.060962891675953,26.260080337524414,166.65480041503906,37.17802047729492,45.79039001464844,5.463437080383301,150.36326599121094,215.67665100097656,59.81364822387695,60.568138122558594,155.10952758789062,157.21493530273438,227.4393310546875,62.19699478149414,210.6760711669922,107.28703308105469,41.922813415527344,103.1216049194336,133.74073791503906,2
231,232.0,22.92220002974841,44.64213562011719,29.728466033935547,186.3360595703125,3.508161306381226,233.8491668701172,138.99722290039062,228.85032653808594,211.960693359375,171.2633819580078,35.83470153808594,222.03060913085938,131.6901092529297,234.39724731445312,124.14836883544922,53.59314727783203,138.0175323486328,42.5869140625,153.75677490234375,2
232,233.0,22.142220582763716,77.74111938476562,59.83477020263672,191.54005432128906,233.84727478027344,189.56626892089844,103.60404968261719,140.09066772460938,183.38897705078125,110.15682983398438,57.869075775146484,201.57583618164062,236.94027709960938,101.211181640625,34.99623107910156,228.68504333496094,42.966156005859375,157.02481079101562,61.997093200683594,2
233,234.0,21.575875417216142,110.36736297607422,74.53336334228516,131.57188415527344,70.51862335205078,198.70323181152344,11.507662773132324,226.0766143798828,73.0411605834961,115.9671630859375,25.616012573242188,175.4132080078125,132.2403106689453,189.93975830078125,106.51020812988281,110.98103332519531,236.73318481445312,33.50223159790039,214.73025512695312,2
234,235.0,22.196803655777387,50.58504104614258,174.09149169921875,36.129913330078125,232.78933715820312,5.995757102966309,60.298065185546875,48.64155197143555,158.72764587402344,69.61502075195312,155.66482543945312,87.93576049804688,87.41104125976562,59.07343673706055,29.5096492767334,138.90672302246094,118.59688568115234,6.552192211151123,174.2701416015625,2
235,236.0,22.250439800273977,73.6729965209961,114.67402648925781,124.89108276367188,7.342966079711914,220.44422912597656,69.15129852294922,126.72742462158203,43.168701171875,134.3011016845703,202.70657348632812,57.20406723022461,127.46685791015625,138.04222106933594,137.34524536132812,215.40745544433594,68.44798278808594,62.48320388793945,130.17137145996094,2
236,237.0,22.81172336918087,53.121952056884766,44.503395080566406,103.14897918701172,155.4458770751953,153.93785095214844,72.18675994873047,49.27643585205078,188.02037048339844,226.75869750976562,165.0727996826172,140.38572692871094,29.91652488708496,101.59820556640625,40.81071090698242,100.5179214477539,218.660400390625,241.1118621826172,117.11664581298828,2
237,238.0,26.691422144350227,52.47933578491211,144.72610473632812,69.098388671875,113.07937622070312,116.01934051513672,222.61233520507812,85.92210388183594,208.12576293945312,184.1303253173828,33.64627456665039,158.35604858398438,103.77954864501953,62.66997528076172,157.280517578125,235.05804443359375,53.33197784423828,234.87989807128906,204.10162353515625,2
238,239.0,22.48604124153293,318.6066589355469,220.85462951660156,49.78200912475586,237.63710021972656,66.72425079345703,45.39686965942383,14.808749198913574,73.92337799072266,67.63241577148438,61.414058685302734,119.4887924194336,226.33010864257812,42.04905700683594,100.75731658935547,85.9847412109375,105.23014068603516,45.806297302246094,110.92986297607422,2
239,240.0,25.69036894295327,54.5084228515625,210.4055938720703,97.73534393310547,198.26109313964844,25.427352905273438,193.05592346191406,184.22332763671875,235.88694763183594,86.28630065917969,183.17196655273438,248.579833984375,12.489575386047363,31.305368423461914,192.35411071777344,156.9971466064453,201.32774353027344,34.59418869018555,21.533733367919922,2
240,241.0,3.5283991495283424,0.0,55.46070861816406,97.55892944335938,194.55531311035156,116.4432144165039,131.03565979003906,87.40869140625,114.90416717529297,43.22401809692383,211.69468688964844,107.15199279785156,75.62844848632812,108.88540649414062,190.6650390625,154.8174285888672,186.83726501464844,143.34153747558594,115.3567886352539,3
241,242.0,3.9097520004331594,0.0,81.83666229248047,140.05538940429688,109.38755798339844,111.57221221923828,129.90054321289062,67.57478332519531,203.99530029296875,235.09857177734375,112.6221923828125,73.59800720214844,209.17173767089844,34.468238830566406,1.620904684066772,80.04304504394531,240.2921905517578,171.49867248535156,106.00907897949219,3
242,243.0,4.04118323021509,0.0,63.48750686645508,31.08002471923828,128.12887573242188,240.9709930419922,2.796900033950806,47.56395721435547,239.3609619140625,191.27066040039062,156.32015991210938,236.7423858642578,108.19461822509766,198.3801727294922,204.618408203125,107.15519714355469,44.997135162353516,140.3566131591797,191.22216796875,3
243,244.0,4.105934636282814,0.0,87.18536376953125,9.465003967285156,150.59622192382812,223.53346252441406,246.3513946533203,92.1558837890625,170.953369140625,160.83116149902344,158.8253631591797,140.21487426757812,224.25946044921875,174.46263122558594,110.10186004638672,178.63995361328125,216.3653106689453,212.95936584472656,217.56954956054688,3
244,245.0,4.125592608208864,0.0,133.79664611816406,85.65306091308594,167.2080841064453,223.8617401123047,66.75370025634766,178.67674255371094,126.81197357177734,124.7489013671875,95.5274887084961,203.8825225830078,223.5579071044922,238.56845092773438,242.48773193359375,114.48993682861328,12.894131660461426,47.45713424682617,188.23854064941406,3
245,246.0,4.18847726526909,0.0,245.59771728515625,178.43667602539062,230.5174102783203,227.63121032714844,77.7328872680664,28.518896102905273,71.60155487060547,222.22976684570312,109.69204711914062,247.5449676513672,103.4769515991211,24.78944206237793,107.07585144042969,95.3398208618164,62.116146087646484,69.6916732788086,21.426475524902344,3
246,247.0,4.204944137527272,0.0,180.14503479003906,6.581521987915039,153.4984893798828,131.50941467285156,123.35582733154297,133.31439208984375,78.8843765258789,247.33116149902344,91.27523803710938,109.4609146118164,78.60089111328125,124.66001892089844,21.62797737121582,179.2267608642578,164.18460083007812,206.3836669921875,56.14110565185547,3
247,248.0,4.245746653925586,0.0,136.2330322265625,104.5496597290039,71.32174682617188,175.16387939453125,58.811893463134766,7.39153528213501,132.5051727294922,208.78855895996094,67.8427734375,151.8972930908203,234.03570556640625,217.67092895507812,50.30469512939453,229.27496337890625,201.73123168945312,30.165868759155273,201.2765655517578,3
248,249.0,4.35923040930492,0.0,87.18536376953125,9.465003967285156,150.59622192382812,223.53346252441406,246.3513946533203,92.1558837890625,183.69602966308594,160.83116149902344,158.8253631591797,140.21487426757812,224.25946044921875,174.46263122558594,110.10186004638672,178.63995361328125,216.3653106689453,212.95936584472656,217.56954956054688,3
249,250.0,4.4748521637579435,0.0,87.18536376953125,9.465003967285156,150.59622192382812,223.53346252441406,246.3513946533203,92.1558837890625,170.953369140625,160.83116149902344,158.8253631591797,140.21487426757812,224.25946044921875,174.46263122558594,110.10186004638672,178.63995361328125,216.3653106689453,212.95936584472656,217.56954956054688,3
250,251.0,4.497471382427332,0.0,129.69969177246094,220.7373809814453,10.677538871765137,51.8141975402832,109.08100128173828,74.8714370727539,12.779362678527832,13.256660461425781,239.99794006347656,24.14788246154785,79.41454315185547,134.01239013671875,25.76122283935547,221.49449157714844,106.0688247680664,230.87335205078125,201.1526336669922,3
251,252.0,4.616537954663102,0.0,180.17698669433594,34.096580505371094,101.759765625,175.8604736328125,129.36485290527344,10.524504661560059,196.44467163085938,56.088600158691406,71.34290313720703,195.5561981201172,244.5106201171875,180.957763671875,242.96656799316406,41.23546600341797,151.06089782714844,78.46754455566406,99.42964935302734,3
252,253.0,4.624611068090406,0.0,18.471614837646484,69.00546264648438,113.07072448730469,119.11468505859375,221.684814453125,180.14857482910156,80.64582824707031,163.5212860107422,93.82300567626953,43.09436798095703,102.61193084716797,80.14083099365234,77.10615539550781,230.6970672607422,215.8166961669922,79.1044921875,137.98934936523438,3
253,254.0,4.689027901882318,0.0,74.80696105957031,131.80812072753906,71.8051528930664,198.70323181152344,11.463608741760254,226.0766143798828,73.0411605834961,44.642311096191406,90.07725524902344,233.9140625,132.2403106689453,189.93975830078125,106.51020812988281,155.19703674316406,153.64356994628906,141.62942504882812,215.8399200439453,3
254,255.0,4.850121401041176,0.0,77.8450698852539,225.48751831054688,154.30294799804688,61.056888580322266,93.53284454345703,239.16781616210938,173.3437042236328,223.093994140625,49.139705657958984,175.4383087158203,172.48255920410156,158.40191650390625,148.24453735351562,0.213867232203484,122.71205139160156,173.10748291015625,15.652508735656738,3
255,256.0,4.881374837409325,0.0,210.87098693847656,67.39521789550781,200.96380615234375,39.005348205566406,95.93978118896484,128.7473602294922,71.51634979248047,42.53917694091797,197.75498962402344,248.9880828857422,208.76979064941406,27.276813507080078,140.553466796875,197.50213623046875,233.13502502441406,129.79530334472656,97.98641967773438,3
256,257.0,4.956789455956933,0.0,66.78706359863281,4.011031150817871,34.47874069213867,22.68445587158203,200.92823791503906,85.83395385742188,82.1599349975586,183.92782592773438,60.04518127441406,166.16720581054688,104.39228057861328,148.0231170654297,77.69135284423828,249.59304809570312,175.022705078125,118.52281188964844,6.443376064300537,3
257,258.0,5.009527654300877,0.0,5.261368274688721,122.3546142578125,166.1389617919922,160.05299377441406,109.81588745117188,32.721187591552734,212.68399047851562,111.46021270751953,13.08047866821289,198.9325408935547,34.61533737182617,75.4064712524414,234.42141723632812,18.597551345825195,15.103161811828613,166.56727600097656,143.6407928466797,3
258,259.0,5.032646207814525,0.0,144.72610473632812,61.420902252197266,197.68472290039062,127.15287017822266,6.642238140106201,85.92210388183594,208.12576293945312,184.1303253173828,33.64627456665039,158.35604858398438,61.4704704284668,62.66997528076172,157.280517578125,235.05804443359375,53.291542053222656,234.87989807128906,204.7540740966797,3
259,260.0,5.087523423728591,0.0,220.84091186523438,121.58464050292969,49.52397918701172,166.71731567382812,197.88560485839844,206.7742156982422,176.85427856445312,160.44346618652344,57.29107666015625,247.32717895507812,230.62130737304688,161.2794647216797,122.54997253417969,143.72032165527344,95.79596710205078,218.70957946777344,90.24134063720703,3
260,261.0,5.101401696639539,0.0,217.1866455078125,3.146221876144409,145.98916625976562,8.330480575561523,35.00577926635742,117.40074920654297,7.541653633117676,91.65988159179688,111.50823974609375,203.2455291748047,191.8668670654297,167.87503051757812,120.56539916992188,70.25535583496094,135.76516723632812,49.57636642456055,53.6214714050293,3
261,262.0,5.122829778736507,0.0,12.675558090209961,241.73248291015625,96.42182922363281,143.4410858154297,7.697444915771484,118.62895202636719,244.10719299316406,74.57254791259766,103.51643371582031,55.96736145019531,205.90948486328125,241.36782836914062,181.70974731445312,249.59080505371094,46.816341400146484,144.79766845703125,165.40391540527344,3
262,263.0,5.1427917103592815,0.0,78.27860260009766,230.04144287109375,154.01419067382812,83.58087158203125,33.10418701171875,144.86947631835938,116.0277099609375,88.24571228027344,109.25537872314453,64.4182357788086,83.42354583740234,196.82254028320312,164.76577758789062,210.29360961914062,239.2352752685547,249.32435607910156,186.9565887451172,3
263,264.0,5.17645187585493,0.0,80.25383758544922,80.6953125,100.92584991455078,20.037662506103516,95.27659606933594,31.236679077148438,122.84414672851562,86.45632934570312,201.27577209472656,90.92272186279297,113.92066192626953,140.73545837402344,211.05642700195312,125.91312408447266,170.03921508789062,207.12864685058594,80.87854766845703,3
