Wall time,Step,Value
1591016007.2616632,1000,571.0305786132812
1591016420.346691,2000,552.796875
1591016834.811239,3000,596.4705810546875
1591017259.8325725,4000,596.4912109375
1591017687.6244848,5000,596.4705810546875
1591018106.6760228,6000,596.5714111328125
1591018528.1677787,7000,596.5516967773438
1591018956.9192584,8000,596.5714111328125
1591019375.3594947,9000,596.4912109375
1591019805.6059082,10000,596.5116577148438
1591020233.928814,11000,596.5714111328125
1591020650.7355814,12000,596.6292114257812
1591021071.4920268,13000,596.6292114257812
1591021500.7247713,14000,596.68505859375
1591021920.605925,15000,596.6480712890625
1591022345.5334756,16000,596.5908813476562
1591022773.742269,17000,596.6480712890625
1591023191.5350118,18000,596.5908813476562
1591023611.6402469,19000,596.6666870117188
1591024030.2144635,20000,596.6666870117188
1591024438.2427585,21000,596.5908813476562
1591024860.2087636,22000,596.6292114257812
1591025274.6023557,23000,596.5908813476562
1591025684.402195,24000,596.68505859375
1591026101.415584,25000,596.7914428710938
1591026512.0894825,26000,596.6292114257812
1591026916.969553,27000,596.6480712890625
1591027331.5275607,28000,596.7914428710938
1591027753.3568976,29000,596.6292114257812
1591028162.444948,30000,596.8085327148438
1591028575.9873848,31000,596.9072265625
1591028991.0927038,32000,596.9697265625
1591029398.9085927,33000,597.0149536132812
1591029813.7024553,34000,596.8421020507812
1591030224.728801,35000,596.8421020507812
1591030640.9566004,36000,596.6101684570312
1591031058.6692483,37000,596.9697265625
1591031480.505441,38000,596.6480712890625
1591031892.5441384,39000,596.9072265625
1591032303.1986198,40000,596.8253784179688
1591032716.9403777,41000,596.8085327148438
1591033126.4946525,42000,596.6666870117188
1591033544.3280294,43000,596.923095703125
1591033965.9778104,44000,596.5714111328125
1591034374.7090907,45000,596.8421020507812
1591034792.329056,46000,596.858642578125
1591035203.7988167,47000,596.7914428710938
1591035609.4731731,48000,596.5908813476562
1591036034.7794116,49000,596.6666870117188
1591036454.572128,50000,596.8085327148438
1591036862.8656454,51000,596.8421020507812
1591037293.13762,52000,596.9542846679688
1591037722.5122683,53000,596.923095703125
1591038141.8640652,54000,596.875
1591038569.027708,55000,596.923095703125
1591038994.057527,56000,596.8253784179688
1591039406.3472157,57000,596.9387817382812
1591039828.3807094,58000,596.68505859375
1591040250.3273568,59000,596.6292114257812
1591040659.437245,60000,596.858642578125
1591041075.1283293,61000,596.8085327148438
1591041493.1809623,62000,596.6292114257812
1591041903.1679027,63000,596.7033081054688
1591042312.1655512,64000,596.6666870117188
1591042736.5886016,65000,596.9387817382812
1591043144.8769774,66000,596.875
1591043559.878265,67000,596.875
1591043978.1548593,68000,596.9542846679688
1591044388.0642557,69000,596.9072265625
1591044807.920199,70000,596.8421020507812
1591045231.6832683,71000,596.8911743164062
1591045642.4790552,72000,596.923095703125
1591046070.3343086,73000,596.8911743164062
1591046483.6770048,74000,596.7567749023438
1591046889.7241347,75000,596.8421020507812
1591047307.8352108,76000,596.9697265625
1591047726.6587744,77000,597.0
1591048135.876329,78000,596.875
1591048553.5528383,79000,596.8253784179688
1591048971.461743,80000,596.923095703125
1591049380.3848784,81000,596.9387817382812
1591049801.846038,82000,596.8911743164062
1591050224.0300152,83000,596.9387817382812
1591050635.821397,84000,596.9387817382812
1591051058.1476195,85000,596.9697265625
1591051470.9129803,86000,596.9542846679688
1591051877.4500823,87000,596.8421020507812
1591052296.1013887,88000,596.8911743164062
1591052710.2251995,89000,596.923095703125
1591053124.7412934,90000,596.923095703125
1591053537.246461,91000,596.858642578125
1591053952.7863278,92000,596.923095703125
1591054358.1406295,93000,596.9849243164062
1591054771.8225625,94000,596.923095703125
1591055189.621274,95000,596.7033081054688
1591055598.412587,96000,596.9387817382812
1591056019.6013548,97000,596.9072265625
1591056435.2257206,98000,596.9697265625
1591056847.548387,99000,596.9697265625
1591057258.4596918,100000,596.7914428710938
1591057676.0452144,101000,596.9072265625
1591058079.851223,102000,596.6101684570312
1591058488.9038742,103000,596.8911743164062
1591058904.7853458,104000,596.875
1591059319.2866418,105000,596.8085327148438
1591059733.3830743,106000,596.9387817382812
1591060150.8120186,107000,596.6101684570312
1591060559.7567575,108000,596.923095703125
1591060970.8654866,109000,596.923095703125
1591061384.800663,110000,596.923095703125
1591061793.9521666,111000,596.9072265625
1591062211.784893,112000,596.9849243164062
1591062628.6555707,113000,596.9072265625
1591063035.2223353,114000,596.9387817382812
1591063457.5819917,115000,596.9387817382812
1591063875.0492122,116000,596.8911743164062
1591064278.3069305,117000,596.9072265625
1591064690.593671,118000,596.923095703125
1591065114.4378886,119000,596.9387817382812
1591065522.4295256,120000,596.7033081054688
1591065942.0497143,121000,596.875
1591066353.0805247,122000,596.9542846679688
1591066765.8289802,123000,596.875
1591067176.5117638,124000,596.9072265625
1591067592.7789977,125000,596.9387817382812
1591068005.8517015,126000,596.9072265625
1591068424.814279,127000,596.9072265625
1591068840.656026,128000,596.923095703125
1591069246.5488517,129000,596.9072265625
1591069668.6601691,130000,596.923095703125
1591070086.5240374,131000,596.8911743164062
1591070493.7665584,132000,597.0
1591070914.042684,133000,596.9387817382812
1591071332.975238,134000,596.9387817382812
1591071746.108791,135000,596.9542846679688
1591072157.1632233,136000,596.8911743164062
1591072572.891693,137000,596.858642578125
1591072980.541797,138000,597.058837890625
1591073400.1481364,139000,596.9849243164062
1591073815.3863916,140000,596.9697265625
1591074221.803807,141000,596.8253784179688
1591074637.8891714,142000,596.8911743164062
1591075053.11941,143000,596.5714111328125
1591075455.6057892,144000,596.68505859375
1591075876.426609,145000,596.68505859375
1591076298.1989105,146000,596.8421020507812
1591076710.0821857,147000,596.7391357421875
1591077124.962136,148000,596.7914428710938
1591077540.9289963,149000,596.8421020507812
1591077958.552621,150000,596.858642578125
1591078380.431509,151000,596.875
1591078797.5394194,152000,596.6666870117188
1591079208.196574,153000,596.858642578125
1591079631.350291,154000,596.875
1591080048.716128,155000,596.858642578125
1591080458.9796486,156000,596.923095703125
1591080872.4805405,157000,596.68505859375
1591081289.6918783,158000,596.6480712890625
1591081696.5365763,159000,596.7033081054688
1591082110.332072,160000,596.875
1591082536.6052964,161000,596.7567749023438
1591082940.971078,162000,596.8085327148438
1591083363.301586,163000,596.68505859375
1591083783.7961698,164000,596.8911743164062
1591084197.525155,165000,596.858642578125
1591084610.0836813,166000,596.7391357421875
1591085024.5027628,167000,596.8253784179688
1591085434.2960613,168000,597.0
1591085855.6656346,169000,596.9072265625
1591086271.9891648,170000,596.7213134765625
1591086689.4633932,171000,596.6480712890625
1591087106.594055,172000,596.68505859375
1591087523.7302089,173000,596.8911743164062
1591087932.0501413,174000,596.6666870117188
1591088347.3361146,175000,596.8911743164062
1591088767.3751738,176000,596.6666870117188
1591089167.9871874,177000,596.858642578125
1591089581.8080623,178000,596.858642578125
1591089999.4732363,179000,596.7213134765625
1591090411.2379851,180000,596.875
1591090832.34228,181000,596.6480712890625
1591091246.89995,182000,596.6292114257812
1591091652.7604845,183000,596.8421020507812
1591092069.0237224,184000,596.8253784179688
1591092487.2030482,185000,596.7033081054688
1591092898.3171282,186000,596.8911743164062
1591093310.5755763,187000,596.774169921875
1591093729.2078733,188000,596.6666870117188
1591094132.1146708,189000,596.9072265625
1591094549.6280155,190000,596.68505859375
1591094968.4223108,191000,596.6292114257812
1591095375.5289772,192000,596.8253784179688
1591095836.5599144,193000,596.7033081054688
1591096299.922115,194000,596.6666870117188
1591096754.6977932,195000,596.6666870117188
1591097219.2386005,196000,596.858642578125
1591097687.731715,197000,596.9542846679688
1591098141.728257,198000,596.8911743164062
1591098604.9910824,199000,596.8253784179688
1591099068.1009326,200000,596.875
1591099521.3615074,201000,596.923095703125
1591099990.3369374,202000,596.9542846679688
1591100455.095082,203000,596.8911743164062
1591100905.483528,204000,596.9697265625
1591101365.364046,205000,596.9697265625
1591101829.2758498,206000,596.858642578125
1591102282.34851,207000,596.923095703125
1591102743.706775,208000,596.8253784179688
1591103206.9305258,209000,596.8911743164062
1591103657.3790295,210000,596.8421020507812
1591104116.2739217,211000,596.9072265625
1591104579.4869146,212000,596.7213134765625
1591105033.618619,213000,596.9072265625
1591105495.4345691,214000,596.9387817382812
1591105954.2541046,215000,596.9387817382812
1591106408.5568414,216000,596.9387817382812
1591106873.4786935,217000,596.875
1591107334.1395593,218000,596.8911743164062
1591107786.9406922,219000,596.9072265625
1591108250.935648,220000,596.9387817382812
1591108713.5399716,221000,596.9387817382812
1591109169.3208656,222000,596.858642578125
1591109631.9627895,223000,596.923095703125
1591110097.3504684,224000,596.9387817382812
1591110549.476928,225000,596.923095703125
1591111016.3768506,226000,596.9072265625
1591111474.2470758,227000,596.8421020507812
1591111925.7754524,228000,596.923095703125
1591112387.5427802,229000,596.9387817382812
1591112848.4177735,230000,596.9542846679688
1591113304.8879254,231000,597.0
1591113765.4846854,232000,596.9072265625
1591114228.7506125,233000,596.8911743164062
1591114680.1014805,234000,596.8421020507812
1591115139.760182,235000,596.8421020507812
1591115604.2798986,236000,596.9387817382812
1591116057.0487156,237000,596.9072265625
1591116520.5507898,238000,596.9387817382812
1591116981.7886539,239000,596.923095703125
1591117433.9976625,240000,596.9072265625
1591117897.811369,241000,596.9387817382812
1591118354.771417,242000,596.6666870117188
1591118806.091443,243000,596.9697265625
1591119268.0030344,244000,596.9387817382812
1591119733.907051,245000,596.923095703125
1591120184.746717,246000,597.0
1591120648.1452196,247000,596.9697265625
1591121110.3667989,248000,596.9387817382812
1591121563.3368647,249000,596.8911743164062
1591122028.6025734,250000,596.9072265625
1591122495.8372867,251000,596.8911743164062
1591122951.6086562,252000,596.923095703125
1591123415.8458252,253000,596.923095703125
1591123880.5064142,254000,596.875
1591124335.975928,255000,596.9072265625
1591124798.9129918,256000,596.923095703125
1591125263.306282,257000,596.9542846679688
1591125716.5944817,258000,596.9072265625
1591126178.014596,259000,596.8911743164062
1591126643.378958,260000,596.8421020507812
1591127097.0706964,261000,596.8085327148438
1591127560.0507703,262000,596.923095703125
1591128023.0792186,263000,596.9542846679688
1591128477.1101692,264000,596.858642578125
1591128942.4300096,265000,596.68505859375
1591129403.090846,266000,596.7213134765625
1591129855.3426905,267000,596.5908813476562
1591130318.8285153,268000,596.8085327148438
1591130788.1735668,269000,596.6292114257812
1591131238.8648336,270000,596.8085327148438
1591131701.105297,271000,596.7213134765625
1591132167.5907774,272000,596.875
1591132622.004594,273000,596.7213134765625
1591133085.5153308,274000,596.8421020507812
1591133542.0120316,275000,596.6292114257812
1591133995.1510508,276000,596.9072265625
1591134456.7463133,277000,596.8253784179688
1591134919.1942704,278000,596.6480712890625
1591135372.6543925,279000,596.8421020507812
1591135835.2610483,280000,596.8085327148438
1591136295.6416285,281000,596.8253784179688
1591136747.8983085,282000,596.7567749023438
1591137212.2419438,283000,596.8911743164062
1591137678.0215716,284000,596.6480712890625
1591138128.3698223,285000,596.5908813476562
1591138586.2595868,286000,596.8911743164062
1591139047.4782448,287000,596.774169921875
1591139496.4710617,288000,596.7033081054688
1591139959.3805113,289000,596.6666870117188
1591140418.8607519,290000,596.68505859375
1591140871.664299,291000,596.774169921875
1591141331.240303,292000,596.5908813476562
1591141797.2211702,293000,596.774169921875
1591142245.4340217,294000,596.6292114257812
1591142703.9687276,295000,596.6480712890625
1591143164.184541,296000,596.6480712890625
1591143613.2957125,297000,596.875
1591144074.910991,298000,596.6292114257812
1591144535.714889,299000,596.6666870117188
1591144988.0801125,300000,596.8911743164062
1591145447.9850414,301000,596.875
1591145908.2670684,302000,596.858642578125
1591146361.7127666,303000,596.774169921875
1591146819.2531056,304000,596.6101684570312
