Wall time,Step,Value
1591016001.588921,1000,547.2590942382812
1591016443.3335755,2000,545.75146484375
1591016863.2668943,3000,557.1428833007812
1591017284.4720476,4000,557.1428833007812
1591017712.4284406,5000,557.1428833007812
1591018128.8351605,6000,557.1428833007812
1591018552.171799,7000,557.1428833007812
1591018981.4769785,8000,557.1428833007812
1591019393.1388023,9000,557.1428833007812
1591019823.786855,10000,557.1428833007812
1591020245.6882899,11000,557.1428833007812
1591020662.1172152,12000,557.1428833007812
1591021086.2416642,13000,557.1428833007812
1591021520.8236475,14000,557.1428833007812
1591021938.166612,15000,557.1428833007812
1591022361.4052098,16000,557.1428833007812
1591022791.957678,17000,557.1428833007812
1591023218.4426556,18000,557.1428833007812
1591023641.7149463,19000,557.1428833007812
1591024075.3158722,20000,557.1428833007812
1591024493.7552269,21000,557.1428833007812
1591024930.490511,22000,557.1428833007812
1591025354.362411,23000,557.1428833007812
1591025777.4935963,24000,557.1428833007812
1591026208.8878493,25000,557.1428833007812
1591026637.3396857,26000,557.1428833007812
1591027055.3345497,27000,557.1428833007812
1591027490.858967,28000,557.1428833007812
1591027914.2628663,29000,557.1428833007812
1591028332.7966907,30000,557.1428833007812
1591028756.7928715,31000,557.1428833007812
1591029192.8396318,32000,557.1428833007812
1591029615.1129265,33000,557.1428833007812
1591030045.6082585,34000,557.1428833007812
1591030464.528348,35000,553.8461303710938
1591030875.108616,36000,553.8461303710938
1591031290.6004019,37000,557.1428833007812
1591031722.5523727,38000,553.8461303710938
1591032138.4112463,39000,557.1428833007812
1591032559.5599535,40000,553.8461303710938
1591032983.654131,41000,557.1428833007812
1591033395.5820637,42000,553.8461303710938
1591033813.4133914,43000,557.1428833007812
1591034232.6582208,44000,557.1428833007812
1591034644.8749065,45000,557.1428833007812
1591035060.0735602,46000,557.1428833007812
1591035476.4880693,47000,553.8461303710938
1591035886.041556,48000,557.1428833007812
1591036310.06594,49000,557.1428833007812
1591036730.926308,50000,557.1428833007812
1591037144.8458774,51000,553.8461303710938
1591037566.2075336,52000,557.1428833007812
1591037993.7870429,53000,557.1428833007812
1591038410.9186902,54000,557.1428833007812
1591038840.9661627,55000,557.1428833007812
1591039262.5865319,56000,557.1428833007812
1591039677.714286,57000,553.8461303710938
1591040100.3047512,58000,557.1428833007812
1591040527.389536,59000,557.1428833007812
1591040937.8269832,60000,557.1428833007812
1591041365.6207979,61000,553.8461303710938
1591041791.2527692,62000,557.1428833007812
1591042206.5458567,63000,557.1428833007812
1591042627.8331604,64000,557.1428833007812
1591043056.217584,65000,556.2473754882812
1591043466.0242996,66000,557.1428833007812
1591043886.366187,67000,557.1428833007812
1591044310.3483446,68000,557.1428833007812
1591044715.486123,69000,557.1428833007812
1591045136.772081,70000,557.1428833007812
1591045558.924405,71000,557.1428833007812
1591045964.4590974,72000,557.1428833007812
1591046391.761732,73000,557.1428833007812
1591046816.713251,74000,553.8461303710938
1591047227.715064,75000,557.1428833007812
1591047643.260313,76000,557.1428833007812
1591048064.8372676,77000,557.1428833007812
1591048471.7166224,78000,557.1428833007812
1591048897.3978155,79000,553.8461303710938
1591049324.0270748,80000,557.1428833007812
1591049728.1981187,81000,557.1428833007812
1591050149.2364137,82000,557.1428833007812
1591050566.51589,83000,557.1428833007812
1591050978.7926834,84000,557.1428833007812
1591051401.8754697,85000,553.8461303710938
1591051819.7617955,86000,557.1428833007812
1591052229.6205802,87000,557.1428833007812
1591052650.9866445,88000,557.1428833007812
1591053066.7854211,89000,557.1428833007812
1591053482.1134636,90000,553.8461303710938
1591053901.3926349,91000,553.8461303710938
1591054329.0852866,92000,557.1428833007812
1591054740.251456,93000,553.8461303710938
1591055167.6539826,94000,553.8461303710938
1591055595.651745,95000,557.1428833007812
1591056008.2582507,96000,557.1428833007812
1591056438.1641855,97000,557.1428833007812
1591056859.0442982,98000,557.1428833007812
1591057265.1215672,99000,553.8461303710938
1591057685.0054064,100000,557.1428833007812
1591058103.306966,101000,557.1428833007812
1591058518.6863694,102000,557.1428833007812
1591058935.0995593,103000,553.8461303710938
1591059350.028103,104000,557.1428833007812
1591059765.3255198,105000,557.1428833007812
1591060181.9108734,106000,557.1428833007812
1591060599.548364,107000,557.1428833007812
1591061013.9116461,108000,557.1428833007812
1591061434.3812757,109000,557.1428833007812
1591061854.6111932,110000,557.1428833007812
1591062265.8022914,111000,557.1428833007812
1591062680.5698695,112000,557.1428833007812
1591063095.578445,113000,557.1428833007812
1591063515.1331332,114000,557.1428833007812
1591063939.2656138,115000,557.1428833007812
1591064354.4064515,116000,557.1428833007812
1591064764.3129911,117000,557.1428833007812
1591065185.0940037,118000,557.1428833007812
1591065599.279277,119000,557.1428833007812
1591066007.8583117,120000,557.1428833007812
1591066427.3937566,121000,557.1428833007812
1591066845.8878777,122000,557.1428833007812
1591067265.2103684,123000,557.1428833007812
1591067683.8697047,124000,557.1428833007812
1591068115.8480697,125000,557.1428833007812
1591068535.307896,126000,557.1428833007812
1591068966.6100218,127000,557.1428833007812
1591069387.5754547,128000,557.1428833007812
1591069794.445483,129000,557.1428833007812
1591070220.9036577,130000,557.1428833007812
1591070649.4539819,131000,557.1428833007812
1591071054.111806,132000,557.1428833007812
1591071482.3511493,133000,557.1428833007812
1591071904.9670885,134000,557.1428833007812
1591072329.4173396,135000,557.1428833007812
1591072756.005189,136000,557.1428833007812
1591073188.2251098,137000,557.1428833007812
1591073597.7000737,138000,557.1428833007812
1591074013.387383,139000,557.1428833007812
1591074440.6500955,140000,557.1428833007812
1591074852.5488858,141000,557.1428833007812
1591075268.3891628,142000,557.1428833007812
1591075684.4702268,143000,557.1428833007812
1591076099.3329465,144000,557.1428833007812
1591076516.8547218,145000,557.1428833007812
1591076945.8969488,146000,557.1428833007812
1591077361.0977812,147000,557.1428833007812
1591077784.9063964,148000,557.1428833007812
1591078212.0238929,149000,557.1428833007812
1591078633.8210554,150000,557.1428833007812
1591079056.7777963,151000,557.1428833007812
1591079480.2978373,152000,557.1428833007812
1591079892.6961625,153000,557.1428833007812
1591080312.2594805,154000,557.1428833007812
1591080724.9129794,155000,557.1428833007812
1591081136.8211207,156000,557.1428833007812
1591081563.6727061,157000,557.1428833007812
1591081987.972284,158000,557.1428833007812
1591082404.5764234,159000,557.1428833007812
1591082826.6724951,160000,557.1428833007812
1591083244.9098947,161000,557.1428833007812
1591083657.3053935,162000,557.1428833007812
1591084075.102139,163000,557.1428833007812
1591084496.5516498,164000,557.1428833007812
1591084909.5502203,165000,557.1428833007812
1591085323.6086175,166000,557.1428833007812
1591085737.691718,167000,557.1428833007812
1591086142.1312358,168000,557.1428833007812
1591086559.216637,169000,557.1428833007812
1591086984.75507,170000,557.1428833007812
1591087396.111488,171000,557.1428833007812
1591087812.496418,172000,557.1428833007812
1591088227.0771163,173000,557.1428833007812
1591088644.4553993,174000,557.1428833007812
1591089067.0568483,175000,557.1428833007812
1591089489.8039916,176000,557.1428833007812
1591089895.8570192,177000,557.1428833007812
1591090313.9816127,178000,557.1428833007812
1591090728.1362553,179000,557.1428833007812
1591091132.7425392,180000,557.1428833007812
1591091553.5309515,181000,557.1428833007812
1591091969.7505422,182000,557.1428833007812
1591092389.5547094,183000,557.1428833007812
1591092813.566668,184000,557.1428833007812
1591093230.17145,185000,557.1428833007812
1591093642.307065,186000,557.1428833007812
1591094072.5271032,187000,557.1428833007812
1591094491.7055216,188000,557.1428833007812
1591094903.7242985,189000,557.1428833007812
1591095334.1904156,190000,557.1428833007812
1591095798.6782787,191000,557.1428833007812
1591096258.8969026,192000,557.1428833007812
1591096727.579969,193000,557.1428833007812
1591097192.587816,194000,557.1428833007812
1591097654.3018553,195000,557.1428833007812
1591098123.4855552,196000,557.1428833007812
1591098595.2704954,197000,557.1428833007812
1591099054.9147754,198000,557.1428833007812
1591099530.662509,199000,557.1428833007812
1591100000.9127498,200000,557.1428833007812
1591100457.4755476,201000,557.1428833007812
1591100919.699831,202000,557.1428833007812
1591101385.0312338,203000,557.1428833007812
1591101839.4757607,204000,557.1428833007812
1591102306.895576,205000,557.1428833007812
1591102774.6678512,206000,557.1428833007812
1591103233.858294,207000,557.1428833007812
1591103697.9218106,208000,557.1428833007812
1591104164.0556784,209000,557.1428833007812
1591104620.8523998,210000,557.1428833007812
1591105084.3039746,211000,557.1428833007812
1591105549.7838888,212000,557.1428833007812
1591106003.6264946,213000,557.1428833007812
1591106470.6249382,214000,557.1428833007812
1591106936.9180036,215000,557.1428833007812
1591107391.0256014,216000,557.1428833007812
1591107855.7269666,217000,557.1428833007812
1591108318.7556672,218000,557.1428833007812
1591108773.8964255,219000,557.1428833007812
1591109236.6935353,220000,557.1428833007812
1591109706.2166562,221000,557.1428833007812
1591110166.4446282,222000,557.1428833007812
1591110632.999737,223000,557.1428833007812
1591111094.0582776,224000,557.1428833007812
1591111549.8643079,225000,557.1428833007812
1591112017.0273602,226000,557.1428833007812
1591112483.246796,227000,557.1428833007812
1591112939.5974193,228000,557.1428833007812
1591113404.7983794,229000,557.1428833007812
1591113871.0251582,230000,557.1428833007812
1591114329.243107,231000,557.1428833007812
1591114796.6085503,232000,557.1428833007812
1591115267.0232484,233000,557.1428833007812
1591115722.7911344,234000,557.1428833007812
1591116184.3733141,235000,557.1428833007812
1591116654.455755,236000,557.1428833007812
1591117106.737149,237000,557.1428833007812
1591117577.5291338,238000,557.1428833007812
1591118045.0843549,239000,557.1428833007812
1591118495.934763,240000,557.1428833007812
1591118967.0899081,241000,557.1428833007812
1591119431.2066703,242000,557.1428833007812
1591119887.9566143,243000,557.1428833007812
1591120351.3337464,244000,557.1428833007812
1591120818.0151427,245000,557.1428833007812
1591121274.9031696,246000,557.1428833007812
1591121740.8448632,247000,557.1428833007812
1591122209.533505,248000,557.1428833007812
1591122664.2268205,249000,557.1428833007812
1591123131.0918856,250000,557.1428833007812
1591123597.5471528,251000,557.1428833007812
1591124055.3804135,252000,557.1428833007812
1591124529.6137655,253000,557.1428833007812
1591124998.7451043,254000,557.1428833007812
1591125457.871182,255000,557.1428833007812
1591125920.4786122,256000,557.1428833007812
1591126385.4343452,257000,557.1428833007812
1591126839.6127844,258000,557.1428833007812
1591127305.0219605,259000,557.1428833007812
1591127776.4801338,260000,557.1428833007812
1591128235.3788853,261000,557.1428833007812
1591128701.6474574,262000,557.1428833007812
1591129165.6161377,263000,557.1428833007812
1591129617.489296,264000,557.1428833007812
1591130087.5692036,265000,557.1428833007812
1591130554.6194615,266000,557.1428833007812
1591131011.0615866,267000,557.1428833007812
1591131478.4843702,268000,557.1428833007812
1591131953.687953,269000,557.1428833007812
1591132411.7594821,270000,557.1428833007812
1591132878.3858197,271000,557.1428833007812
1591133345.0949063,272000,557.1428833007812
1591133802.7665079,273000,557.1428833007812
1591134272.3440335,274000,557.1428833007812
1591134738.426684,275000,557.1428833007812
1591135191.8063538,276000,557.1428833007812
1591135666.532518,277000,557.1428833007812
1591136129.8033574,278000,557.1428833007812
1591136587.0799537,279000,557.1428833007812
1591137051.0529647,280000,557.1428833007812
1591137517.1639287,281000,557.1428833007812
1591137971.6143842,282000,557.1428833007812
1591138436.2775512,283000,557.1428833007812
1591138905.9054167,284000,557.1428833007812
1591139365.5398226,285000,557.1428833007812
1591139833.1951163,286000,557.1428833007812
1591140299.1219873,287000,557.1428833007812
1591140756.2802951,288000,557.1428833007812
1591141220.361739,289000,557.1428833007812
1591141684.02649,290000,557.1428833007812
1591142140.0106115,291000,557.1428833007812
1591142609.6254933,292000,557.1428833007812
1591143078.7507505,293000,557.1428833007812
1591143533.5421338,294000,557.1428833007812
1591143995.343403,295000,557.1428833007812
1591144462.4354565,296000,557.1428833007812
1591144915.6866314,297000,557.1428833007812
1591145381.7996824,298000,557.1428833007812
1591145848.1981645,299000,557.1428833007812
1591146306.3372397,300000,557.1428833007812
1591146774.7910614,301000,557.1428833007812
1591147244.0380044,302000,557.1428833007812
1591147701.1636083,303000,557.1428833007812
1591148169.9019375,304000,557.1428833007812
1591148640.0333142,305000,557.1428833007812
1591149095.4556463,306000,557.1428833007812
1591149561.5564315,307000,557.1428833007812
1591150039.9966238,308000,557.1428833007812
1591150499.8293223,309000,557.1428833007812
1591150970.9682066,310000,557.1428833007812
1591151434.4210472,311000,557.1428833007812
1591151891.234953,312000,557.1428833007812
1591152360.8122861,313000,557.1428833007812
1591152825.853472,314000,557.1428833007812
1591153292.3567514,315000,557.1428833007812
1591153761.6817589,316000,557.1428833007812
1591154229.6705801,317000,557.1428833007812
1591154687.0731764,318000,557.1428833007812
1591155152.269439,319000,557.1428833007812
1591155623.306017,320000,557.1428833007812
1591156079.785397,321000,557.1428833007812
1591156545.5223792,322000,557.1428833007812
1591157017.4031732,323000,557.1428833007812
1591157474.0754704,324000,557.1428833007812
1591157939.7025135,325000,557.1428833007812
1591158408.6633446,326000,557.1428833007812
1591158870.9645765,327000,557.1428833007812
1591159338.5783286,328000,557.1428833007812
1591159805.5517416,329000,557.1428833007812
1591160261.4816785,330000,557.1428833007812
