Wall time,Step,Value
1591016007.5417407,1000,545.4046020507812
1591016423.3133929,2000,503.80072021484375
1591016835.4337761,3000,545.4545288085938
1591017253.794786,4000,545.4545288085938
1591017682.6863797,5000,545.4545288085938
1591018099.3506715,6000,545.4545288085938
1591018525.4988031,7000,545.4545288085938
1591018945.2029262,8000,545.4545288085938
1591019358.6401184,9000,545.4545288085938
1591019785.375483,10000,545.4545288085938
1591020223.7091753,11000,545.4545288085938
1591020645.8250763,12000,545.4545288085938
1591021071.1748827,13000,545.4545288085938
1591021487.6546547,14000,545.4545288085938
1591021905.9773874,15000,545.4545288085938
1591022331.5582411,16000,545.4545288085938
1591022755.879159,17000,545.4545288085938
1591023171.7349615,18000,545.4545288085938
1591023595.5536666,19000,545.4545288085938
1591024022.6301398,20000,545.4545288085938
1591024437.660306,21000,545.4545288085938
1591024873.9536924,22000,545.4545288085938
1591025296.195151,23000,545.4545288085938
1591025710.1237903,24000,545.4545288085938
1591026141.0379863,25000,545.4545288085938
1591026568.2680674,26000,545.4545288085938
1591026984.9116967,27000,545.4545288085938
1591027416.4867969,28000,545.4545288085938
1591027842.830352,29000,545.4545288085938
1591028268.6498892,30000,545.4545288085938
1591028698.7318091,31000,545.4545288085938
1591029122.0576081,32000,545.4545288085938
1591029530.661495,33000,545.4545288085938
1591029945.1215773,34000,545.4545288085938
1591030353.536775,35000,545.4545288085938
1591030757.8837569,36000,545.4545288085938
1591031179.63377,37000,545.4545288085938
1591031600.964708,38000,545.4545288085938
1591032015.6725817,39000,545.4545288085938
1591032430.3383393,40000,545.4545288085938
1591032852.7343738,41000,545.4545288085938
1591033263.1318276,42000,545.4545288085938
1591033679.6480837,43000,545.4545288085938
1591034096.0599258,44000,545.4545288085938
1591034519.277308,45000,545.4545288085938
1591034950.9240465,46000,545.4545288085938
1591035376.8871348,47000,545.4545288085938
1591035777.7086937,48000,545.4545288085938
1591036199.2031715,49000,545.4545288085938
1591036619.611902,50000,545.4545288085938
1591037038.111911,51000,545.4545288085938
1591037462.745081,52000,545.4545288085938
1591037885.4106653,53000,545.4545288085938
1591038300.1030426,54000,545.4545288085938
1591038717.0966115,55000,545.4545288085938
1591039130.7827036,56000,545.4545288085938
1591039537.0862284,57000,545.4545288085938
1591039952.6705692,58000,545.4545288085938
1591040369.929922,59000,545.4545288085938
1591040774.3292334,60000,545.4545288085938
1591041191.7355683,61000,545.4545288085938
1591041617.9774837,62000,545.4545288085938
1591042029.292362,63000,545.4545288085938
1591042443.6294403,64000,545.4545288085938
1591042864.7838871,65000,545.4545288085938
1591043270.537274,66000,545.4545288085938
1591043683.1487334,67000,545.4545288085938
1591044102.569236,68000,545.4545288085938
1591044508.7702544,69000,545.4545288085938
1591044920.766734,70000,545.4545288085938
1591045341.3314416,71000,545.4545288085938
1591045748.1935363,72000,545.4545288085938
1591046175.5253885,73000,545.4545288085938
1591046594.1627676,74000,545.4545288085938
1591047000.1456032,75000,545.4545288085938
1591047421.1531072,76000,545.4545288085938
1591047833.0243967,77000,545.4545288085938
1591048236.2995682,78000,545.4545288085938
1591048661.8266451,79000,545.4545288085938
1591049088.4767094,80000,545.4545288085938
1591049500.523293,81000,545.4545288085938
1591049924.9247239,82000,545.4545288085938
1591050336.3882716,83000,545.4545288085938
1591050743.1276085,84000,545.4545288085938
1591051157.7507427,85000,545.4545288085938
1591051571.1934292,86000,545.4545288085938
1591051982.4780192,87000,545.4545288085938
1591052400.9328775,88000,545.4545288085938
1591052828.3552098,89000,545.4545288085938
1591053242.1736605,90000,545.4545288085938
1591053661.893654,91000,545.4545288085938
1591054076.7203047,92000,545.4545288085938
1591054483.815149,93000,545.4545288085938
1591054901.7895696,94000,545.4545288085938
1591055322.4671283,95000,545.4545288085938
1591055730.196054,96000,545.4545288085938
1591056150.530589,97000,545.4545288085938
1591056564.4595046,98000,545.4545288085938
1591056979.2603316,99000,545.4545288085938
1591057391.0514977,100000,545.4545288085938
1591057809.5578408,101000,545.4545288085938
1591058220.9662762,102000,545.4545288085938
1591058636.2298672,103000,545.4545288085938
1591059047.5887058,104000,545.4545288085938
1591059466.735217,105000,545.4545288085938
1591059884.8131366,106000,545.4545288085938
1591060296.07603,107000,545.4545288085938
1591060714.8724394,108000,545.4545288085938
1591061135.0854902,109000,545.4545288085938
