,0,timestamp
4,4.509880542755127,2020-07-01 13:06:46
5,578.354736328125,2020-07-01 13:06:46
6,600.0,2020-07-01 13:06:46
7,6.002613067626953,2020-07-01 13:06:46
8,566.1495971679688,2020-07-01 13:06:46
9,600.0,2020-07-01 13:06:46
10,10.781233787536621,2020-07-01 13:06:46
11,574.2490234375,2020-07-01 13:06:46
12,600.0,2020-07-01 13:06:46
13,0.0,2020-07-01 13:06:46
14,570.08447265625,2020-07-01 13:06:46
15,600.0,2020-07-01 13:06:46
16,0.0,2020-07-01 13:06:46
17,567.9158325195312,2020-07-01 13:06:46
18,600.0,2020-07-01 13:06:46
19,0.0,2020-07-01 13:06:46
20,571.7484741210938,2020-07-01 13:06:46
21,600.0,2020-07-01 13:06:46
22,0.0,2020-07-01 13:06:46
23,581.3169555664062,2020-07-01 13:06:46
24,600.0,2020-07-01 13:06:46
25,13.670355796813965,2020-07-01 13:06:46
26,591.9487915039062,2020-07-01 13:06:46
27,600.0,2020-07-01 13:06:46
28,6.173281192779541,2020-07-01 13:06:46
29,600.0,2020-07-01 13:06:46
30,600.0,2020-07-01 13:06:46
31,0.0,2020-07-01 13:06:46
32,600.0,2020-07-01 13:06:46
33,600.0,2020-07-01 13:06:46
34,0.0,2020-07-01 13:06:46
35,583.01806640625,2020-07-01 13:06:46
36,600.0,2020-07-01 13:06:46
37,4.92801570892334,2020-07-01 13:06:46
38,580.2694091796875,2020-07-01 13:06:46
39,600.0,2020-07-01 13:06:46
40,0.0,2020-07-01 13:06:46
41,576.1829833984375,2020-07-01 13:06:46
42,594.639404296875,2020-07-01 13:06:46
43,9.185214042663574,2020-07-01 13:06:46
44,586.524658203125,2020-07-01 13:06:46
45,596.4242553710938,2020-07-01 13:06:46
46,0.0,2020-07-01 13:06:46
47,590.6861572265625,2020-07-01 13:06:46
48,600.0,2020-07-01 13:06:46
49,0.0,2020-07-01 13:06:46
50,581.6553344726562,2020-07-01 13:06:46
51,600.0,2020-07-01 13:06:46
52,0.0,2020-07-01 13:06:46
53,572.6260375976562,2020-07-01 13:06:46
54,600.0,2020-07-01 13:06:46
55,0.0,2020-07-01 13:06:46
56,576.4570922851562,2020-07-01 13:06:46
57,600.0,2020-07-01 13:06:46
58,0.0,2020-07-01 13:06:46
59,597.5567626953125,2020-07-01 13:06:46
60,600.0,2020-07-01 13:06:46
61,0.0,2020-07-01 13:06:46
62,585.6251220703125,2020-07-01 13:06:46
63,600.0,2020-07-01 13:06:46
64,0.0,2020-07-01 13:06:46
65,592.4647827148438,2020-07-01 13:06:46
66,600.0,2020-07-01 13:06:46
67,0.0,2020-07-01 13:06:46
68,590.5361328125,2020-07-01 13:06:46
69,600.0,2020-07-01 13:06:46
70,0.0,2020-07-01 13:06:46
71,596.2203369140625,2020-07-01 13:06:46
0,580.7321166992188,2020-07-01 11:29:35
1,0.6751781702041626,2020-07-01 11:29:35
2,597.6828002929688,2020-07-01 11:29:35
3,593.1867065429688,2020-07-01 11:29:35
4,0.0,2020-07-01 11:29:35
5,588.9524536132812,2020-07-01 11:29:35
6,600.0,2020-07-01 11:29:35
7,6.845420837402344,2020-07-01 11:29:35
8,575.2527465820312,2020-07-01 11:29:35
9,599.6971435546875,2020-07-01 11:29:35
10,0.0,2020-07-01 11:29:35
11,585.8905029296875,2020-07-01 11:29:35
12,600.0,2020-07-01 11:29:35
13,0.0,2020-07-01 11:29:35
14,598.7783203125,2020-07-01 11:29:35
15,600.0,2020-07-01 11:29:35
16,0.0,2020-07-01 11:29:35
17,589.190673828125,2020-07-01 11:29:35
18,600.0,2020-07-01 11:29:35
19,0.0,2020-07-01 11:29:35
20,600.0,2020-07-01 11:29:35
21,600.0,2020-07-01 11:29:35
22,0.0,2020-07-01 11:29:35
23,600.0,2020-07-01 11:29:35
24,600.0,2020-07-01 11:29:35
25,0.0,2020-07-01 11:29:35
26,600.0,2020-07-01 11:29:35
27,600.0,2020-07-01 11:29:35
28,0.0,2020-07-01 11:29:35
29,600.0,2020-07-01 11:29:35
30,600.0,2020-07-01 11:29:35
31,0.0,2020-07-01 11:29:35
32,600.0,2020-07-01 11:29:35
33,600.0,2020-07-01 11:29:35
34,0.0,2020-07-01 11:29:35
35,600.0,2020-07-01 11:29:35
36,600.0,2020-07-01 11:29:35
37,0.0,2020-07-01 11:29:35
38,593.7550048828125,2020-07-01 11:29:35
39,600.0,2020-07-01 11:29:35
40,0.0,2020-07-01 11:29:35
41,600.0,2020-07-01 11:29:35
42,591.7540283203125,2020-07-01 11:29:35
43,0.0,2020-07-01 11:29:35
44,600.0,2020-07-01 11:29:35
45,600.0,2020-07-01 11:29:35
46,0.0,2020-07-01 11:29:35
47,600.0,2020-07-01 11:29:35
48,600.0,2020-07-01 11:29:35
49,0.0,2020-07-01 11:29:35
50,600.0,2020-07-01 11:29:35
51,599.7836303710938,2020-07-01 11:29:35
52,0.0,2020-07-01 11:29:35
53,600.0,2020-07-01 11:29:35
54,592.062744140625,2020-07-01 11:29:35
55,0.0,2020-07-01 11:29:35
56,597.150634765625,2020-07-01 11:29:35
57,596.5244140625,2020-07-01 11:29:35
58,0.0,2020-07-01 11:29:35
59,599.52978515625,2020-07-01 11:29:35
60,600.0,2020-07-01 11:29:35
61,0.0,2020-07-01 11:29:35
62,600.0,2020-07-01 11:29:35
63,600.0,2020-07-01 11:29:35
64,0.0,2020-07-01 11:29:35
65,600.0,2020-07-01 11:29:35
66,600.0,2020-07-01 11:29:35
67,0.0,2020-07-01 11:29:35
68,600.0,2020-07-01 11:29:35
69,600.0,2020-07-01 11:29:35
70,0.0,2020-07-01 11:29:35
71,600.0,2020-07-01 11:29:35
0,600.0,2020-07-01 13:26:28
1,0.0,2020-07-01 13:26:28
2,570.1788330078125,2020-07-01 13:26:28
