,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,344734.4399999984,196268.38999999952,23300.55530880004,29579.745223999984,3154.551064599939,165604.86687359976,10507.040000000005,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,12769035578.956226,89.91235221507378,1172.03147282922
1,191399.40000000017,237010.26999999952,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,1884.7100000000005,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,7353633300.566499,53.42901258732321,925.8990438374616
2,342601.6799999988,197320.66999999952,21601.84304159999,29224.130127999983,1658.9456695999324,165604.86687359976,12007.630000000003,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,16375763203.95912,90.44123702131039,1173.1906425766583
3,349412.1599999983,221195.25999999957,23278.20383160005,29656.706700000013,3188.160174599965,165604.86687359976,13193.939999999999,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,33979067681.226376,108.67189634727985,1244.451758653477
4,168341.34000000026,109588.0100000001,22184.551131900018,29595.668287999968,3116.600719849977,147569.69311280004,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,22089984330.21868,45.18659921197153,587.2859755779815
5,367606.679999998,209475.6099999996,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,11845.155000000002,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,37575590811.64083,91.88689488369694,1250.6490577727786
6,143730.24000000008,147155.66999999993,25534.738373500033,33535.97722699999,4482.145953499983,134623.61240160023,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,17936645870.086205,43.04176507671706,620.1352549266617
7,222167.10000000056,97699.29999999993,31310.357158399936,38306.24775700007,7415.26058399993,145936.22987440007,0.97,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,-4614676598.46284,45.75224717620214,678.2961112014028
8,279318.8400000003,197346.98000000004,22639.11408390004,29579.745223999984,310856.32448714814,158675.1791911999,2599.5999999999995,0,31912.0,14475.0,8756.1,6983.8,89569.79999999999,9361.0,670.0,141.85567,-37670776968.328514,80.78773064111552,1020.0474471180431
9,171122.04000000024,181186.7999999999,22680.41497670004,29552.637847999966,307678.3695996976,157851.81347039988,126.1,0,31912.0,14475.0,8756.1,6983.8,89569.79999999999,9361.0,670.0,141.85567,-43233956321.46939,56.24915885927718,752.857757026403
10,318455.7599999991,191730.83000000002,21225.409127599905,29224.130127999983,163479.64719520134,164708.5260351998,2715.9999999999995,0,31912.0,14475.0,8756.1,6983.8,89569.79999999999,9361.0,670.0,141.85567,-37326801942.2514,84.10342055957987,1089.0481602003426
11,309051.23999999964,198008.46999999986,22586.02448039997,29656.706700000013,314169.18574314803,156177.07137759993,5975.199999999995,0,31912.0,14475.0,8756.1,6983.8,89569.79999999999,9361.0,670.0,141.85567,-25787278471.80332,92.76015045116752,1091.5052436210633
12,93440.16000000003,123545.15000000015,20567.375270199995,27651.064096999962,286028.810275098,138834.79267280016,0.0,0,31912.0,14475.0,8756.1,6983.8,89569.79999999999,9361.0,670.0,141.85567,-40459415624.37853,42.73242342074206,465.36192541969945
13,304175.93999999977,208553.56000000006,22954.81593900003,29556.553063999963,307680.4933276979,159573.73139679985,5965.499999999995,0,31912.0,14475.0,8756.1,6983.8,89569.79999999999,9361.0,670.0,141.85567,-34751221883.33227,74.97815400043444,1106.0431560368831
14,110592.06000000004,123132.17000000014,21913.104750800027,29241.218556999993,296701.49773979693,128576.26023200026,0.0,0,31912.0,14475.0,8756.1,6983.8,89569.79999999999,9361.0,670.0,141.85567,-56315184763.16622,45.58415911731593,499.25875967365926
15,132335.40000000008,140055.20000000016,21535.025716800083,28937.514976000013,457432.9804965462,120878.49100880022,0.0,0,31912.0,14475.0,8756.1,6983.8,89569.79999999999,9361.0,670.0,141.85567,-82132062081.9366,42.287120062609084,581.1597551696007
16,216130.4400000002,126017.19000000005,21293.442958499978,27952.275391,359172.3077911981,250384.26258720015,1949.7000000000003,0,31912.0,14475.0,8769.9,6983.8,180193.79999999984,15961.0,670.0,152.82234,-104227241072.97598,47.24934227980277,728.6596673716215
17,127944.12000000011,77652.99,21139.075509499966,28104.045908999968,356964.8509889481,242560.44543360022,0.0,0,31912.0,14475.0,8769.9,6983.8,180193.79999999984,15961.0,670.0,152.82234,-114434624643.66641,40.12381700005965,433.0484998600188
18,197949.8400000001,185088.72999999986,20778.773578199867,29181.136623999984,209241.77697405094,262192.96343520004,1299.8000000000002,0,31912.0,14475.0,8769.9,6983.8,180193.79999999984,15961.0,670.0,152.82234,-121265296876.53647,50.904428450501825,819.3789401845407
19,226549.02000000028,140177.12000000005,21467.74266589995,28041.842625999998,368771.1451077984,256145.61126560014,1949.7000000000003,0,31912.0,14475.0,8769.9,6983.8,180193.79999999984,15961.0,670.0,152.82234,-122710998359.55804,58.06645849352811,780.3400255337624
20,89086.32000000004,47589.49,17490.983885499994,24148.653477999986,321149.5457272992,176759.74015280025,0.0,0,31912.0,14475.0,8769.9,6983.8,180193.79999999984,15961.0,670.0,152.82234,-142728915846.8823,31.196234817399375,287.0363224070198
