,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,0,0,16.5,0,22.7,0,0,10,8253762792.271634
1,0,0,16.5,0,22.7,0,0,10,13239052170.012606
2,0,0,16.5,0,22.7,0,0,10,16237036595.189154
3,0,0,16.5,0,22.7,0,0,10,19235021020.3657
4,0,0,16.5,0,22.7,0,0,10,22233005445.542244
5,0,0,16.5,0,22.7,0,0,10,25230989870.71879
6,0,0,16.5,0,22.7,0,0,10,28228974295.895332
7,0,0,16.5,0,22.7,0,0,10,31226958721.071884
8,0,0,16.5,0,22.7,0,0,10,34224943146.24843
9,0,0,16.5,0,22.7,0,0,10,37222927571.42497
10,0,0,16.5,0,22.7,0,0,10,40220911996.60152
11,0,0,16.5,0,22.7,0,0,10,43218896421.77807
12,0,0,16.5,0,22.7,0,0,10,46216880846.95461
13,0,0,16.5,0,22.7,0,0,10,49214865272.13116
14,0,0,16.5,0,22.7,0,0,10,52212849697.3077
15,0,0,16.5,0,22.7,0,0,10,55210834122.48425
16,0,0,10.3,0,22.7,0,0,10,58089904159.24235
17,0,0,10.3,0,22.7,0,0,10,60968974196.00044
18,0,0,10.3,0,22.7,0,0,10,63848044232.758545
19,0,0,10.3,0,22.7,0,0,10,66727114269.51664
20,0,0,10.3,0,22.7,0,0,10,69606184306.27473
21,0,0,10.3,0,22.7,0,0,10,72485254343.03284
22,0,0,10.3,0,22.7,0,0,10,75364335865.76736
23,0,0,10.3,0,10.0,0,0,10,78343264541.86212
24,0,0,0.0,0,10.0,0,0,10,81147602757.87764
25,0,0,0.0,0,0.0,0,0,10,82060798987.16823
26,0,0,0.0,0,0.0,0,0,10,82973995216.45883
27,0,0,0.0,0,0.0,0,0,10,83887191445.74942
28,0,0,0.0,0,0.0,0,0,10,84800387675.04002
29,0,0,0.0,0,0.0,0,0,10,85713583904.33063
30,0,0,0.0,0,0.0,0,0,10,86626780133.62122
31,0,0,0.0,0,0.0,0,0,10,87539976362.9118
32,0,0,0.0,0,0.0,0,0,10,88453845920.56186
33,0,0,0.0,0,0.0,0,0,10,88453845920.56186
34,0,0,0.0,0,0.0,0,0,10,88453845920.56186
35,0,0,0.0,0,0.0,0,0,10,88453845920.56186
36,0,0,0.0,0,0.0,0,0,10,88453845920.56186
37,0,0,0.0,0,0.0,0,0,10,88453845920.56186
38,0,0,0.0,0,0.0,0,0,10,88453845920.56186
39,0,0,0.0,0,0.0,0,0,10,88453845920.56186
