,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,2199.0,0,146.0,388.8,81.1,0,0,20,-7426055191.11906
1,4599.0,0,526.0,388.8,113.1,0,0,20,-11061830855.116661
2,4599.0,0,526.0,388.8,145.1,0,0,20,-15356801507.712059
3,4599.0,0,526.0,388.8,177.1,0,0,20,-19549802671.543785
4,4599.0,0,526.0,388.8,193.1,0,0,20,-23741905537.834316
5,4599.0,0,526.0,388.8,209.1,0,0,20,-27883024586.259304
6,4599.0,0,526.0,388.8,209.1,0,0,20,-31900380300.83583
7,4599.0,0,1026.0,388.8,257.1,0,0,20,-35123356449.17942
8,6000.0,0,1226.0,388.8,289.1,0,0,20,-38742076706.45058
9,9600.0,0,1486.0,388.8,305.1,0,0,20,-42254663269.12678
10,13200.0,0,1837.0,388.8,353.1,0,0,20,-45568340333.51002
11,16800.0,0,2197.0,388.8,385.1,0,0,20,-47818192691.91922
12,20400.0,0,2597.0,388.8,401.1,0,0,20,-52676027598.887344
13,24000.0,0,2857.0,388.8,433.1,0,0,20,-56039575842.277275
14,27600.0,0,4037.0,388.8,449.1,0,0,20,-66768816439.911026
15,31200.0,0,5377.0,388.8,465.1,0,0,20,-77156103721.70691
16,32400.0,0,6597.0,388.8,481.1,0,0,20,-88466078600.89952
17,34800.0,0,7397.0,388.8,513.1,0,0,20,-98805779061.64787
18,33600.0,0,7857.0,388.8,513.1,0,0,20,-109066383889.07213
19,30000.0,0,7937.0,388.8,545.1,0,0,20,-119185775716.87701
20,26400.0,0,8001.0,388.8,577.1,0,0,20,-129395027600.49097
21,19200.0,0,8081.0,388.8,577.1,0,0,20,-139525500251.6906
22,13200.0,0,8146.0,388.8,593.1,0,0,20,-149683731285.75757
23,9600.0,0,7986.0,388.8,550.4,0,0,20,-159965530041.4088
24,4800.0,0,8086.0,388.8,548.0,0,0,20,-170177051811.8288
25,2400.0,0,8160.0,0.0,544.0,0,0,20,-180508984338.95447
26,1200.0,0,8180.0,0.0,544.0,0,0,20,-190800696170.17157
27,1200.0,0,8200.0,0.0,512.0,0,0,20,-201112358155.56277
28,1200.0,0,8240.0,0.0,480.0,0,0,20,-211429801122.98868
29,1200.0,0,8240.0,0.0,448.0,0,0,20,-221797296468.13123
30,1200.0,0,8140.0,0.0,432.0,0,0,20,-232228158322.71353
31,1200.0,0,7400.0,0.0,416.0,0,0,20,-243594585138.43774
32,1200.0,0,6900.0,0.0,416.0,0,0,20,-256381489341.3169
33,1200.0,0,6900.0,0.0,368.0,0,0,20,-269229800637.66608
34,1200.0,0,6900.0,0.0,336.0,0,0,20,-282111720605.0735
35,1200.0,0,6540.0,0.0,320.0,0,0,20,-296919769754.64435
36,1200.0,0,6180.0,0.0,272.0,0,0,20,-311862365782.5658
37,1200.0,0,5780.0,0.0,240.0,0,0,20,-325974788719.2498
38,1200.0,0,5520.0,0.0,224.0,0,0,20,-341852759945.3114
39,1200.0,0,4340.0,0.0,192.0,0,0,20,-352280684763.3821
