,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,23035.0,0,1288.7,219.0,147.3,0,160.0,30,-2729126974.8850803
1,25435.0,0,3388.7000000000003,219.0,227.3,0,280.0,30,-4818188392.813286
2,25435.0,0,3588.7,219.0,307.29999999999995,0,380.0,30,-5390433471.22357
3,25435.0,0,3768.7,219.0,371.29999999999995,0,520.0,30,-5903851722.051598
4,26635.0,0,3988.7,219.0,451.29999999999995,0,600.0,30,-6510827564.10126
5,26635.0,0,4208.7,219.0,547.3,0,660.0,30,-6906120142.477486
6,26635.0,0,4488.7,219.0,595.3,0,760.0,30,-7287046170.4381895
7,26635.0,0,4768.7,219.0,659.3,0,860.0,30,-7627076165.840528
8,26400.0,0,5092.7,219.0,722.3,0,880.0,30,-7631002183.94873
9,27600.0,0,5370.1,219.0,802.3,0,960.0,30,-7742474983.646216
10,27600.0,0,5730.1,219.0,850.3,0,1000.0,30,-7698447414.547265
11,27600.0,0,6110.1,219.0,914.3,0,860.0,30,-7642489503.253807
12,27600.0,0,6505.1,219.0,946.3,0,760.0,30,-7542154527.022187
13,28800.0,0,6845.1,219.0,962.3,0,700.0,30,-7545983304.656996
14,6000.0,0,7185.1,219.0,1026.3,0,580.0,30,-7618964983.172276
15,6000.0,0,7540.3,219.0,1058.3,0,520.0,30,-7701578639.828241
16,7200.0,0,7930.1,219.0,1122.3,0,460.0,30,-7921209925.069919
17,7200.0,0,8350.1,219.0,1186.3,0,400.0,30,-8041083262.881126
18,6000.0,0,8610.099999999999,219.0,1218.3,0,400.0,30,-8110618362.857027
19,7200.0,0,8810.099999999999,219.0,1282.3,0,460.0,30,-8292176922.961384
20,4800.0,0,9050.099999999999,219.0,1314.3,0,400.0,30,-8341961061.548073
21,4800.0,0,9310.099999999999,219.0,1341.5,0,380.0,30,-8391689435.885053
22,6000.0,0,9590.099999999999,219.0,1357.5,0,400.0,30,-8580476279.302746
23,4800.0,0,9890.099999999999,219.0,1389.5,0,380.0,30,-8623740974.723995
24,4800.0,0,10061.3,219.0,1372.2,0,400.0,30,-8679634540.539398
25,6000.0,0,10401.3,219.0,1392.0,0,400.0,30,-8868101842.142727
26,6000.0,0,10761.3,219.0,1440.0,0,400.0,30,-8801638582.183813
27,6000.0,0,11161.3,219.0,1456.0,0,400.0,30,-8843993631.861872
28,6000.0,0,11601.3,219.0,1408.0,0,380.0,30,-8736196570.134922
29,6000.0,0,12040.0,0.0,1344.0,0,280.0,30,-8661161260.782999
30,7200.0,0,12440.0,0.0,1296.0,0,220.0,30,-8689180834.742296
31,7200.0,0,11860.0,0.0,1232.0,0,220.0,30,-8567132629.544461
32,7200.0,0,10140.0,0.0,1136.0,0,240.0,30,-8629459053.168507
33,6000.0,0,10300.0,0.0,1120.0,0,200.0,30,-8545840272.818515
34,6000.0,0,10120.0,0.0,1104.0,0,240.0,30,-8630089464.50277
35,6000.0,0,9900.0,0.0,1056.0,0,200.0,30,-8569267912.731918
36,4800.0,0,9680.0,0.0,976.0,0,200.0,30,-8530883638.202856
37,4800.0,0,9400.0,0.0,944.0,0,180.0,30,-8655980830.803274
38,6000.0,0,9120.0,0.0,896.0,0,180.0,30,-8618359014.674366
39,4800.0,0,8780.0,0.0,864.0,0,160.0,30,-8603620147.275894
