,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,0,0,17.0,0,5.0,0,0,20,3939938121.0861025
1,0,0,17.0,0,5.0,0,0,20,5437156346.39897
2,0,0,17.0,0,5.0,0,0,20,6934374571.711836
3,0,0,17.0,0,5.0,0,0,20,8431592797.024703
4,0,0,17.0,0,5.0,0,0,20,9928811022.33757
5,0,0,17.0,0,5.0,0,0,20,11426029247.650436
6,0,0,17.0,0,5.0,0,0,20,12923247472.963305
7,0,0,17.0,0,5.0,0,0,20,14420465698.276173
8,0,0,17.0,0,5.0,0,0,20,15917683923.589039
9,0,0,17.0,0,5.0,0,0,20,17415220434.641403
10,0,0,0.0,0,5.0,0,0,20,18465739927.082954
11,0,0,0.0,0,5.0,0,0,20,19516259419.5245
12,0,0,0.0,0,5.0,0,0,20,20566778911.96605
13,0,0,0.0,0,5.0,0,0,20,21617298404.4076
14,0,0,0.0,0,5.0,0,0,20,22667817896.84915
15,0,0,0.0,0,5.0,0,0,20,23718337389.2907
16,0,0,0.0,0,5.0,0,0,20,24768856881.732246
17,0,0,0.0,0,5.0,0,0,20,25819376374.173798
18,0,0,0.0,0,5.0,0,0,20,26869895866.61535
19,0,0,0.0,0,5.0,0,0,20,27920422523.761993
20,0,0,0.0,0,0.0,0,0,20,27920422523.761993
21,0,0,0.0,0,0.0,0,0,20,27920422523.761993
22,0,0,0.0,0,0.0,0,0,20,27920422523.761993
23,0,0,0.0,0,0.0,0,0,20,27920422523.761993
24,0,0,0.0,0,0.0,0,0,20,27920422523.761993
25,0,0,0.0,0,0.0,0,0,20,27920422523.761993
26,0,0,0.0,0,0.0,0,0,20,27920422523.761993
27,0,0,0.0,0,0.0,0,0,20,27920422523.761993
28,0,0,0.0,0,0.0,0,0,20,27920422523.761993
29,0,0,0.0,0,0.0,0,0,20,27920422523.761993
30,0,0,0.0,0,0.0,0,0,20,27920422523.761993
31,0,0,0.0,0,0.0,0,0,20,27920422523.761993
32,0,0,0.0,0,0.0,0,0,20,27920422523.761993
33,0,0,0.0,0,0.0,0,0,20,27920422523.761993
34,0,0,0.0,0,0.0,0,0,20,27920422523.761993
35,0,0,0.0,0,0.0,0,0,20,27920422523.761993
36,0,0,0.0,0,0.0,0,0,20,27920422523.761993
37,0,0,0.0,0,0.0,0,0,20,27920422523.761993
38,0,0,0.0,0,0.0,0,0,20,27920422523.761993
39,0,0,0.0,0,0.0,0,0,20,27920422523.761993
