,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,24996.0,10077.0,6277.499999999999,4689.2,2764.0000000000014,6836.0,1081.0,20,-152280510850.35767
1,65642.0,10077.0,7187.299999999999,4689.2,2812.0000000000014,6836.0,1460.0,20,-1044328847871.1381
2,65642.0,10077.0,7173.799999999999,4689.2,2812.0000000000014,6836.0,1460.0,20,-2036894404854.1992
3,65642.0,10077.0,7163.7,4689.2,2876.0000000000014,6836.0,1460.0,20,-2843452719305.6123
4,65642.0,10077.0,7151.7,4689.2,2924.000000000001,6836.0,1740.0,20,-3654809301257.774
5,65642.0,10077.0,7117.499999999999,4689.2,2956.000000000001,6836.0,1880.0,20,-4723567376684.941
6,65642.0,10077.0,7052.499999999999,4689.2,3004.000000000001,6836.0,2100.0,20,-5790691646517.289
7,170235.0,10077.0,11904.1,4689.2,3020.000000000001,6836.0,2260.0,20,-6661514936569.108
8,208553.0,8065.0,17453.899999999998,4689.2,3052.0000000000014,6836.0,2460.0,20,-7439348989995.368
9,269251.0,7702.0,22887.300000000003,4689.2,3068.000000000001,6836.0,2800.0,20,-8030209906631.837
10,328478.0,7702.0,28390.699999999993,4689.2,3116.0000000000005,6836.0,1940.0,20,-8216902257740.161
11,388905.0,3780.0,33614.899999999994,4689.2,3196.000000000001,6836.0,1780.0,20,-8544553359891.187
12,444551.0,3780.0,38709.19999999999,4689.2,3260.000000000001,6836.0,1740.0,20,-8642556518028.851
13,504978.0,3780.0,43970.400000000016,4689.2,3308.000000000001,6836.0,1860.0,20,-8734862119687.165
14,556579.0,3780.0,48570.30000000002,4689.2,3420.0,6836.0,1880.0,20,-8830603972378.566
15,508423.0,3780.0,53588.200000000026,4683.2,3436.0,6836.0,1900.0,20,-8909310121057.94
16,501997.0,560.0,57971.10000000003,4683.2,3499.9999999999995,6836.0,1900.0,20,-8988644325534.658
17,499984.0,560.0,61494.80000000003,4623.2,3531.9999999999995,6836.0,1720.0,20,-9079857075655.635
18,549727.0,560.0,64914.100000000035,4563.2,3563.9999999999995,6836.0,1740.0,20,-9178897795256.934
19,541288.0,0.0,68777.60000000003,4473.2,3627.999999999999,6836.0,1980.0,20,-9277479574151.572
20,585147.0,0.0,75528.50000000003,4203.2,3591.5999999999995,6836.0,2100.0,20,-9375970713588.459
21,550656.0,0.0,81638.10000000002,4203.2,3622.2,6836.0,2220.0,20,-9474151720610.336
22,553869.0,0.0,86832.10000000002,4203.2,3455.9000000000005,6836.0,2180.0,20,-9572167687541.018
23,597999.0,0.0,91602.20000000003,4008.8,2771.1000000000013,6836.0,2220.0,20,-9677235703313.576
24,596528.0,0.0,95945.40000000002,3918.8,1872.600000000001,6836.0,2140.0,20,-9787910727289.387
25,593586.0,0.0,100615.00000000001,3918.8,1210.5,6836.0,2020.0,20,-9897928372709.145
26,588902.0,0.0,102240.29999999999,2318.8,1088.0,6836.0,1960.0,20,-10010538444645.828
27,597457.0,0.0,104163.09999999999,1377.8,1040.0,6836.0,1880.0,20,-10128487297113.059
28,648671.0,0.0,105841.49999999999,957.8,1056.0,6836.0,1840.0,20,-10246948645024.098
29,696014.0,0.0,107274.59999999999,957.8,992.0,6836.0,1680.0,20,-10362859533269.094
30,696943.0,0.0,108900.0,957.8,976.0,6836.0,1580.0,20,-10474469643542.025
31,703485.0,0.0,109760.0,365.8,944.0,6836.0,1460.0,20,-10584742356901.89
32,690904.0,0.0,106800.0,0.0,928.0,6836.0,1320.0,20,-10696781659336.465
33,690633.0,0.0,103660.0,0.0,928.0,6836.0,1240.0,20,-10805968704718.9
34,704646.0,0.0,98220.0,0.0,912.0,6836.0,1140.0,20,-10912897017185.842
35,709988.0,0.0,92660.0,0.0,912.0,6836.0,1120.0,20,-11020598653032.781
36,615302.0,0.0,87420.0,0.0,880.0,6836.0,1140.0,20,-11131934990631.66
37,614644.0,0.0,82280.0,0.0,816.0,6836.0,960.0,20,-11254941275613.408
38,567301.0,0.0,76900.0,0.0,768.0,6836.0,800.0,20,-11370605689523.975
39,517442.0,0.0,72200.0,0.0,720.0,6836.0,640.0,20,-11499512553448.266
