,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,755.0,0,820.6999999999999,40.0,67.0,0,0,40,-2020650670.1725628
1,755.0,0,1640.6999999999998,40.0,99.0,0,0,40,-2399012838.0226946
2,755.0,0,1657.6999999999998,40.0,99.0,0,0,40,-2494170831.010454
3,755.0,0,1697.6999999999998,40.0,147.0,0,0,40,-2575420997.4302225
4,755.0,0,1697.6999999999998,40.0,147.0,0,0,40,-2655600616.1342177
5,755.0,0,1737.6999999999998,40.0,195.0,0,0,40,-2891452654.315225
6,755.0,0,1777.6999999999998,40.0,195.0,0,0,40,-2949236782.3846025
7,755.0,0,1797.6999999999998,40.0,195.0,0,0,40,-3003103372.8367944
8,755.0,0,1817.6999999999998,40.0,211.0,0,0,40,-3049145895.351852
9,0.0,0,1817.6999999999998,40.0,259.0,0,0,40,-2517679242.6925898
10,0.0,0,2237.7,40.0,307.0,0,0,40,-2734062182.139193
11,1200.0,0,2237.7,40.0,355.0,0,0,40,-2809385341.8276234
12,1200.0,0,2312.8999999999996,40.0,371.0,0,0,40,-2885323095.0694103
13,1200.0,0,2372.9,40.0,387.0,0,0,40,-2950014640.1068087
14,1200.0,0,2412.9,40.0,403.0,0,0,40,-3003435688.3628964
15,1200.0,0,2452.9,40.0,403.0,0,0,40,-3063306844.1038013
16,1200.0,0,2472.9,40.0,435.0,0,0,40,-3109360932.222238
17,1200.0,0,2572.9,40.0,451.0,0,0,40,-3154116758.4902554
18,1200.0,0,2612.9,40.0,483.0,0,0,40,-3196330677.9535055
19,0.0,0,2632.3,40.0,483.0,0,0,40,-3250911242.4146376
20,0.0,0,2652.3,40.0,531.0,0,0,40,-3294169885.5625076
21,0.0,0,2652.3,40.0,579.0,0,0,40,-3332554929.32879
22,0.0,0,2712.3,40.0,607.1,0,0,40,-3376659811.4693723
23,0.0,0,2712.3,40.0,605.2,0,0,40,-3411456163.188225
24,0.0,0,2732.3,40.0,627.5,0,0,40,-3599771421.452574
25,0.0,0,2652.3,40.0,656.0,0,0,40,-3632674776.035562
26,0.0,0,2680.0,40.0,704.0,0,0,40,-3658554382.060679
27,0.0,0,2720.0,40.0,704.0,0,0,40,-3691722069.9203715
28,0.0,0,2680.0,40.0,688.0,0,0,40,-3729485787.1628838
29,0.0,0,2760.0,40.0,656.0,0,0,40,-3770368696.889954
30,1200.0,0,2760.0,40.0,672.0,0,0,40,-3788406386.473517
31,1200.0,0,1980.0,0.0,672.0,0,0,40,-3842308719.0023503
32,1200.0,0,1160.0,0.0,736.0,0,0,40,-4291129392.2207985
33,1200.0,0,1580.0,0.0,752.0,0,0,40,-4943243098.727476
34,1200.0,0,1600.0,0.0,752.0,0,0,40,-5479719240.098945
35,1200.0,0,1600.0,0.0,704.0,0,0,40,-6052308519.766099
36,1200.0,0,1600.0,0.0,672.0,0,0,40,-6647807129.571013
37,1200.0,0,1600.0,0.0,624.0,0,0,40,-7241652260.333884
38,1200.0,0,1660.0,0.0,624.0,0,0,40,-7839777183.89292
39,1200.0,0,1640.0,0.0,624.0,0,0,40,-8438997696.276139
