,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,7237.0,3969.0,1771.8999999999999,1259.9,650.0000000000003,2433.0,10.0,0,-26994729516.10694
1,46837.0,3969.0,2231.8999999999996,1259.9,666.0000000000003,2433.0,210.0,0,-357421355250.16504
2,46837.0,3969.0,2231.8999999999996,1259.9,666.0000000000003,2433.0,210.0,0,-652504910817.2556
3,46837.0,3969.0,2219.4999999999995,1259.9,682.0000000000002,2433.0,200.0,0,-935277584326.9314
4,46837.0,3969.0,2213.6,1259.9,682.0000000000002,2433.0,380.0,0,-1224125807204.601
5,46837.0,3969.0,2203.2999999999997,1259.9,698.0000000000002,2433.0,460.0,0,-1511369242689.36
6,46837.0,3969.0,2203.2999999999997,1259.9,746.0000000000001,2433.0,640.0,0,-1639257645065.2683
7,69487.0,3969.0,3543.2999999999993,1259.9,746.0000000000001,2433.0,720.0,0,-1715822326967.7876
8,67200.0,3969.0,5397.900000000001,1259.9,778.0000000000001,2433.0,900.0,0,-1770320457024.4382
9,69600.0,3969.0,6933.900000000001,1259.9,794.0000000000001,2433.0,940.0,0,-1835801489833.0066
10,74400.0,3969.0,8464.800000000005,1259.9,810.0000000000001,2433.0,1060.0,0,-1846344509975.5237
11,76800.0,3969.0,9764.800000000005,1259.9,810.0000000000001,2433.0,900.0,0,-1863963396647.8416
12,80400.0,3969.0,11164.800000000005,1259.9,826.0000000000002,2433.0,800.0,0,-1884453566955.1174
13,84000.0,3969.0,12277.600000000004,1259.9,826.0000000000002,2433.0,760.0,0,-1892948052598.1458
14,87600.0,3969.0,13779.500000000004,1259.9,874.0000000000005,2433.0,600.0,0,-1899857571342.6462
15,88800.0,2008.0,15259.500000000004,1257.9,874.0000000000005,2433.0,560.0,0,-1908230431309.099
16,91200.0,2008.0,16597.4,1257.9,938.0000000000006,2433.0,380.0,0,-1917984409184.182
17,86400.0,0.0,17792.4,1257.9,970.0000000000006,2433.0,400.0,0,-1926630607260.7246
18,88800.0,0.0,18944.399999999998,1257.9,970.0000000000006,2433.0,340.0,0,-1934850614926.378
19,88800.0,0.0,20068.2,1257.9,970.0000000000006,2433.0,300.0,0,-1943134669853.9163
20,90000.0,0.0,21126.9,1257.9,1008.7000000000005,2433.0,280.0,0,-1951371603783.302
21,93600.0,0.0,22105.100000000002,1257.9,1004.5000000000005,2433.0,260.0,0,-1959078800590.3223
22,93600.0,0.0,23187.100000000002,1257.9,984.2000000000006,2433.0,280.0,0,-1966589013787.7378
23,51600.0,0.0,24323.100000000002,1257.9,802.6000000000005,2433.0,280.0,0,-1973991597464.7717
24,51600.0,0.0,25522.500000000004,1167.9,679.7000000000003,2433.0,340.0,0,-1981319763201.8823
25,48000.0,0.0,26690.600000000002,1167.9,516.8000000000001,2433.0,340.0,0,-1988742672310.9277
26,44400.0,0.0,27862.3,663.9,448.0,2433.0,280.0,0,-1996025471697.9397
27,16800.0,0.0,29049.399999999998,663.9,432.0,2433.0,360.0,0,-2003819023007.2324
28,16800.0,0.0,30419.1,663.9,432.0,2433.0,320.0,0,-2011302801391.4143
29,16800.0,0.0,31285.6,663.9,416.0,2433.0,320.0,0,-2019009415250.3857
30,15600.0,0.0,32360.0,663.9,416.0,2433.0,320.0,0,-2026479739202.6968
31,14400.0,0.0,33220.0,182.9,400.0,2433.0,280.0,0,-2034689036364.918
32,14400.0,0.0,33200.0,0.0,352.0,2433.0,240.0,0,-2044829372280.5452
33,14400.0,0.0,32180.0,0.0,352.0,2433.0,240.0,0,-2055066628317.1985
34,13200.0,0.0,31760.0,0.0,320.0,2433.0,300.0,0,-2066682247330.7722
35,13200.0,0.0,31400.0,0.0,304.0,2433.0,240.0,0,-2079049499850.391
36,12000.0,0.0,31280.0,0.0,288.0,2433.0,300.0,0,-2092477970788.4224
37,12000.0,0.0,30940.0,0.0,288.0,2433.0,340.0,0,-2105536048881.0017
38,15600.0,0.0,30920.0,0.0,272.0,2433.0,300.0,0,-2118622567538.6345
39,16800.0,0.0,30000.0,0.0,272.0,2433.0,360.0,0,-2131866640776.3572
