,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,0,0,17.0,0,5.0,0,0,30,2453877329.291443
1,0,0,17.0,0,5.0,0,0,30,3956000657.0966434
2,0,0,17.0,0,5.0,0,0,30,5458123984.901844
3,0,0,17.0,0,5.0,0,0,30,6960247312.707045
4,0,0,17.0,0,5.0,0,0,30,8462370640.512245
5,0,0,17.0,0,5.0,0,0,30,9964493968.317446
6,0,0,17.0,0,5.0,0,0,30,11466617296.122646
7,0,0,17.0,0,5.0,0,0,30,12968740623.927847
8,0,0,17.0,0,5.0,0,0,30,14470863951.733047
9,0,0,17.0,0,5.0,0,0,30,15973269667.72397
10,0,0,0.0,0,5.0,0,0,30,17023789519.477095
11,0,0,0.0,0,5.0,0,0,30,18074309371.230217
12,0,0,0.0,0,5.0,0,0,30,19124829222.983345
13,0,0,0.0,0,5.0,0,0,30,20175349074.736465
14,0,0,0.0,0,5.0,0,0,30,21225868926.489594
15,0,0,0.0,0,5.0,0,0,30,22276388778.242714
16,0,0,0.0,0,5.0,0,0,30,23326908629.995842
17,0,0,0.0,0,5.0,0,0,30,24377428481.748962
18,0,0,0.0,0,5.0,0,0,30,25427948333.50209
19,0,0,0.0,0,5.0,0,0,30,26478474990.648735
20,0,0,0.0,0,0.0,0,0,30,26478474990.648735
21,0,0,0.0,0,0.0,0,0,30,26478474990.648735
22,0,0,0.0,0,0.0,0,0,30,26478474990.648735
23,0,0,0.0,0,0.0,0,0,30,26478474990.648735
24,0,0,0.0,0,0.0,0,0,30,26478474990.648735
25,0,0,0.0,0,0.0,0,0,30,26478474990.648735
26,0,0,0.0,0,0.0,0,0,30,26478474990.648735
27,0,0,0.0,0,0.0,0,0,30,26478474990.648735
28,0,0,0.0,0,0.0,0,0,30,26478474990.648735
29,0,0,0.0,0,0.0,0,0,30,26478474990.648735
30,0,0,0.0,0,0.0,0,0,30,26478474990.648735
31,0,0,0.0,0,0.0,0,0,30,26478474990.648735
32,0,0,0.0,0,0.0,0,0,30,26478474990.648735
33,0,0,0.0,0,0.0,0,0,30,26478474990.648735
34,0,0,0.0,0,0.0,0,0,30,26478474990.648735
35,0,0,0.0,0,0.0,0,0,30,26478474990.648735
36,0,0,0.0,0,0.0,0,0,30,26478474990.648735
37,0,0,0.0,0,0.0,0,0,30,26478474990.648735
38,0,0,0.0,0,0.0,0,0,30,26478474990.648735
39,0,0,0.0,0,0.0,0,0,30,26478474990.648735
