,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,3670.0,0,146.0,388.8,81.1,0,0,30,-7471598896.228583
1,3670.0,0,1066.0,388.8,129.09999999999997,0,0,30,-12197568446.470587
2,3670.0,0,1066.0,388.8,209.1,0,0,30,-16855306445.089987
3,3670.0,0,1066.0,388.8,273.1,0,0,30,-21280513549.87727
4,3670.0,0,1066.0,388.8,321.1,0,0,30,-25783491936.612434
5,3670.0,0,1066.0,388.8,353.1,0,0,30,-30312168992.775352
6,3670.0,0,1066.0,388.8,417.1,0,0,30,-34839777099.9679
7,3670.0,0,2006.0,388.8,497.1000000000001,0,0,30,-38496847385.959564
8,3670.0,0,2266.0,388.8,545.1000000000001,0,0,30,-41669052213.30082
9,3670.0,0,2546.0,388.8,577.1000000000001,0,0,30,-44386706432.60331
10,3670.0,0,3197.0,388.8,673.1000000000001,0,0,30,-46204450684.54116
11,3670.0,0,3977.0,388.8,753.1,0,0,30,-47312731400.17825
12,3670.0,0,4797.0,388.8,817.1,0,0,30,-48022792690.985214
13,3670.0,0,5877.0,388.8,865.1,0,0,30,-48680465272.73962
14,1471.0,0,6837.0,388.8,913.1,0,0,30,-50020637076.7125
15,1471.0,0,7817.0,388.8,993.1,0,0,30,-51177161443.813866
16,1471.0,0,8717.0,388.8,1009.1,0,0,30,-53623669877.9923
17,1471.0,0,9497.0,388.8,1073.1,0,0,30,-56149354121.58112
18,1471.0,0,10257.0,388.8,1105.1,0,0,30,-58358696772.1689
19,1471.0,0,10937.0,388.8,1137.1,0,0,30,-60550966922.520454
20,1471.0,0,11601.0,388.8,1169.1,0,0,30,-62673473054.876274
21,0.0,0,11906.0,388.8,1217.1,0,0,30,-64601560804.06954
22,0.0,0,11346.0,388.8,1281.1,0,0,30,-66328366329.00048
23,0.0,0,10786.0,388.8,1302.4,0,0,30,-68033749215.834755
24,0.0,0,10246.0,388.8,1316.0,0,0,30,-69820215251.68228
25,0.0,0,10680.0,388.8,1328.0,0,0,30,-71587997072.4555
26,0.0,0,10500.0,388.8,1360.0,0,0,30,-73239765081.80771
27,0.0,0,10320.0,388.8,1360.0,0,0,30,-74896844522.91275
28,0.0,0,9880.0,0.0,1312.0,0,0,30,-77005479061.22449
29,0.0,0,10140.0,0.0,1280.0,0,0,30,-78836519824.66617
30,0.0,0,10480.0,0.0,1248.0,0,0,30,-80710127005.99123
31,0.0,0,10380.0,0.0,1264.0,0,0,30,-82576402736.46342
32,0.0,0,10680.0,0.0,1248.0,0,0,30,-84455488504.99286
33,0.0,0,10300.0,0.0,1216.0,0,0,30,-86513169709.75252
34,0.0,0,10360.0,0.0,1200.0,0,0,30,-88597854878.91466
35,0.0,0,10180.0,0.0,1232.0,0,0,30,-90652819160.2008
36,0.0,0,10180.0,0.0,1152.0,0,0,30,-92767805385.69733
37,0.0,0,9700.0,0.0,1152.0,0,0,30,-94941031393.02977
38,0.0,0,8620.0,0.0,1120.0,0,0,30,-96945432681.01753
39,0.0,0,8020.0,0.0,1152.0,0,0,30,-98869428901.37361
