,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0,0,-109189525153.68968
1,31912.0,14475.0,11298.800000000003,6983.8,3377.7999999999997,9361.0,930.0,0,-211152924228.81992
2,31912.0,14475.0,19413.4,6983.8,3377.7999999999997,9361.0,790.0,0,-273856055420.70676
3,31912.0,14475.0,27358.899999999994,6983.8,3377.7999999999997,9361.0,790.0,0,-336089141143.0175
4,31912.0,14475.0,35852.79999999999,6983.8,3377.7999999999997,9361.0,680.0,0,-380548940165.35645
5,31912.0,14475.0,44546.29999999999,6983.8,3377.7999999999997,9361.0,680.0,0,-593232928825.1523
6,31912.0,14475.0,53216.09999999999,6983.8,3377.7999999999997,9361.0,670.0,0,-912544819962.9716
7,31912.0,14475.0,53189.89999999998,6983.8,3377.7999999999997,9361.0,670.0,0,-1340136663011.8015
8,30996.0,14475.0,53170.89999999999,6983.8,3377.7999999999997,9361.0,660.0,0,-1739133439319.0308
9,30996.0,14475.0,53152.999999999985,6983.8,3377.7999999999997,9361.0,660.0,0,-2146447599879.288
10,30996.0,14475.0,53126.69999999998,6983.8,3377.7999999999997,9361.0,660.0,0,-2565060213714.218
11,30636.0,14475.0,53062.19999999999,6983.8,3377.7999999999997,9361.0,660.0,0,-2972666261573.3936
12,25653.0,14475.0,60169.999999999985,6983.8,3377.7999999999997,9361.0,0.0,0,-3440969059510.3066
13,23553.0,12865.0,67316.19999999995,6983.8,3377.7999999999997,9361.0,0.0,0,-3902706713678.2153
14,22058.0,12865.0,73989.09999999998,6983.8,3377.7999999999997,9361.0,0.0,0,-4434170693520.431
15,18641.0,12865.0,80602.7,6983.8,3377.7999999999997,9361.0,0.0,0,-4973032753699.904
16,18641.0,12865.0,87220.70000000001,6983.8,3377.7999999999997,9361.0,0.0,0,-5580039514829.794
17,13847.0,12865.0,93795.00000000001,6983.8,3377.7999999999997,9361.0,0.0,0,-6239034211337.665
18,11733.0,12865.0,99763.40000000002,6983.8,3377.7999999999997,9361.0,0.0,0,-6900437080251.588
19,10928.0,12865.0,104701.00000000004,6983.8,3377.7999999999997,9361.0,0.0,0,-7524913157940.959
20,10128.0,12865.0,109605.60000000005,6979.5,3377.7999999999997,9361.0,0.0,0,-8082900406125.559
21,6689.0,10904.0,114436.20000000006,6979.5,3377.7999999999997,9361.0,0.0,0,-8576347550423.429
22,6689.0,8892.0,119443.40000000004,6919.5,3377.7999999999997,9361.0,0.0,0,-9018584997256.496
23,4917.0,8892.0,124360.40000000004,6859.5,3377.7999999999997,9361.0,0.0,0,-9456061866964.072
24,3997.0,8332.0,129359.30000000005,6769.5,3377.7999999999997,9361.0,0.0,0,-9888283259898.197
25,2665.0,8332.0,134305.40000000002,6679.5,3320.0000000000005,9361.0,0.0,0,-10300728954050.877
26,2665.0,5948.0,139329.30000000005,6589.5,3274.600000000001,9361.0,0.0,0,-10704953032337.076
27,2665.0,3940.0,144592.50000000003,6589.5,3005.5999999999995,9361.0,0.0,0,-11104960079167.064
28,0.0,1960.0,149732.40000000005,6305.1,2151.100000000001,9361.0,0.0,0,-11470950388019.443
29,0.0,0.0,154945.30000000002,5652.3,1036.2,9361.0,0.0,0,-11842329719318.371
30,0.0,0.0,159733.19999999995,5652.3,293.7,8287.0,0.0,0,-12211297994610.383
31,0.0,0.0,161794.39999999997,3842.3,0.4,7226.0,0.0,0,-12605705787210.373
32,0.0,0.0,158982.79999999996,2889.3,0.4,6047.0,0.0,0,-12960134754641.348
33,0.0,0.0,154876.59999999998,2290.5,0.4,3577.0,0.0,0,-13315056531641.19
34,0.0,0.0,149732.09999999998,2022.0,0.4,2327.0,0.0,0,-13653442746534.57
35,0.0,0.0,144720.0,2022.0,0.0,2327.0,0.0,0,-13991231468560.102
36,0.0,0.0,140640.0,731.0,0.0,2327.0,0.0,0,-14332860989207.318
37,0.0,0.0,138240.0,0.0,0.0,2327.0,0.0,0,-14678270662413.068
