,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0,20,-171891841880.89407
1,31912.0,14475.0,11438.800000000003,6983.8,3377.7999999999997,9361.0,930.0,20,-274377988933.70908
2,31912.0,14475.0,24033.399999999994,6983.8,3377.7999999999997,9361.0,790.0,20,-359113248676.39905
3,31912.0,14475.0,34318.89999999999,6983.8,3377.7999999999997,9361.0,790.0,20,-476800146062.15063
4,31912.0,14475.0,43552.8,6983.8,3377.7999999999997,9361.0,680.0,20,-787698609441.2195
5,31912.0,14475.0,50946.3,6983.8,3377.7999999999997,9361.0,680.0,20,-1139949090050.728
6,31912.0,14475.0,59076.09999999999,6983.8,3377.7999999999997,9361.0,670.0,20,-1550431723545.0874
7,31912.0,14475.0,59049.899999999994,6983.8,3377.7999999999997,9361.0,670.0,20,-1959021982207.7583
8,29356.0,14475.0,59030.899999999994,6983.8,3377.7999999999997,9361.0,660.0,20,-2399144217145.6216
9,28026.0,14475.0,59012.99999999999,6983.8,3377.7999999999997,9361.0,660.0,20,-2835620797893.9766
10,28026.0,14475.0,58986.69999999999,6983.8,3377.7999999999997,9361.0,660.0,20,-3269908047691.998
11,27030.0,14475.0,58922.2,6983.8,3377.7999999999997,9361.0,660.0,20,-3706348399886.8345
12,24777.0,14475.0,66670.0,6983.8,3377.7999999999997,9361.0,0.0,20,-4217923665167.3384
13,24042.0,12495.0,74536.2,6983.8,3377.7999999999997,9361.0,0.0,20,-4773857176476.027
14,22488.0,12495.0,82229.09999999998,6983.8,3377.7999999999997,9361.0,0.0,20,-5364472023823.63
15,19743.0,11935.0,89262.69999999998,6983.8,3377.7999999999997,9361.0,0.0,20,-5972202242962.634
16,19743.0,9914.0,96380.69999999997,6983.8,3377.7999999999997,9361.0,0.0,20,-6556030912795.707
17,16149.0,9914.0,103374.99999999997,6983.8,3377.7999999999997,9361.0,0.0,20,-7143955653544.729
18,15330.0,9914.0,110243.4,6983.8,3377.7999999999997,9361.0,0.0,20,-7660661017693.309
19,11126.0,9914.0,117001.0,6983.8,3377.7999999999997,9361.0,0.0,20,-8122940201145.933
20,10326.0,5894.0,123885.59999999999,6979.5,3377.7999999999997,9361.0,0.0,20,-8514370142430.198
21,10326.0,5894.0,130736.20000000003,6979.5,3377.7999999999997,9361.0,0.0,20,-8873238988235.207
22,7929.0,5531.0,137903.40000000002,6919.5,3377.7999999999997,9361.0,0.0,20,-9166595711876.602
23,6689.0,5531.0,145080.40000000002,6859.5,3377.7999999999997,9361.0,0.0,20,-9405887400270.09
24,6689.0,5531.0,152359.30000000005,6769.5,3377.7999999999997,9361.0,0.0,20,-9606070259370.896
25,905.0,5531.0,159665.40000000002,6679.5,3320.0000000000005,9361.0,0.0,20,-9800975538918.56
26,0.0,1961.0,167049.30000000002,6589.5,3274.600000000001,9361.0,0.0,20,-9958071142779.594
27,0.0,0.0,174712.5,6589.5,3005.5999999999995,9361.0,0.0,20,-10109224257496.998
28,0.0,0.0,182292.40000000002,6305.1,2151.100000000001,7084.0,0.0,20,-10247445621112.268
29,0.0,0.0,189985.30000000002,5652.3,1036.2,5877.0,0.0,20,-10377447214301.68
30,0.0,0.0,197166.8,5652.3,293.7,3553.0,0.0,20,-10501759329567.244
31,0.0,0.0,201883.9,3842.3,0.4,3553.0,0.0,20,-10618383858902.232
32,0.0,0.0,196714.99999999997,2889.3,0.4,2433.0,0.0,20,-10734673823748.768
33,0.0,0.0,194043.0,2290.5,0.4,1179.0,0.0,20,-10846956690426.135
34,0.0,0.0,177031.39999999997,2022.0,0.4,1179.0,0.0,20,-10959294010988.877
35,0.0,0.0,169680.0,2022.0,0.0,1179.0,0.0,20,-11052278053275.883
36,0.0,0.0,169720.0,731.0,0.0,0.0,0.0,20,-11145259091833.586
37,0.0,0.0,170180.0,0.0,0.0,0.0,0.0,20,-11237173218965.318
