,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0,10,-350651992972.9922
1,31912.0,14475.0,9278.800000000001,6983.8,3377.7999999999997,9361.0,930.0,10,-453742912898.01044
2,31912.0,14475.0,18953.40000000001,6983.8,3377.7999999999997,9361.0,790.0,10,-333746132213.49414
3,31912.0,14475.0,28738.9,6983.8,3377.7999999999997,9361.0,790.0,10,-171467551735.82166
4,31912.0,14475.0,38472.8,6983.8,3377.7999999999997,9361.0,680.0,10,-121738166718.27583
5,31912.0,14475.0,48106.29999999999,6983.8,3377.7999999999997,9361.0,680.0,10,-98644848454.5558
6,31912.0,14475.0,58316.09999999998,6983.8,3377.7999999999997,9361.0,670.0,10,-311139679070.91626
7,31912.0,14475.0,58289.89999999998,6983.8,3377.7999999999997,9361.0,670.0,10,-551596449731.1511
8,31402.0,14475.0,58270.89999999998,6983.8,3377.7999999999997,9361.0,660.0,10,-790549895037.1879
9,31402.0,14475.0,58252.99999999998,6983.8,3377.7999999999997,9361.0,660.0,10,-1101892873596.587
10,31402.0,14475.0,58226.69999999998,6983.8,3377.7999999999997,9361.0,660.0,10,-1394448181129.5166
11,28193.0,14475.0,58162.19999999998,6983.8,3377.7999999999997,9361.0,120.0,10,-1689695364646.6443
12,26362.0,14475.0,68369.99999999999,6983.8,3377.7999999999997,9361.0,0.0,10,-2221310670751.935
13,24817.0,14475.0,78516.19999999998,6983.8,3377.7999999999997,9361.0,0.0,10,-2773862337333.08
14,23322.0,14112.0,88609.09999999999,6983.8,3377.7999999999997,9361.0,0.0,10,-3402021504133.5894
15,20113.0,14112.0,97042.69999999997,6983.8,3377.7999999999997,9361.0,0.0,10,-4022086401690.9844
16,20113.0,14112.0,105420.7,6983.8,3377.7999999999997,9361.0,0.0,10,-4630796944362.911
17,17329.0,13552.0,113795.0,6983.8,3377.7999999999997,9361.0,0.0,10,-5239949714129.23
18,15270.0,9611.0,122103.4,6983.8,3377.7999999999997,9361.0,0.0,10,-5850004341453.263
19,8331.0,8001.0,130301.00000000001,6983.8,3377.7999999999997,9361.0,0.0,10,-6451977315533.6875
20,6651.0,8001.0,138525.6,6979.5,3377.7999999999997,9361.0,0.0,10,-7047767826915.546
21,6651.0,8001.0,146596.2,6979.5,3377.7999999999997,9361.0,0.0,10,-7636158776592.237
22,5134.0,8001.0,154563.40000000002,6919.5,3377.7999999999997,9361.0,0.0,10,-8212520781659.183
23,2182.0,6041.0,162460.40000000002,6859.5,3377.7999999999997,9361.0,0.0,10,-8708685053221.084
24,2182.0,2008.0,170399.29999999993,6769.5,3377.7999999999997,9361.0,0.0,10,-9122929109947.049
25,850.0,0.0,178245.39999999994,6679.5,3320.0000000000005,9361.0,0.0,10,-9533206458993.033
26,0.0,0.0,186289.29999999993,6589.5,3273.600000000001,8287.0,0.0,10,-9870641536043.764
27,0.0,0.0,194532.49999999994,6589.5,3004.899999999999,5917.0,0.0,10,-10142909272644.66
28,0.0,0.0,201683.99999999994,6305.1,2150.4000000000005,3649.0,0.0,10,-10412950037689.938
29,0.0,0.0,209183.29999999993,5652.3,1035.5,1216.0,0.0,10,-10685538500196.9
30,0.0,0.0,208570.69999999995,5652.3,293.7,1216.0,0.0,10,-10961880700978.37
31,0.0,0.0,207339.79999999996,3842.3,0.4,1216.0,0.0,10,-11234775832970.727
32,0.0,0.0,195689.89999999994,2889.3,0.4,1216.0,0.0,10,-11521671467320.172
33,0.0,0.0,185514.09999999995,2290.5,0.4,1216.0,0.0,10,-11796600993912.846
34,0.0,0.0,174993.8,1763.0,0.4,1216.0,0.0,10,-12002595534201.1
35,0.0,0.0,173600.0,1763.0,0.0,0.0,0.0,10,-12152317460131.621
36,0.0,0.0,171980.0,731.0,0.0,0.0,0.0,10,-12304319399782.684
37,0.0,0.0,179080.0,0.0,0.0,0.0,0.0,10,-12457689639576.916
