,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0,0,-237923349424.52304
1,31912.0,14475.0,10578.8,6983.8,3377.7999999999997,9361.0,930.0,0,-341068031640.90106
2,31912.0,14475.0,19653.400000000005,6983.8,3377.7999999999997,9361.0,790.0,0,-338603987750.76086
3,31912.0,14475.0,25778.899999999998,6983.8,3377.7999999999997,9361.0,790.0,0,-310504889459.8818
4,31912.0,14475.0,33572.79999999999,6983.8,3377.7999999999997,9361.0,680.0,0,-505944169160.3558
5,31912.0,14475.0,41446.299999999996,6983.8,3377.7999999999997,9361.0,680.0,0,-859694377299.0356
6,31912.0,14475.0,47856.09999999999,6983.8,3377.7999999999997,9361.0,670.0,0,-1233535175269.8113
7,31912.0,14475.0,47829.899999999994,6983.8,3377.7999999999997,9361.0,670.0,0,-1715943412254.8623
8,31397.0,14475.0,47810.89999999999,6983.8,3377.7999999999997,9361.0,660.0,0,-2236692345629.1255
9,31397.0,14475.0,47792.99999999999,6983.8,3377.7999999999997,9361.0,660.0,0,-2749805613485.9824
10,31397.0,14475.0,47766.7,6983.8,3377.7999999999997,9361.0,660.0,0,-3211746834743.912
11,29892.0,14475.0,47702.2,6983.8,3377.7999999999997,9361.0,660.0,0,-3703944131858.309
12,24777.0,14475.0,54070.00000000001,6983.8,3377.7999999999997,9361.0,0.0,0,-4361890974522.1147
13,24042.0,14475.0,58916.200000000004,6983.8,3377.7999999999997,9361.0,0.0,0,-5166277096902.004
14,22547.0,14112.0,63649.100000000006,6983.8,3377.7999999999997,9361.0,0.0,0,-5951106577758.233
15,19802.0,14112.0,68282.70000000001,6983.8,3377.7999999999997,9361.0,0.0,0,-6703230435996.706
16,19802.0,14112.0,73000.7,6983.8,3377.7999999999997,9361.0,0.0,0,-7418739916627.148
17,16208.0,14112.0,77755.00000000001,6983.8,3377.7999999999997,9361.0,0.0,0,-8158903564771.147
18,15330.0,12152.0,82423.40000000001,6983.8,3377.7999999999997,9361.0,0.0,0,-8853471170411.312
19,13325.0,12152.0,87181.00000000001,6983.8,3377.7999999999997,9361.0,0.0,0,-9493035050686.195
20,12525.0,12152.0,90385.60000000002,6979.5,3377.7999999999997,9361.0,0.0,0,-10118148352337.906
21,12525.0,10191.0,93356.20000000003,6979.5,3377.7999999999997,9361.0,0.0,0,-10728011820527.645
22,12525.0,10191.0,96463.40000000004,6919.5,3377.7999999999997,9361.0,0.0,0,-11334988039985.516
23,10405.0,8170.0,99380.40000000001,6859.5,3377.7999999999997,9361.0,0.0,0,-11931896129393.41
24,6376.0,8170.0,102299.3,6769.5,3377.7999999999997,9361.0,0.0,0,-12506570755666.027
25,6376.0,8170.0,105065.40000000002,6679.5,3320.0000000000005,9361.0,0.0,0,-13050184732720.639
26,6376.0,4020.0,108169.30000000002,6589.5,3274.600000000001,9361.0,0.0,0,-13564997471526.576
27,6376.0,4020.0,111252.50000000001,6589.5,3005.5999999999995,9361.0,0.0,0,-14087281457153.156
28,6376.0,2008.0,114132.40000000001,6305.1,2151.100000000001,9361.0,0.0,0,-14615678742840.072
29,1332.0,2008.0,117025.30000000002,5652.3,1036.2,9361.0,0.0,0,-15168722558657.975
30,1332.0,2008.0,119473.19999999998,5652.3,293.7,9361.0,0.0,0,-15723721992501.613
31,0.0,0.0,119874.39999999998,3842.3,0.4,9361.0,0.0,0,-16296748354030.553
32,0.0,0.0,113822.79999999999,2889.3,0.4,9361.0,0.0,0,-16845469048972.406
33,0.0,0.0,110734.9,2290.5,0.4,9361.0,0.0,0,-17383014784189.092
34,0.0,0.0,103640.80000000002,2022.0,0.4,9361.0,0.0,0,-17924745808702.9
35,0.0,0.0,96640.0,2022.0,0.0,9361.0,0.0,0,-18462634043483.29
36,0.0,0.0,92120.0,731.0,0.0,9361.0,0.0,0,-18990741235320.23
37,0.0,0.0,87620.0,0.0,0.0,9361.0,0.0,0,-19487238652663.5
