,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0,40,-136310176967.03395
1,31912.0,14475.0,12078.800000000001,6983.8,3377.7999999999997,9361.0,930.0,40,-224706900787.7931
2,31912.0,14475.0,31113.39999999999,6983.8,3377.7999999999997,9361.0,790.0,40,-251244295382.60284
3,31912.0,14475.0,48498.899999999994,6983.8,3377.7999999999997,9361.0,790.0,40,-720251776110.7966
4,31912.0,14475.0,65112.79999999999,6983.8,3377.7999999999997,9361.0,680.0,40,-1540399733111.6821
5,31912.0,14475.0,79606.29999999996,6983.8,3377.7999999999997,9361.0,680.0,40,-2453802740618.8765
6,31912.0,14475.0,94416.09999999999,6983.8,3377.7999999999997,9361.0,130.0,40,-3354485853681.27
7,31912.0,14475.0,94389.89999999998,6983.8,3377.7999999999997,9361.0,130.0,40,-4230903326686.9478
8,28093.0,14475.0,94370.89999999998,6983.8,3377.7999999999997,9361.0,120.0,40,-5104205110033.671
9,28093.0,10554.0,94352.99999999999,6983.8,3377.7999999999997,9361.0,0.0,40,-5972556335965.115
10,25142.0,10554.0,94326.69999999997,6983.8,3377.7999999999997,9361.0,0.0,40,-6832882245669.695
11,21638.0,8944.0,94262.19999999997,6983.8,3377.7999999999997,9361.0,0.0,40,-7722275246858.285
12,21579.0,6573.0,107689.99999999999,6983.8,3377.7999999999997,9361.0,0.0,40,-8507604957746.812
13,20844.0,2012.0,121156.2,6983.8,3377.7999999999997,9361.0,0.0,40,-9293137589991.809
14,18169.0,2012.0,134529.09999999998,6983.8,3377.7999999999997,9361.0,0.0,40,-10064485242823.244
15,16804.0,2012.0,147062.7,6983.8,3377.7999999999997,9361.0,0.0,40,-10829138945766.688
16,14759.0,2012.0,159340.69999999998,6983.8,3377.7999999999997,9361.0,0.0,40,-11451326173295.953
17,10217.0,2012.0,171435.0,6983.8,3377.7999999999997,9361.0,0.0,40,-12064384773354.219
18,8488.0,0.0,183283.40000000002,6983.8,3377.7999999999997,9361.0,0.0,40,-12658765716188.691
19,5089.0,0.0,195020.99999999997,6983.8,3377.7999999999997,9361.0,0.0,40,-13131772903470.398
20,920.0,0.0,206965.6,6979.5,3377.7999999999997,9361.0,0.0,40,-13598650714373.465
21,0.0,0.0,217455.3,6979.5,3359.1000000000004,8145.0,0.0,40,-13989130736414.744
22,0.0,0.0,227743.9,6919.5,3352.8000000000006,5877.0,0.0,40,-14374271934677.746
23,0.0,0.0,238891.09999999995,6859.5,3341.9,3549.0,0.0,40,-14754521733554.447
24,0.0,0.0,233367.89999999997,6769.5,3337.9,3549.0,0.0,40,-15129544449742.87
25,0.0,0.0,233565.39999999994,6679.5,3292.4,2370.0,0.0,40,-15443695694586.158
26,0.0,0.0,246259.39999999994,6589.5,3261.3000000000006,2370.0,0.0,40,-15754350913813.262
27,0.0,0.0,259165.59999999992,6589.5,3000.999999999999,1120.0,0.0,40,-16021403686266.092
28,0.0,0.0,246407.19999999995,6305.1,2148.3000000000006,0.0,0.0,40,-16284680202519.908
29,0.0,0.0,259941.59999999992,5652.3,1033.4,0.0,0.0,40,-16548738037128.688
30,0.0,0.0,273280.6,5652.3,292.59999999999997,0.0,0.0,40,-16812117481422.01
31,0.0,0.0,257559.29999999993,3842.3,0.4,0.0,0.0,40,-17046269706964.4
32,0.0,0.0,227175.89999999994,2889.3,0.4,0.0,0.0,40,-17234272856871.896
33,0.0,0.0,240468.99999999994,2290.5,0.4,0.0,0.0,40,-17359413533261.355
34,0.0,0.0,211620.69999999998,2022.0,0.4,0.0,0.0,40,-17483773187502.533
35,0.0,0.0,209780.0,2022.0,0.0,0.0,0.0,40,-17605933802411.188
36,0.0,0.0,208540.0,731.0,0.0,0.0,0.0,40,-17649768687518.816
37,0.0,0.0,195180.0,0.0,0.0,0.0,0.0,40,-17710357361740.78
