,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0,40,-75144784244.16853
1,31912.0,14475.0,12818.8,6983.8,3377.7999999999997,9361.0,930.0,40,-113619133724.25426
2,31912.0,14475.0,28993.399999999994,6983.8,3377.7999999999997,9361.0,790.0,40,-203334360577.34094
3,31912.0,14475.0,43458.899999999994,6983.8,3377.7999999999997,9361.0,790.0,40,-353224152276.78516
4,31912.0,14475.0,56732.79999999999,6983.8,3377.7999999999997,9361.0,680.0,40,-535854108264.5729
5,31912.0,14475.0,69906.29999999997,6983.8,3377.7999999999997,9361.0,680.0,40,-975186538770.6136
6,31912.0,14475.0,83616.09999999999,6983.8,3377.7999999999997,9361.0,670.0,40,-1388843277718.5288
7,31912.0,14475.0,83589.9,6983.8,3377.7999999999997,9361.0,670.0,40,-1780323316816.6504
8,28453.0,14475.0,83570.9,6983.8,3377.7999999999997,9361.0,660.0,40,-2170607508159.7869
9,28453.0,14475.0,83552.99999999999,6983.8,3377.7999999999997,9361.0,660.0,40,-2555189653637.559
10,27738.0,14475.0,83526.69999999998,6983.8,3377.7999999999997,9361.0,660.0,40,-2939585709632.8857
11,27072.0,12495.0,83462.19999999998,6983.8,3377.7999999999997,9361.0,660.0,40,-3320847731416.188
12,23363.0,10487.0,95610.0,6983.8,3377.7999999999997,9361.0,0.0,40,-3673632484026.538
13,23363.0,5592.0,107776.20000000001,6983.8,3377.7999999999997,9361.0,0.0,40,-3966400238189.9336
14,19731.0,5592.0,119909.10000000002,6983.8,3377.7999999999997,9361.0,0.0,40,-4227465105216.361
15,16986.0,5592.0,131442.70000000007,6983.8,3377.7999999999997,9361.0,0.0,40,-4466218215013.2295
16,15214.0,5592.0,141920.7,6983.8,3377.7999999999997,9361.0,0.0,40,-4690467752098.91
17,9805.0,5592.0,151835.00000000003,6983.8,3377.7999999999997,9361.0,0.0,40,-4904248185874.5625
18,8986.0,2021.0,161443.40000000005,6983.8,3377.7999999999997,9361.0,0.0,40,-5121148808601.65
19,6269.0,2021.0,171221.00000000006,6983.8,3377.7999999999997,9361.0,0.0,40,-5336148746505.366
20,5469.0,0.0,181165.60000000003,6979.5,3377.7999999999997,9361.0,0.0,40,-5551643018608.395
21,2420.0,0.0,191176.19999999998,6979.5,3377.7999999999997,9361.0,0.0,40,-5766912797214.801
22,0.0,0.0,201643.39999999997,6919.5,3361.9000000000005,9361.0,0.0,40,-5981783081225.057
23,0.0,0.0,211597.99999999997,6859.5,3358.9000000000005,5834.0,0.0,40,-6193611461323.967
24,0.0,0.0,222432.69999999995,6769.5,3354.7000000000007,3640.0,0.0,40,-6405202258597.406
25,0.0,0.0,232314.49999999994,6679.5,3300.100000000001,2433.0,0.0,40,-6617765585870.158
26,0.0,0.0,227032.6999999999,5449.5,3257.9,2433.0,0.0,40,-6829819367828.965
27,0.0,0.0,238034.59999999995,5081.5,2998.099999999999,1179.0,0.0,40,-7040931256302.286
28,0.0,0.0,249819.89999999997,4797.1,2145.100000000001,1179.0,0.0,40,-7262097666649.569
29,0.0,0.0,248465.49999999994,4444.3,1032.6,1179.0,0.0,40,-7484216087662.045
30,0.0,0.0,235254.09999999995,4444.3,292.7,1179.0,0.0,40,-7694449284937.151
31,0.0,0.0,242979.89999999994,3632.3,0.4,0.0,0.0,40,-7905841389754.669
32,0.0,0.0,241659.59999999995,2679.3,0.4,0.0,0.0,40,-8115963213130.361
33,0.0,0.0,240986.39999999997,1960.5,0.4,0.0,0.0,40,-8324285969507.461
34,0.0,0.0,216517.09999999998,1692.0,0.4,0.0,0.0,40,-8472065226289.601
35,0.0,0.0,227380.0,1692.0,0.0,0.0,0.0,40,-8617502012715.911
36,0.0,0.0,213020.0,731.0,0.0,0.0,0.0,40,-8709198556394.587
37,0.0,0.0,189220.0,0.0,0.0,0.0,0.0,40,-8802947864630.736
