,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0,10,-124522775818.87534
1,31912.0,14475.0,10858.800000000001,6983.8,3377.7999999999997,9361.0,930.0,10,-227752280991.96982
2,31912.0,14475.0,23773.399999999994,6983.8,3377.7999999999997,9361.0,790.0,10,-116235738284.44841
3,31912.0,14475.0,37038.899999999994,6983.8,3377.7999999999997,9361.0,790.0,10,-267240238080.3521
4,31912.0,14475.0,48992.79999999998,6983.8,3377.7999999999997,9361.0,680.0,10,-652830901135.7429
5,31912.0,14475.0,59766.29999999999,6983.8,3377.7999999999997,9361.0,680.0,10,-1102649442646.139
6,31912.0,14475.0,69576.09999999996,6983.8,3377.7999999999997,9361.0,670.0,10,-1625535411646.4077
7,31912.0,14475.0,69549.89999999995,6983.8,3377.7999999999997,9361.0,670.0,10,-2158817139823.513
8,30206.0,14475.0,69530.89999999995,6983.8,3377.7999999999997,9361.0,540.0,10,-2711283339611.672
9,30206.0,12515.0,69512.99999999996,6983.8,3377.7999999999997,9361.0,540.0,10,-3256603342011.079
10,30206.0,10494.0,69486.69999999994,6983.8,3377.7999999999997,9361.0,0.0,10,-3797374354143.017
11,26363.0,10494.0,69422.19999999995,6983.8,3377.7999999999997,9361.0,0.0,10,-4333160861319.8877
12,22728.0,10494.0,79049.99999999997,6983.8,3377.7999999999997,9361.0,0.0,10,-4860108290219.543
13,22728.0,10494.0,88196.2,6983.8,3377.7999999999997,9361.0,0.0,10,-5378654086888.742
14,21988.0,10494.0,97329.09999999999,6983.8,3377.7999999999997,9361.0,0.0,10,-5905893942327.844
15,19243.0,10494.0,106142.7,6983.8,3377.7999999999997,9361.0,0.0,10,-6397500655369.581
16,18823.0,10494.0,114980.7,6983.8,3377.7999999999997,9361.0,0.0,10,-6828476242890.954
17,13712.0,10494.0,123775.0,6983.8,3377.7999999999997,9361.0,0.0,10,-7255555468018.823
18,10893.0,7922.0,132403.40000000002,6983.8,3377.7999999999997,9361.0,0.0,10,-7677366683678.011
19,9238.0,7922.0,139841.00000000006,6983.8,3377.7999999999997,9361.0,0.0,10,-8037856503716.552
20,8358.0,6312.0,147485.60000000003,6979.5,3377.7999999999997,9361.0,0.0,10,-8392855115185.2
21,8358.0,4304.0,155196.20000000007,6979.5,3377.7999999999997,9361.0,0.0,10,-8746140454737.915
22,6586.0,4304.0,163203.39999999994,6919.5,3377.7999999999997,9361.0,0.0,10,-9096110853886.854
23,1815.0,2343.0,171480.39999999988,6859.5,3377.7999999999997,9361.0,0.0,10,-9441789752226.664
24,910.0,363.0,179779.29999999993,6769.5,3377.7999999999997,9361.0,0.0,10,-9769575225864.29
25,0.0,0.0,188105.3999999999,6679.5,3316.3000000000006,8287.0,0.0,10,-10039837695373.22
26,0.0,0.0,196871.2999999999,6589.5,3273.600000000001,6106.0,0.0,10,-10306999197511.197
27,0.0,0.0,205437.9999999999,6589.5,3004.899999999999,3645.0,0.0,10,-10543126097244.916
28,0.0,0.0,213960.9999999999,6305.1,2150.4000000000005,2395.0,0.0,10,-10780124548351.096
29,0.0,0.0,208784.69999999992,5652.3,1034.0,2395.0,0.0,10,-10979146197612.148
30,0.0,0.0,208557.79999999993,5652.3,293.7,2395.0,0.0,10,-11137603216882.994
31,0.0,0.0,207168.39999999994,3842.3,0.4,2395.0,0.0,10,-11308639977555.13
32,0.0,0.0,194450.99999999994,2889.3,0.4,2395.0,0.0,10,-11427960940628.613
33,0.0,0.0,204085.99999999997,2290.5,0.4,2395.0,0.0,10,-11546898421838.967
34,0.0,0.0,192064.49999999997,2022.0,0.4,2395.0,0.0,10,-11660182130330.232
35,0.0,0.0,181700.0,2022.0,0.0,2395.0,0.0,10,-11735242230308.006
36,0.0,0.0,172440.0,731.0,0.0,2395.0,0.0,10,-11792147842940.516
37,0.0,0.0,172320.0,0.0,0.0,2395.0,0.0,10,-11835383872307.959
