,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0,40,-147526935484.06296
1,31912.0,14475.0,14258.8,6983.8,3377.7999999999997,9361.0,930.0,40,-244679430679.00974
2,31912.0,14475.0,33733.399999999994,6983.8,3377.7999999999997,9361.0,790.0,40,-344912139909.46875
3,31912.0,14475.0,50678.899999999994,6983.8,3377.7999999999997,9361.0,790.0,40,-451834001441.4688
4,31912.0,14475.0,66152.79999999999,6983.8,3377.7999999999997,9361.0,680.0,40,-637350603062.4308
5,31912.0,14475.0,80026.29999999996,6983.8,3377.7999999999997,9361.0,680.0,40,-889431421475.1885
6,31912.0,14475.0,93676.09999999999,6983.8,3377.7999999999997,9361.0,670.0,40,-1374198493811.671
7,31912.0,14475.0,93649.89999999998,6983.8,3377.7999999999997,9361.0,670.0,40,-1854059675842.4348
8,27142.0,14112.0,93630.89999999998,6983.8,3377.7999999999997,9361.0,660.0,40,-2328630443705.525
9,25942.0,13552.0,93612.99999999999,6983.8,3377.7999999999997,9361.0,660.0,40,-2801054716180.481
10,24702.0,13552.0,93586.69999999997,6983.8,3377.7999999999997,9361.0,660.0,40,-3269437266050.665
11,21555.0,13552.0,93522.19999999997,6983.8,3377.7999999999997,9361.0,0.0,40,-3748306560730.933
12,17110.0,11592.0,105789.99999999999,6983.8,3377.7999999999997,9361.0,0.0,40,-4240145976464.202
13,16375.0,9584.0,118356.20000000001,6983.8,3377.7999999999997,9361.0,0.0,40,-4654549752055.62
14,14880.0,9584.0,130749.10000000002,6983.8,3377.7999999999997,9361.0,0.0,40,-4982257235003.485
15,12135.0,7572.0,142602.7,6983.8,3377.7999999999997,9361.0,0.0,40,-5247854162882.06
16,12135.0,5551.0,154060.70000000004,6983.8,3377.7999999999997,9361.0,0.0,40,-5509364940823.36
17,8970.0,5551.0,165215.00000000006,6983.8,3377.7999999999997,9361.0,0.0,40,-5767336859809.32
18,5152.0,0.0,176103.40000000002,6983.8,3377.7999999999997,9361.0,0.0,40,-6011042605998.032
19,1730.0,0.0,186841.00000000003,6983.8,3377.7999999999997,9361.0,0.0,40,-6228222351734.348
20,880.0,0.0,197805.6,6979.5,3377.7999999999997,9361.0,0.0,40,-6431213047532.198
21,0.0,0.0,208936.19999999995,6979.5,3374.1000000000004,9361.0,0.0,40,-6590528008633.279
22,0.0,0.0,219812.99999999997,6919.5,3355.3,5917.0,0.0,40,-6706565132276.24
23,0.0,0.0,230215.89999999997,6859.5,3350.2000000000003,4738.0,0.0,40,-6820459958364.78
24,0.0,0.0,222473.29999999996,6769.5,3350.2000000000003,4738.0,0.0,40,-6932509362609.41
25,0.0,0.0,227823.79999999993,6679.5,3300.2000000000003,3484.0,0.0,40,-7005908916512.977
26,0.0,0.0,228244.09999999995,6589.5,3264.6000000000004,3484.0,0.0,40,-7076925618562.69
27,0.0,0.0,225108.29999999996,6589.5,3004.5999999999995,3484.0,0.0,40,-7131419259020.848
28,0.0,0.0,236501.89999999997,4978.299999999999,2146.8000000000006,2423.0,0.0,40,-7185390900385.964
29,0.0,0.0,237885.59999999998,4055.5,1033.6,2423.0,0.0,40,-7239458977685.483
30,0.0,0.0,238182.29999999996,4055.5,292.7,2423.0,0.0,40,-7292916347391.465
31,0.0,0.0,236623.8,3183.5,0.4,2423.0,0.0,40,-7346062070420.414
32,0.0,0.0,248851.19999999995,2500.5,0.4,2423.0,0.0,40,-7389170676658.178
33,0.0,0.0,231989.49999999994,2182.5,0.4,1207.0,0.0,40,-7432128535917.816
34,0.0,0.0,219624.89999999997,1914.0,0.4,0.0,0.0,40,-7474205131040.524
35,0.0,0.0,217680.0,1914.0,0.0,0.0,0.0,40,-7509950827471.193
36,0.0,0.0,217900.0,731.0,0.0,0.0,0.0,40,-7559378479871.277
37,0.0,0.0,217040.0,0.0,0.0,0.0,0.0,40,-7607962553402.648
