,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0,0,-168367053514.84802
1,31912.0,14475.0,11958.800000000001,6983.8,3377.7999999999997,9361.0,930.0,0,-256099873142.87778
2,31912.0,14475.0,24533.400000000005,6983.8,3377.7999999999997,9361.0,790.0,0,-442123024061.9157
3,31912.0,14475.0,36658.899999999994,6983.8,3377.7999999999997,9361.0,790.0,0,-523102723221.69025
4,31912.0,14475.0,47312.79999999999,6983.8,3377.7999999999997,9361.0,680.0,0,-802585455515.5398
5,31912.0,14475.0,57606.29999999999,6983.8,3377.7999999999997,9361.0,680.0,0,-1209732691341.5073
6,31912.0,14475.0,67236.09999999996,6983.8,3377.7999999999997,9361.0,670.0,0,-1616083861077.8604
7,31912.0,14475.0,67209.89999999995,6983.8,3377.7999999999997,9361.0,670.0,0,-2039406819891.594
8,30253.0,12454.0,67190.89999999995,6983.8,3377.7999999999997,9361.0,120.0,0,-2457111310026.348
9,30203.0,12454.0,67172.99999999996,6983.8,3377.7999999999997,9361.0,120.0,0,-2876916596420.568
10,28508.0,12454.0,67146.69999999994,6983.8,3377.7999999999997,9361.0,120.0,0,-3300008235552.642
11,24647.0,12454.0,67082.19999999995,6983.8,3377.7999999999997,9361.0,120.0,0,-3711897825586.514
12,22211.0,12454.0,76449.99999999997,6983.8,3377.7999999999997,9361.0,0.0,0,-4051230207999.601
13,19704.0,12454.0,85556.19999999997,6983.8,3377.7999999999997,9361.0,0.0,0,-4474369366658.702
14,17359.0,12454.0,94509.09999999999,6983.8,3377.7999999999997,9361.0,0.0,0,-4905977382862.547
15,15979.0,12454.0,103462.7,6983.8,3377.7999999999997,9361.0,0.0,0,-5344644221988.201
16,15979.0,12454.0,112500.70000000001,6983.8,3377.7999999999997,9361.0,0.0,0,-5826970098157.673
17,13935.0,12454.0,121515.00000000001,6983.8,3377.7999999999997,9361.0,0.0,0,-6367814227320.844
18,10917.0,12454.0,130423.40000000001,6983.8,3377.7999999999997,9361.0,0.0,0,-6924792686680.977
19,7264.0,12454.0,139360.99999999997,6983.8,3377.7999999999997,9361.0,0.0,0,-7480809159106.46
20,5584.0,12454.0,146785.59999999998,6979.5,3377.7999999999997,9361.0,0.0,0,-8028996017113.297
21,3754.0,12454.0,154016.19999999992,6979.5,3377.7999999999997,9361.0,0.0,0,-8572750493429.887
22,3754.0,8836.0,161063.39999999994,6919.5,3377.7999999999997,9361.0,0.0,0,-9040442526805.207
23,0.0,7913.0,167720.39999999994,6859.5,3377.7999999999997,9361.0,0.0,0,-9497125726289.148
24,0.0,1980.0,174519.29999999993,6769.5,3375.7,9361.0,0.0,0,-9873421887894.54
25,0.0,0.0,181205.59999999992,6679.5,3310.500000000001,8287.0,0.0,0,-10244803431893.016
26,0.0,0.0,187842.99999999994,6589.5,3268.4000000000005,6047.0,0.0,0,-10607885788964.053
27,0.0,0.0,194769.19999999995,6589.5,3005.5999999999995,6047.0,0.0,0,-10964637912662.848
28,0.0,0.0,190898.89999999997,6305.1,2151.100000000001,6047.0,0.0,0,-11259970902010.738
29,0.0,0.0,187431.29999999996,5652.3,1036.2,4831.0,0.0,0,-11556393087801.172
30,0.0,0.0,194249.59999999995,5022.3,293.7,4831.0,0.0,0,-11850389075629.955
31,0.0,0.0,185054.5,3842.3,0.4,4831.0,0.0,0,-12089893308387.67
32,0.0,0.0,192299.99999999997,2889.3,0.4,2461.0,0.0,0,-12324804446355.586
33,0.0,0.0,180120.89999999994,2290.5,0.4,2461.0,0.0,0,-12518004860560.227
34,0.0,0.0,179369.69999999998,2022.0,0.4,2461.0,0.0,0,-12705638445175.963
35,0.0,0.0,178820.0,2022.0,0.0,2461.0,0.0,0,-12894144055339.95
36,0.0,0.0,168720.0,731.0,0.0,2461.0,0.0,0,-13137120358073.176
37,0.0,0.0,166300.0,0.0,0.0,2461.0,0.0,0,-13466750862762.31
