,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0,0,-124635705280.47894
1,31912.0,14475.0,9438.800000000001,6983.8,3377.7999999999997,9361.0,930.0,0,-226681310933.6301
2,31912.0,14475.0,12433.400000000001,6983.8,3377.7999999999997,9361.0,790.0,0,-311387124131.0801
3,31912.0,14475.0,16298.900000000003,6983.8,3377.7999999999997,9361.0,790.0,0,-387770394588.512
4,31912.0,14475.0,21252.800000000003,6983.8,3377.7999999999997,9361.0,680.0,0,-490325769810.2766
5,31912.0,14475.0,26346.3,6983.8,3377.7999999999997,9361.0,680.0,0,-653651029342.6317
6,31912.0,14475.0,30156.099999999995,6983.8,3377.7999999999997,9361.0,670.0,0,-800477256241.4462
7,31912.0,14475.0,30129.899999999998,6983.8,3377.7999999999997,9361.0,670.0,0,-974961256093.5071
8,31912.0,14475.0,30110.899999999998,6983.8,3377.7999999999997,9361.0,660.0,0,-1148702210127.0518
9,31912.0,14475.0,30092.999999999996,6983.8,3377.7999999999997,9361.0,660.0,0,-1312691890201.0605
10,31912.0,14475.0,30066.699999999997,6983.8,3377.7999999999997,9361.0,660.0,0,-1481702517415.6074
11,30306.0,14475.0,30002.2,6983.8,3377.7999999999997,9361.0,660.0,0,-1656762912970.9841
12,28357.0,14475.0,33929.99999999999,6983.8,3377.7999999999997,9361.0,120.0,0,-1837705465501.5264
13,26442.0,14475.0,37876.2,6983.8,3377.7999999999997,9361.0,120.0,0,-2038063227129.2324
14,24947.0,14475.0,40989.1,6983.8,3377.7999999999997,9361.0,120.0,0,-2248901088064.3984
15,22202.0,14475.0,43902.69999999999,6983.8,3377.7999999999997,9361.0,120.0,0,-2490296833496.7417
16,22202.0,14475.0,46960.69999999999,6983.8,3377.7999999999997,9361.0,120.0,0,-2769539404751.931
17,17070.0,14475.0,49934.999999999985,6983.8,3377.7999999999997,9361.0,0.0,0,-3115564278895.0146
18,15750.0,14475.0,52723.399999999994,6983.8,3377.7999999999997,9361.0,0.0,0,-3433633060335.2227
19,13745.0,14475.0,55480.99999999999,6983.8,3377.7999999999997,9361.0,0.0,0,-3778091523089.1904
20,12525.0,14475.0,58185.6,6979.5,3377.7999999999997,9361.0,0.0,0,-4153737002742.5015
21,12525.0,14475.0,59596.200000000004,6979.5,3377.7999999999997,9361.0,0.0,0,-4527267772841.622
22,12525.0,12463.0,61143.40000000001,6919.5,3377.7999999999997,9361.0,0.0,0,-4897802228189.809
23,10405.0,10455.0,62540.400000000016,6859.5,3377.7999999999997,9361.0,0.0,0,-5259026664041.204
24,10405.0,10455.0,63899.30000000001,6769.5,3377.7999999999997,9361.0,0.0,0,-5601755812572.441
25,10405.0,10455.0,65205.400000000016,6679.5,3320.0000000000005,9361.0,0.0,0,-5934427463568.511
26,10405.0,10455.0,66909.30000000002,6589.5,3274.600000000001,9361.0,0.0,0,-6257394784336.094
27,10405.0,8131.0,68832.5,6589.5,3005.5999999999995,9361.0,0.0,0,-6576425010481.402
28,9485.0,7571.0,70292.40000000002,6305.1,2151.100000000001,9361.0,0.0,0,-6893953294087.995
29,4441.0,5550.0,71785.30000000002,5652.3,1036.2,9361.0,0.0,0,-7234092331305.565
30,4441.0,5550.0,72833.20000000001,5652.3,293.7,9361.0,0.0,0,-7580623057573.385
31,910.0,5550.0,72954.40000000001,3842.3,0.4,9361.0,0.0,0,-7968444282106.996
32,910.0,1980.0,71582.80000000002,2889.3,0.4,9361.0,0.0,0,-7521431113997.236
33,910.0,0.0,69314.90000000002,2290.5,0.4,9361.0,0.0,0,-5266338765029.043
34,910.0,0.0,65120.80000000002,2022.0,0.4,9361.0,0.0,0,-673264472630.3105
35,0.0,0.0,59480.0,2022.0,0.0,9361.0,0.0,0,6236580727554.983
36,0.0,0.0,56120.0,731.0,0.0,9361.0,0.0,0,16366626819364.295
37,0.0,0.0,52640.0,0.0,0.0,9361.0,0.0,0,26026004086731.79
