,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0,0,-78010787139.7912
1,31912.0,14475.0,9198.800000000001,6983.8,3377.7999999999997,9361.0,930.0,0,-174771940965.87112
2,31912.0,14475.0,13273.4,6983.8,3377.7999999999997,9361.0,790.0,0,-263194052850.10165
3,31912.0,14475.0,16958.899999999994,6983.8,3377.7999999999997,9361.0,790.0,0,-258172053583.48666
4,31912.0,14475.0,20712.8,6983.8,3377.7999999999997,9361.0,680.0,0,-251649989013.46875
5,31912.0,14475.0,24526.299999999992,6983.8,3377.7999999999997,9361.0,680.0,0,-232008382560.8261
6,31912.0,14475.0,28736.099999999995,6983.8,3377.7999999999997,9361.0,670.0,0,-222391876779.33615
7,31912.0,14475.0,28709.899999999998,6983.8,3377.7999999999997,9361.0,670.0,0,-291284966676.7938
8,31912.0,14475.0,28690.899999999998,6983.8,3377.7999999999997,9361.0,660.0,0,-359585784829.9415
9,31912.0,14475.0,28673.0,6983.8,3377.7999999999997,9361.0,540.0,0,-412825107802.7374
10,31912.0,14475.0,28646.699999999997,6983.8,3377.7999999999997,9361.0,540.0,0,-463739045340.01013
11,30837.0,14475.0,28582.200000000004,6983.8,3377.7999999999997,9361.0,540.0,0,-525345271236.1067
12,26514.0,14475.0,32970.0,6983.8,3377.7999999999997,9361.0,0.0,0,-672576876879.6282
13,24487.0,14475.0,37416.2,6983.8,3377.7999999999997,9361.0,0.0,0,-894307846112.8273
14,22992.0,14475.0,41389.100000000006,6983.8,3377.7999999999997,9361.0,0.0,0,-1234624218010.8604
15,20247.0,14475.0,44842.69999999999,6983.8,3377.7999999999997,9361.0,0.0,0,-1564428965517.9163
16,20247.0,14475.0,48460.700000000026,6983.8,3377.7999999999997,9361.0,0.0,0,-2023292019195.751
17,16653.0,14475.0,52055.000000000015,6983.8,3377.7999999999997,9361.0,0.0,0,-2529169059997.181
18,15389.0,14475.0,55463.40000000002,6983.8,3377.7999999999997,9361.0,0.0,0,-3060298463175.072
19,13384.0,14475.0,58641.00000000002,6983.8,3377.7999999999997,9361.0,0.0,0,-3591106541025.6997
20,12584.0,14112.0,60125.600000000035,6979.5,3377.7999999999997,9361.0,0.0,0,-4137030100428.008
21,12584.0,12104.0,61296.20000000005,6979.5,3377.7999999999997,9361.0,0.0,0,-4671840593735.934
22,12584.0,12104.0,62723.40000000005,6919.5,3377.7999999999997,9361.0,0.0,0,-5210679809159.322
23,10464.0,12104.0,63860.400000000045,6859.5,3377.7999999999997,9361.0,0.0,0,-5743717710993.644
24,10464.0,12104.0,64939.30000000005,6769.5,3377.7999999999997,9361.0,0.0,0,-6258099248116.174
25,10464.0,12104.0,65925.40000000005,6679.5,3320.0000000000005,9361.0,0.0,0,-6778741803474.539
26,10464.0,12104.0,67249.30000000005,6589.5,3274.600000000001,9361.0,0.0,0,-7305313293868.943
27,10464.0,10144.0,68032.50000000003,6589.5,3005.5999999999995,9361.0,0.0,0,-7822182885564.196
28,9544.0,8534.0,68592.40000000005,6305.1,2151.100000000001,9361.0,0.0,0,-8339183767617.261
29,4500.0,6554.0,69225.30000000005,5652.3,1036.2,9361.0,0.0,0,-8858367655938.531
30,4441.0,6554.0,69413.20000000004,5652.3,293.7,9361.0,0.0,0,-9385279521819.174
31,910.0,4533.0,68974.40000000002,3842.3,0.4,9361.0,0.0,0,-8835940926915.672
32,910.0,4533.0,65682.80000000002,2889.3,0.4,9361.0,0.0,0,-8268218362664.261
33,910.0,3973.0,62874.900000000016,2290.5,0.4,9361.0,0.0,0,-5770349448876.389
34,910.0,3973.0,58840.80000000002,2022.0,0.4,9361.0,0.0,0,-3461465766934.5747
35,0.0,1961.0,54920.0,2022.0,0.0,9361.0,0.0,0,4699349515608.366
36,0.0,0.0,51640.0,731.0,0.0,9361.0,0.0,0,15940230472703.1
37,0.0,0.0,48180.0,0.0,0.0,9361.0,0.0,0,30098222236244.863
