,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0,10,-286862727506.4138
1,31912.0,14475.0,12578.800000000003,6983.8,3377.7999999999997,9361.0,930.0,10,-378879084976.73096
2,31912.0,14475.0,24933.399999999998,6983.8,3377.7999999999997,9361.0,790.0,10,-462810828036.2923
3,31912.0,14475.0,36558.899999999994,6983.8,3377.7999999999997,9361.0,790.0,10,-557613575409.7793
4,31912.0,14475.0,47312.799999999996,6983.8,3377.7999999999997,9361.0,680.0,10,-655767974521.5942
5,31912.0,14475.0,57726.29999999999,6983.8,3377.7999999999997,9361.0,680.0,10,-793136567543.2162
6,31912.0,14475.0,68676.09999999995,6983.8,3377.7999999999997,9361.0,670.0,10,-979126748100.5236
7,31912.0,14475.0,68649.89999999995,6983.8,3377.7999999999997,9361.0,130.0,10,-1165656723721.8674
8,30886.0,12514.0,68630.89999999995,6983.8,3377.7999999999997,9361.0,120.0,10,-1350569116596.9563
9,30886.0,10554.0,68612.99999999994,6983.8,3377.7999999999997,9361.0,120.0,10,-1539529541453.0486
10,30366.0,10554.0,68586.69999999995,6983.8,3377.7999999999997,9361.0,120.0,10,-1728235278336.8027
11,27148.0,10554.0,68522.19999999995,6983.8,3377.7999999999997,9361.0,120.0,10,-1915898529051.398
12,24348.0,10554.0,78969.99999999994,6983.8,3377.7999999999997,9361.0,0.0,10,-2168070014817.8174
13,23613.0,8542.0,89396.19999999997,6983.8,3377.7999999999997,9361.0,0.0,10,-2439215044726.47
14,22118.0,8542.0,99629.09999999999,6983.8,3377.7999999999997,9361.0,0.0,10,-2758396593832.403
15,17744.0,8542.0,108722.7,6983.8,3377.7999999999997,9361.0,0.0,10,-3052832946755.0547
16,17744.0,8542.0,117700.7,6983.8,3377.7999999999997,9361.0,0.0,10,-3301048192720.476
17,16510.0,6562.0,126535.00000000001,6983.8,3377.7999999999997,9361.0,0.0,10,-3515982279363.9766
18,14193.0,6002.0,135183.4,6983.8,3377.7999999999997,9361.0,0.0,10,-3688100708930.23
19,12188.0,6002.0,143901.0,6983.8,3377.7999999999997,9361.0,0.0,10,-3833218071383.4946
20,9084.0,3618.0,152765.60000000003,6979.5,3377.7999999999997,9361.0,0.0,10,-3984646385788.0537
21,7324.0,2008.0,161576.2,6979.5,3377.7999999999997,9361.0,0.0,10,-4106898990263.844
22,5264.0,2008.0,170743.39999999994,6919.5,3377.7999999999997,9361.0,0.0,10,-4222422580027.0327
23,920.0,2008.0,179760.39999999994,6859.5,3377.7999999999997,9361.0,0.0,10,-4343377093316.2217
24,0.0,0.0,188799.29999999993,6769.5,3368.900000000001,9361.0,0.0,10,-4463122194320.713
25,0.0,0.0,197884.59999999992,6679.5,3311.2000000000007,7167.0,0.0,10,-4576910107767.173
26,0.0,0.0,207159.49999999994,6589.5,3272.2000000000007,4697.0,0.0,10,-4680278854217.962
27,0.0,0.0,212405.19999999992,6589.5,3005.5999999999995,3636.0,0.0,10,-4782389579343.51
28,0.0,0.0,209684.0999999999,6305.1,2151.100000000001,3636.0,0.0,10,-4885740822033.287
29,0.0,0.0,219745.69999999992,5652.3,1036.2,3636.0,0.0,10,-4989747150730.163
30,0.0,0.0,217136.29999999993,5652.3,293.7,3636.0,0.0,10,-5098180532448.74
31,0.0,0.0,227126.69999999995,3842.3,0.4,2429.0,0.0,10,-5212928393562.2705
32,0.0,0.0,217086.99999999994,2889.3,0.4,2429.0,0.0,10,-5326877252514.551
33,0.0,0.0,216465.99999999997,2290.5,0.4,2429.0,0.0,10,-5439624989522.881
34,0.0,0.0,215168.09999999998,2022.0,0.4,2429.0,0.0,10,-5551422518768.572
35,0.0,0.0,214400.0,2022.0,0.0,2429.0,0.0,10,-5696581077830.741
36,0.0,0.0,204000.0,731.0,0.0,2429.0,0.0,10,-5840813848283.211
37,0.0,0.0,203920.0,0.0,0.0,1250.0,0.0,10,-5985705736410.605
