,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0,20,-104574834081.5484
1,31912.0,14475.0,11138.800000000003,6983.8,3377.7999999999997,9361.0,930.0,20,-199109962990.05023
2,31912.0,14475.0,24253.399999999998,6983.8,3377.7999999999997,9361.0,790.0,20,-279686493908.8849
3,31912.0,14475.0,36738.899999999994,6983.8,3377.7999999999997,9361.0,790.0,20,-328913761902.6613
4,31912.0,14475.0,48732.79999999999,6983.8,3377.7999999999997,9361.0,680.0,20,-365612390949.284
5,31912.0,14475.0,58786.29999999999,6983.8,3377.7999999999997,9361.0,680.0,20,-497842566427.0026
6,31912.0,14475.0,67296.09999999999,6983.8,3377.7999999999997,9361.0,670.0,20,-737461515833.5874
7,31912.0,14475.0,67269.89999999998,6983.8,3377.7999999999997,9361.0,670.0,20,-977267175926.7117
8,28722.0,14475.0,67250.9,6983.8,3377.7999999999997,9361.0,660.0,20,-1211515565164.819
9,28202.0,14475.0,67232.99999999999,6983.8,3377.7999999999997,9361.0,660.0,20,-1464226296536.721
10,28202.0,14475.0,67206.69999999998,6983.8,3377.7999999999997,9361.0,660.0,20,-1739755217177.4216
11,27327.0,14475.0,67142.19999999998,6983.8,3377.7999999999997,9361.0,660.0,20,-2011486160925.319
12,24533.0,14475.0,75509.99999999999,6983.8,3377.7999999999997,9361.0,0.0,20,-2294021944360.869
13,23798.0,12515.0,83696.19999999998,6983.8,3377.7999999999997,9361.0,0.0,20,-2639572748936.14
14,22303.0,12515.0,91769.09999999999,6983.8,3377.7999999999997,9361.0,0.0,20,-3013178455864.457
15,20923.0,12515.0,99662.70000000001,6983.8,3377.7999999999997,9361.0,0.0,20,-3387250391815.1226
16,19591.0,10494.0,107440.70000000001,6983.8,3377.7999999999997,9361.0,0.0,20,-3768186085114.7437
17,15997.0,10494.0,115175.00000000004,6983.8,3377.7999999999997,9361.0,0.0,20,-4153517534630.2046
18,15178.0,10494.0,122763.40000000004,6983.8,3377.7999999999997,9361.0,0.0,20,-4507269409400.254
19,9361.0,10131.0,130461.00000000004,6983.8,3377.7999999999997,9361.0,0.0,20,-4857175238423.96
20,9361.0,10131.0,137585.60000000003,6979.5,3377.7999999999997,9361.0,0.0,20,-5201545352194.004
21,5982.0,8170.0,144576.19999999995,6979.5,3377.7999999999997,9361.0,0.0,20,-5543025929985.811
22,2735.0,4552.0,151843.39999999994,6919.5,3377.7999999999997,9361.0,0.0,20,-5881048576714.936
23,2735.0,2540.0,158960.39999999994,6859.5,3377.7999999999997,9361.0,0.0,20,-6217510221192.814
24,905.0,2540.0,166079.29999999993,6769.5,3377.7999999999997,9361.0,0.0,20,-6560388007140.319
25,0.0,0.0,173165.39999999994,6679.5,3320.0000000000005,9361.0,0.0,20,-6901397967031.059
26,0.0,0.0,180609.29999999993,6589.5,3274.600000000001,8287.0,0.0,20,-7241037942230.078
27,0.0,0.0,187632.49999999994,6589.5,3005.5999999999995,5972.0,0.0,20,-7620656350690.712
28,0.0,0.0,194472.39999999994,6305.1,2151.100000000001,4756.0,0.0,20,-8033832000170.214
29,0.0,0.0,200391.59999999992,5652.3,1036.2,2299.0,0.0,20,-8448642576096.729
30,0.0,0.0,206904.59999999992,5652.3,293.7,1179.0,0.0,20,-8889600357117.732
31,0.0,0.0,203795.49999999997,3842.3,0.4,1179.0,0.0,20,-9333394325057.2
32,0.0,0.0,189592.89999999997,2889.3,0.4,1179.0,0.0,20,-9778352467947.355
33,0.0,0.0,175617.09999999998,2290.5,0.4,1179.0,0.0,20,-10219155378389.71
34,0.0,0.0,161095.09999999998,2022.0,0.4,1179.0,0.0,20,-10650732750129.828
35,0.0,0.0,156460.0,2022.0,0.0,1179.0,0.0,20,-11081308956545.14
36,0.0,0.0,162560.0,731.0,0.0,1179.0,0.0,20,-11515788045660.174
37,0.0,0.0,160260.0,0.0,0.0,1179.0,0.0,20,-12014168225692.25
