,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,319117.979999999,222670.18999999974,23300.55530880004,29579.745223999984,3154.551064599939,165604.86687359976,7990.859999999997,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,12362699930.667156,87.17958543576833,1174.7593070256194
1,247461.66000000053,177407.13999999987,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,1884.7100000000005,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,6713657542.409261,56.55353905345086,907.6785059217224
2,320133.17999999906,226454.28999999957,21601.84304159999,29224.130127999983,1658.9456695999324,165604.86687359976,12320.940000000002,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,15610198530.600887,89.77878255932642,1193.129888917419
3,329305.4399999989,241685.4899999995,23278.20383160005,29656.706700000013,3188.160174599965,165604.86687359976,12787.509999999998,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,32272047601.112297,107.47010310529919,1246.7780023950172
4,119214.96000000008,158697.5699999999,22184.551131900018,29595.668287999968,3116.600719849977,147569.69311280004,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,18762952098.62279,41.6657346103218,596.1238091028612
5,342007.67999999865,233301.21999999948,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,12377.685000000003,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,33140515455.73738,90.75678891119044,1253.8527118555564
6,159851.82000000027,130544.34,25522.597940800035,33535.97722699999,4482.145953499983,133727.27156320022,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,13557764425.92156,43.127849861156626,615.889993147322
7,178653.06000000032,151734.50999999995,31310.357158399936,38306.24775700007,7415.26058399993,145936.22987440007,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,-10615107737.363611,43.6126523668783,701.2457939449827
8,263917.6800000004,209045.41999999963,22603.147182300036,29579.745223999984,315771.83865094883,157101.42286719993,2599.5999999999995,0,31912.0,14475.0,8756.1,6983.8,95601.79999999999,9361.0,670.0,141.85567,-38203215286.61876,88.71238016214095,1014.8869679371621
9,183207.84000000026,168334.87999999986,22491.66523750002,29228.891337999965,312539.23153779726,156982.7461607999,649.9,0,31912.0,14475.0,8756.1,6983.8,95601.79999999999,9361.0,670.0,141.85567,-45221088233.59207,56.49713517183006,749.7774964422431
10,329031.899999999,179498.23999999967,21191.547397599898,29224.130127999983,166064.72485520088,163882.9489471998,3249.4999999999995,0,31912.0,14475.0,8756.1,6983.8,95601.79999999999,9361.0,670.0,141.85567,-40569971731.081566,85.3683617768675,1086.2005015795219
11,299976.9599999999,203300.8299999995,22532.803490399965,29618.293260000013,319137.08760219684,154463.99891999995,6498.999999999995,0,31912.0,14475.0,8756.1,6983.8,95601.79999999999,9361.0,670.0,141.85567,-31035347196.30059,91.79717922352673,1085.957130740342
12,115458.48000000008,97302.79,20567.375270199995,27651.064096999962,284748.45945879805,137945.08593600016,0.0,0,31912.0,14475.0,8756.1,6983.8,95601.79999999999,9361.0,670.0,141.85567,-46011521698.05087,44.4807298694102,451.501965400419
13,303268.0799999997,206636.15999999954,22818.256157400032,29294.456917999974,312540.6347763476,158704.66408719987,4801.499999999996,0,31912.0,14475.0,8756.1,6983.8,95601.79999999999,9361.0,670.0,141.85567,-43486935252.68633,74.02414878652901,1096.6346280316814
14,105708.24000000003,123405.12999999998,21913.104750800027,29241.218556999993,303297.87591079675,128576.26023200026,0.0,0,31912.0,14475.0,8756.1,6983.8,95601.79999999999,9361.0,670.0,141.85567,-68405054818.77944,42.6522542457264,489.95368747174007
15,157433.2800000002,112729.92000000003,21535.025716800083,28937.514976000013,415499.79760854697,120878.49100880022,0.0,0,31912.0,14475.0,8756.1,6983.8,95601.79999999999,9361.0,670.0,141.85567,-96639855696.05449,43.7069194371828,571.1348764281606
16,248476.50000000038,167153.7599999999,21406.37921459999,27952.275391,356306.65922524844,150908.1204624,2599.5999999999995,0,31912.0,14475.0,8729.9,6983.8,178929.79999999984,9361.0,670.0,152.82234,-101206383623.63033,72.85896924663311,890.9885758764814
17,166565.70000000007,128893.85999999994,21481.08032109998,28129.37585399997,353289.42542414716,145773.3258240001,649.9,0,31912.0,14475.0,8729.9,6983.8,178929.79999999984,9361.0,670.0,152.82234,-110173718583.89084,51.19731081876603,627.9853390962816
18,272913.3600000004,198630.67999999976,20910.57684839987,29181.136623999984,207019.2389170014,157851.81347039988,5849.099999999996,0,31912.0,14475.0,8729.9,6983.8,178929.79999999984,9361.0,670.0,152.82234,-107322888878.10936,76.37031999587217,1018.3535926906427
19,257786.82000000024,188750.94999999966,21562.92283919995,28041.842625999998,355459.0486249967,151804.4613008,4549.299999999998,0,31912.0,14475.0,8729.9,6983.8,178929.79999999984,9361.0,670.0,152.82234,-99809042717.5986,84.85118938511927,962.9625127281018
20,110433.60000000003,86103.06000000008,17582.893238199995,24148.653477999986,322216.69675929873,110442.3120696002,0.0,0,31912.0,14475.0,8729.9,6983.8,178929.79999999984,9361.0,670.0,152.82234,-117560123868.48807,34.860398834029894,416.31040387788005
