,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0
1,31912.0,14475.0,14976.100000000002,6983.8,3649.8000000000006,9361.0,670.0
2,31912.0,14475.0,14949.900000000003,6983.8,3841.8000000000006,9361.0,670.0
3,31912.0,14475.0,14930.900000000003,6983.8,4049.7999999999997,9361.0,660.0
4,31912.0,14475.0,14913.0,6983.8,4305.799999999998,9361.0,660.0
5,31912.0,14475.0,14886.700000000003,6983.8,4577.799999999998,9361.0,660.0
6,31912.0,14475.0,14822.2,6983.8,4881.799999999998,9361.0,660.0
7,30286.0,14475.0,39550.0,6983.8,5121.799999999998,9361.0,660.0
8,29036.0,14475.0,39496.200000000004,6983.8,5121.799999999998,9361.0,540.0
9,27361.0,14475.0,39449.100000000006,6983.8,5121.799999999998,9361.0,540.0
10,24616.0,14475.0,39322.700000000004,6983.8,5121.799999999998,9361.0,540.0
11,24616.0,14475.0,39280.700000000004,6983.8,5121.799999999998,9361.0,540.0
12,20737.0,14475.0,39255.0,6983.8,5121.799999999998,9361.0,540.0
13,19009.0,14475.0,39183.399999999994,6983.8,5121.799999999998,9361.0,0.0
14,16584.0,14475.0,39121.0,6983.8,5121.799999999998,9361.0,0.0
15,15364.0,14475.0,38985.6,6979.5,5121.799999999998,9361.0,0.0
16,14788.0,14475.0,38616.19999999999,6979.5,5121.799999999998,9361.0,0.0
17,14172.0,14475.0,38383.39999999998,6919.5,5121.799999999998,9361.0,0.0
18,12052.0,14475.0,37940.39999999999,6859.5,5121.799999999998,9361.0,0.0
19,11644.0,14475.0,37459.29999999999,6769.5,5121.799999999998,9361.0,0.0
20,11644.0,14475.0,36825.399999999994,6679.5,5063.999999999999,9361.0,0.0
21,11644.0,12463.0,36529.29999999999,6589.5,5018.5999999999985,9361.0,0.0
22,11644.0,12463.0,36352.49999999999,6589.5,4749.599999999996,9361.0,0.0
23,9544.0,7874.0,35972.4,6305.1,3895.099999999999,9361.0,0.0
24,4500.0,5550.0,35605.299999999996,5652.3,2780.200000000001,9361.0,0.0
25,4441.0,5550.0,34793.200000000004,5652.3,2037.7,9361.0,0.0
26,910.0,5550.0,33674.4,3842.3,1744.4,9361.0,0.0
27,910.0,3940.0,33422.8,2889.3,1472.4,9361.0,0.0
28,910.0,3940.0,33134.90000000001,2290.5,1280.4,9361.0,0.0
29,910.0,3940.0,31980.800000000003,2022.0,1072.4,9361.0,0.0
30,0.0,3940.0,30980.0,2022.0,816.0,9361.0,0.0
31,0.0,3940.0,24760.0,731.0,544.0,9361.0,0.0
32,0.0,3940.0,0.0,0.0,240.0,9361.0,0.0
33,0.0,3940.0,0.0,0.0,0.0,9361.0,0.0
34,0.0,1960.0,0.0,0.0,0.0,9361.0,0.0
