,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0
1,40312.0,14475.0,10336.100000000004,6983.8,3505.8,9361.0,750.0
2,40312.0,14475.0,10309.900000000003,6983.8,3569.8000000000006,9361.0,750.0
3,40312.0,14475.0,10290.900000000003,6983.8,3617.8,9361.0,740.0
4,40312.0,14475.0,10273.000000000002,6983.8,3713.8000000000006,9361.0,800.0
5,40312.0,14475.0,10246.700000000003,6983.8,3761.8,9361.0,840.0
6,40312.0,14475.0,10182.2,6983.8,3841.7999999999993,9361.0,860.0
7,71086.0,14475.0,15530.0,6983.8,3921.7999999999993,9361.0,860.0
8,69836.0,14475.0,15476.2,6983.8,3921.7999999999993,9361.0,860.0
9,68161.0,14475.0,15429.1,6983.8,3921.7999999999993,9361.0,320.0
10,65416.0,14475.0,15302.7,6983.8,3921.7999999999993,9361.0,320.0
11,65416.0,14475.0,15260.7,6983.8,3921.7999999999993,9361.0,320.0
12,61537.0,14475.0,15235.000000000002,6983.8,3921.7999999999993,9361.0,320.0
13,59809.0,14475.0,15163.400000000001,6983.8,3921.7999999999993,9361.0,320.0
14,57384.0,14475.0,15101.000000000002,6983.8,3921.7999999999993,9361.0,320.0
15,56164.0,14475.0,14965.6,6979.5,3921.7999999999993,9361.0,320.0
16,55588.0,14475.0,14596.199999999997,6979.5,3921.7999999999993,9361.0,320.0
17,54972.0,14475.0,14363.399999999996,6919.5,3921.7999999999993,9361.0,200.0
18,52852.0,14475.0,13920.399999999996,6859.5,3921.7999999999993,9361.0,200.0
19,52444.0,14475.0,13439.299999999997,6769.5,3921.7999999999993,9361.0,120.0
20,52444.0,14475.0,12805.399999999996,6679.5,3863.9999999999995,9361.0,60.0
21,52444.0,12463.0,12509.299999999996,6589.5,3818.5999999999995,9361.0,20.0
22,52444.0,12463.0,12332.499999999996,6589.5,3549.599999999998,9361.0,0.0
23,51524.0,12463.0,11952.399999999998,6305.1,2695.099999999999,9361.0,0.0
24,46480.0,12463.0,11585.299999999997,5652.3,1580.2000000000007,9361.0,0.0
25,45241.0,12463.0,10773.199999999997,5652.3,837.7,9361.0,0.0
26,41710.0,11903.0,9654.4,3842.3,544.4,9361.0,0.0
27,41710.0,11903.0,9402.8,2889.3,416.4,9361.0,0.0
28,41710.0,6305.0,9114.899999999998,2290.5,352.4,9361.0,0.0
29,41710.0,3981.0,7960.799999999999,2022.0,304.4,9361.0,0.0
30,40800.0,2021.0,6960.0,2022.0,208.0,9361.0,0.0
31,40800.0,2021.0,5380.0,731.0,160.0,9361.0,0.0
32,32400.0,2021.0,0.0,0.0,80.0,9361.0,0.0
33,0.0,2021.0,0.0,0.0,0.0,9361.0,0.0
34,0.0,2021.0,0.0,0.0,0.0,9361.0,0.0
