,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,26922.0,12454.0,7508.200000000002,6199.900000000001,3371.8999999999996,9361.0,680.0
1,45738.0,12454.0,7778.000000000003,6199.900000000001,3371.8999999999996,9361.0,26970.0
2,45738.0,12454.0,7751.800000000002,6199.900000000001,3371.8999999999996,9361.0,26970.0
3,45738.0,12454.0,7732.800000000003,6199.900000000001,3371.8999999999996,9361.0,26960.0
4,45738.0,12454.0,7718.500000000003,6199.900000000001,3371.8999999999996,9361.0,118100.0
5,45738.0,12454.0,7692.200000000003,6199.900000000001,3371.8999999999996,9361.0,152420.0
6,45738.0,12454.0,7627.700000000002,6199.900000000001,3371.8999999999996,9361.0,187880.0
7,67128.0,12454.0,7755.500000000003,6199.900000000001,3371.8999999999996,9361.0,222100.0
8,65878.0,12454.0,7705.100000000002,6199.900000000001,3371.8999999999996,9361.0,118100.0
9,64203.0,12454.0,7665.900000000002,6199.900000000001,3371.8999999999996,9361.0,118100.0
10,62838.0,12454.0,7543.500000000003,6199.900000000001,3371.8999999999996,9361.0,118100.0
11,62838.0,12454.0,7511.500000000003,6199.900000000001,3371.8999999999996,9361.0,118100.0
12,58959.0,12454.0,7503.500000000003,6199.900000000001,3371.8999999999996,9361.0,118100.0
13,58084.0,12454.0,7440.400000000002,6199.900000000001,3371.8999999999996,9361.0,118100.0
14,55659.0,12454.0,7378.000000000003,6199.900000000001,3371.8999999999996,9361.0,117980.0
15,54439.0,12454.0,7278.600000000003,6195.6,3371.8999999999996,9361.0,117980.0
16,53863.0,12454.0,6956.400000000003,6195.6,3371.8999999999996,9361.0,117980.0
17,53247.0,12454.0,6729.100000000003,6135.6,3371.8999999999996,9361.0,117440.0
18,52367.0,12454.0,6317.500000000003,6075.6,3371.8999999999996,9361.0,117440.0
19,51959.0,12454.0,5850.4000000000015,6075.6,3371.8999999999996,9361.0,91140.0
20,51959.0,12454.0,5225.100000000002,5985.6,3314.1000000000004,9361.0,0.0
21,51959.0,12454.0,4994.000000000002,5895.6,3268.7000000000007,9361.0,0.0
22,51959.0,12454.0,4856.200000000003,5895.6,2999.6999999999994,9361.0,0.0
23,51039.0,12454.0,4545.100000000002,5805.6,2145.2000000000007,9361.0,0.0
24,47512.0,10494.0,4178.000000000002,5452.8,1030.3,9361.0,0.0
25,47453.0,8533.0,3461.500000000001,5452.8,292.7,9361.0,0.0
26,43922.0,5961.0,2409.0000000000005,3792.8,0.0,9361.0,0.0
27,43922.0,3953.0,2256.3,2839.8,0.0,9361.0,0.0
28,43922.0,1973.0,2097.3,2241.0,0.0,9361.0,0.0
29,43922.0,1973.0,1275.1999999999998,2022.0,0.0,9361.0,0.0
30,43012.0,1610.0,440.0,2022.0,0.0,9361.0,0.0
31,43012.0,1610.0,160.0,731.0,0.0,9361.0,0.0
32,23016.0,1610.0,0.0,0.0,0.0,9361.0,0.0
33,0.0,1610.0,0.0,0.0,0.0,9361.0,0.0
34,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
35,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
36,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
37,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
38,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
39,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
