,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0
1,31912.0,14475.0,26416.099999999988,6983.8,3569.8000000000006,9361.0,670.0
2,31912.0,14475.0,26389.899999999987,6983.8,3697.8,9361.0,670.0
3,31912.0,14475.0,26370.899999999987,6983.8,3905.7999999999997,9361.0,660.0
4,31912.0,14475.0,26352.999999999993,6983.8,4161.799999999999,9361.0,660.0
5,31912.0,14475.0,26326.699999999993,6983.8,4401.799999999998,9361.0,120.0
6,31912.0,14475.0,26262.199999999993,6983.8,4689.799999999999,9361.0,120.0
7,41086.0,14475.0,81070.00000000001,6983.8,4801.799999999998,9361.0,120.0
8,38656.0,14475.0,81016.20000000001,6983.8,4801.799999999998,9361.0,120.0
9,36981.0,14475.0,80969.10000000002,6983.8,4801.799999999998,9361.0,120.0
10,34236.0,14475.0,80842.70000000003,6983.8,4801.799999999998,9361.0,120.0
11,34236.0,14475.0,80800.70000000003,6983.8,4801.799999999998,9361.0,120.0
12,30357.0,14475.0,80775.00000000003,6983.8,4801.799999999998,9361.0,120.0
13,28629.0,12305.0,80703.40000000004,6983.8,4801.799999999998,9361.0,120.0
14,26204.0,12305.0,80641.00000000004,6983.8,4801.799999999998,9361.0,120.0
15,24984.0,12305.0,80505.60000000005,6979.5,4801.799999999998,9361.0,120.0
16,24408.0,12305.0,80136.20000000007,6979.5,4801.799999999998,9361.0,120.0
17,23792.0,12305.0,79903.40000000007,6919.5,4801.799999999998,9361.0,0.0
18,21672.0,12305.0,79460.40000000005,6859.5,4801.799999999998,9361.0,0.0
19,21264.0,12305.0,78979.30000000003,6769.5,4801.799999999998,9361.0,0.0
20,21264.0,12305.0,78345.40000000004,6679.5,4743.999999999999,9361.0,0.0
21,21264.0,10344.0,78049.30000000003,6589.5,4698.599999999999,9361.0,0.0
22,21264.0,10344.0,77872.50000000003,6589.5,4429.599999999998,9361.0,0.0
23,20344.0,10344.0,77492.40000000002,6305.1,3575.1,9361.0,0.0
24,15300.0,8323.0,77125.30000000003,5652.3,2460.2000000000016,9361.0,0.0
25,15241.0,8323.0,76313.20000000001,5652.3,1717.7,9361.0,0.0
26,11710.0,6343.0,75194.39999999998,3842.3,1424.4,9361.0,0.0
27,11710.0,6343.0,74942.79999999999,2889.3,1232.4,9361.0,0.0
28,11710.0,4383.0,74654.9,2290.5,1104.4,9361.0,0.0
29,11710.0,4383.0,73500.79999999999,2022.0,896.4,9361.0,0.0
30,10800.0,2371.0,72500.0,2022.0,640.0,9361.0,0.0
31,10800.0,2371.0,54840.0,731.0,400.0,9361.0,0.0
32,10800.0,2371.0,0.0,0.0,112.0,9361.0,0.0
33,0.0,2371.0,0.0,0.0,0.0,9361.0,0.0
34,0.0,2371.0,0.0,0.0,0.0,9361.0,0.0
35,0.0,2371.0,0.0,0.0,0.0,9361.0,0.0
36,0.0,363.0,0.0,0.0,0.0,9361.0,0.0
37,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
38,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
39,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
