,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0
1,50493.0,14475.0,19036.099999999988,6983.8,3473.8,9361.0,670.0
2,50493.0,14475.0,19009.899999999987,6983.8,3585.8,9361.0,670.0
3,50493.0,14475.0,18990.89999999999,6983.8,3809.8000000000006,9361.0,660.0
4,50493.0,14475.0,18972.999999999993,6983.8,3985.8,9361.0,120.0
5,50493.0,14475.0,18946.699999999993,6983.8,4193.799999999999,9361.0,120.0
6,50493.0,14475.0,18882.199999999997,6983.8,4369.799999999999,9361.0,0.0
7,88042.0,14475.0,30969.99999999999,6983.8,4577.799999999999,9361.0,0.0
8,86792.0,12495.0,30916.19999999999,6983.8,4577.799999999999,9361.0,0.0
9,85117.0,10171.0,30869.099999999988,6983.8,4577.799999999999,9361.0,0.0
10,82372.0,10171.0,30742.699999999986,6983.8,4577.799999999999,9361.0,0.0
11,82372.0,9611.0,30700.699999999983,6983.8,4577.799999999999,9361.0,0.0
12,78493.0,9611.0,30674.99999999998,6983.8,4577.799999999999,9361.0,0.0
13,76765.0,7590.0,30603.399999999983,6983.8,4577.799999999999,9361.0,0.0
14,74340.0,7590.0,30540.99999999998,6983.8,4577.799999999999,9361.0,0.0
15,73120.0,7590.0,30405.59999999998,6979.5,4577.799999999999,9361.0,0.0
16,72544.0,7590.0,30036.199999999983,6979.5,4577.799999999999,9361.0,0.0
17,71928.0,7590.0,29803.39999999998,6919.5,4577.799999999999,9361.0,0.0
18,69808.0,7590.0,29360.399999999983,6859.5,4577.799999999999,9361.0,0.0
19,69400.0,7590.0,28879.29999999999,6769.5,4577.799999999999,9361.0,0.0
20,69400.0,7590.0,28245.399999999994,6679.5,4519.999999999999,9361.0,0.0
21,69400.0,7590.0,27949.299999999992,6589.5,4474.5999999999985,9361.0,0.0
22,69400.0,7590.0,27772.499999999993,6589.5,4205.599999999998,9361.0,0.0
23,68480.0,7590.0,27392.399999999994,6305.1,3351.1,9361.0,0.0
24,63436.0,7590.0,27025.299999999996,5652.3,2236.2000000000007,9361.0,0.0
25,63377.0,5578.0,26213.2,5652.3,1493.7000000000003,9361.0,0.0
26,59846.0,5578.0,25094.40000000001,3842.3,1200.4,9361.0,0.0
27,59846.0,5578.0,24842.800000000007,2889.3,1104.4,9361.0,0.0
28,59846.0,5578.0,24554.900000000005,2290.5,992.4,9361.0,0.0
29,59846.0,5578.0,23400.800000000003,2022.0,768.4,9361.0,0.0
30,57756.0,3618.0,22400.0,2022.0,592.0,9361.0,0.0
31,57756.0,3618.0,12120.0,731.0,384.0,9361.0,0.0
32,39175.0,1610.0,0.0,0.0,208.0,9361.0,0.0
33,0.0,1610.0,0.0,0.0,0.0,9361.0,0.0
34,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
35,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
36,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
37,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
38,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
39,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
