,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0
1,34312.0,14475.0,24696.09999999999,6983.8,3409.7999999999997,9361.0,670.0
2,34312.0,14475.0,24669.89999999999,6983.8,3409.7999999999997,9361.0,670.0
3,34312.0,14475.0,24650.89999999999,6983.8,3409.7999999999997,9361.0,660.0
4,34312.0,14475.0,24632.999999999993,6983.8,3409.7999999999997,9361.0,660.0
5,34312.0,14475.0,24606.69999999999,6983.8,3409.7999999999997,9361.0,660.0
6,34312.0,14475.0,24542.199999999997,6983.8,3409.7999999999997,9361.0,660.0
7,66286.0,14475.0,38930.0,6983.8,3409.7999999999997,9361.0,660.0
8,65036.0,14475.0,38876.2,6983.8,3409.7999999999997,9361.0,660.0
9,63361.0,14475.0,38829.1,6983.8,3409.7999999999997,9361.0,660.0
10,60616.0,14475.0,38702.7,6983.8,3409.7999999999997,9361.0,660.0
11,60616.0,14475.0,38660.7,6983.8,3409.7999999999997,9361.0,660.0
12,56737.0,14475.0,38634.99999999999,6983.8,3409.7999999999997,9361.0,660.0
13,55009.0,12463.0,38563.399999999994,6983.8,3409.7999999999997,9361.0,660.0
14,52584.0,12463.0,38500.99999999999,6983.8,3409.7999999999997,9361.0,120.0
15,51364.0,12463.0,38365.6,6979.5,3409.7999999999997,9361.0,120.0
16,50788.0,12463.0,37996.200000000004,6979.5,3409.7999999999997,9361.0,120.0
17,50172.0,12463.0,37763.40000000001,6919.5,3409.7999999999997,9361.0,120.0
18,48052.0,12463.0,37320.4,6859.5,3409.7999999999997,9361.0,0.0
19,47644.0,12463.0,36839.299999999996,6769.5,3409.7999999999997,9361.0,0.0
20,47644.0,12463.0,36205.399999999994,6679.5,3352.0,9361.0,0.0
21,47644.0,10455.0,35909.3,6589.5,3306.600000000001,9361.0,0.0
22,47644.0,10455.0,35732.5,6589.5,3037.599999999999,9361.0,0.0
23,46724.0,10092.0,35352.4,6305.1,2183.1000000000004,9361.0,0.0
24,40500.0,10092.0,34985.3,5652.3,1068.2,9361.0,0.0
25,40441.0,10092.0,34173.200000000004,5652.3,325.69999999999993,9361.0,0.0
26,36910.0,4150.0,33054.4,3842.3,32.4,9361.0,0.0
27,36910.0,4150.0,32802.8,2889.3,0.4,9361.0,0.0
28,36910.0,2170.0,32514.900000000005,2290.5,0.4,9361.0,0.0
29,36910.0,2170.0,31360.800000000007,2022.0,0.4,9361.0,0.0
30,36000.0,2170.0,30360.0,2022.0,0.0,9361.0,0.0
31,36000.0,1610.0,14420.0,731.0,0.0,9361.0,0.0
32,33600.0,1610.0,0.0,0.0,0.0,9361.0,0.0
