,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,26922.0,12454.0,7508.200000000002,6199.900000000001,3371.8999999999996,9361.0,680.0
1,26922.0,12454.0,25017.999999999985,6199.900000000001,3451.9,9361.0,750.0
2,26922.0,12454.0,24991.799999999985,6199.900000000001,3451.9,9361.0,750.0
3,26922.0,12454.0,24972.799999999985,6199.900000000001,3451.9,9361.0,740.0
4,26922.0,12454.0,24958.49999999999,6199.900000000001,3451.9,9361.0,800.0
5,26922.0,12454.0,24932.19999999999,6199.900000000001,3451.9,9361.0,840.0
6,26922.0,12454.0,24867.69999999999,6199.900000000001,3451.9,9361.0,860.0
7,25296.0,12454.0,53275.49999999998,6199.900000000001,3467.9,9361.0,860.0
8,24046.0,12454.0,53225.09999999998,6199.900000000001,3467.9,9361.0,860.0
9,22371.0,12454.0,53185.89999999999,6199.900000000001,3467.9,9361.0,740.0
10,21006.0,12454.0,53063.49999999998,6199.900000000001,3467.9,9361.0,740.0
11,21006.0,12454.0,53031.49999999998,6199.900000000001,3467.9,9361.0,200.0
12,17127.0,12454.0,53023.49999999998,6199.900000000001,3467.9,9361.0,200.0
13,16252.0,12454.0,52960.39999999999,6199.900000000001,3467.9,9361.0,200.0
14,13827.0,12454.0,52897.999999999985,6199.900000000001,3467.9,9361.0,200.0
15,12607.0,12454.0,52798.59999999999,6195.6,3467.9,9361.0,200.0
16,12031.0,12454.0,52476.40000000001,6195.6,3467.9,9361.0,200.0
17,11415.0,12454.0,52249.10000000001,6135.6,3467.9,9361.0,200.0
18,10535.0,12454.0,51837.50000000002,6075.6,3467.9,9361.0,200.0
19,10127.0,12454.0,51370.400000000016,6075.6,3467.9,9361.0,120.0
20,10127.0,12454.0,50745.10000000003,5985.6,3410.0999999999995,9361.0,60.0
21,10127.0,12454.0,50514.00000000002,5895.6,3364.7000000000007,9361.0,20.0
22,10127.0,12454.0,50376.20000000002,5895.6,3095.6999999999994,9361.0,0.0
23,9207.0,10493.0,50065.10000000002,5805.6,2241.2000000000003,9361.0,0.0
24,5680.0,8118.0,49698.00000000002,5452.8,1126.3,9361.0,0.0
25,4441.0,8118.0,48981.50000000002,5452.8,388.7,9361.0,0.0
26,910.0,6110.0,47929.00000000001,3792.8,96.0,9361.0,0.0
27,910.0,4130.0,47776.30000000001,2839.8,16.0,9361.0,0.0
28,910.0,4130.0,47617.30000000001,2241.0,16.0,9361.0,0.0
29,910.0,4130.0,46795.200000000004,2022.0,16.0,9361.0,0.0
30,0.0,4130.0,45960.0,2022.0,16.0,9361.0,0.0
31,0.0,560.0,28440.0,731.0,16.0,9361.0,0.0
32,0.0,0.0,0.0,0.0,16.0,9361.0,0.0
33,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
34,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
35,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
36,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
37,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
38,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
39,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
