,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0
1,31912.0,14475.0,26416.099999999988,6983.8,3633.8,9361.0,670.0
2,31912.0,14475.0,26389.899999999987,6983.8,3841.8000000000006,9361.0,670.0
3,31912.0,14475.0,26370.899999999987,6983.8,4081.7999999999997,9361.0,660.0
4,31912.0,14475.0,26352.999999999993,6983.8,4353.799999999998,9361.0,120.0
5,31912.0,14475.0,26326.699999999993,6983.8,4705.799999999998,9361.0,120.0
6,31912.0,14475.0,26262.199999999993,6983.8,5025.799999999998,9361.0,120.0
7,30286.0,14475.0,60850.0,6983.8,5265.799999999998,9361.0,120.0
8,29036.0,14475.0,60796.2,6983.8,5265.799999999998,9361.0,120.0
9,27361.0,14475.0,60749.1,6983.8,5265.799999999998,9361.0,120.0
10,24616.0,14475.0,60622.7,6983.8,5265.799999999998,9361.0,120.0
11,24616.0,14475.0,60580.7,6983.8,5265.799999999998,9361.0,120.0
12,20737.0,14475.0,60554.99999999999,6983.8,5265.799999999998,9361.0,120.0
13,19009.0,14475.0,60483.399999999994,6983.8,5265.799999999998,9361.0,120.0
14,16584.0,14475.0,60420.99999999999,6983.8,5265.799999999998,9361.0,0.0
15,15364.0,14475.0,60285.6,6979.5,5265.799999999998,9361.0,0.0
16,14788.0,14475.0,59916.20000000002,6979.5,5265.799999999998,9361.0,0.0
17,14172.0,14475.0,59683.40000000003,6919.5,5265.799999999998,9361.0,0.0
18,12052.0,14475.0,59240.40000000003,6859.5,5265.799999999998,9361.0,0.0
19,11644.0,14475.0,58759.30000000002,6769.5,5265.799999999998,9361.0,0.0
20,11644.0,14475.0,58125.40000000003,6679.5,5207.999999999998,9361.0,0.0
21,11644.0,12467.0,57829.300000000025,6589.5,5162.5999999999985,9361.0,0.0
22,11644.0,10487.0,57652.50000000002,6589.5,4893.599999999996,9361.0,0.0
23,10724.0,10487.0,57272.40000000002,6305.1,4039.0999999999995,9361.0,0.0
24,4500.0,10487.0,56905.300000000025,5652.3,2924.2000000000007,9361.0,0.0
25,4441.0,8475.0,56093.200000000026,5652.3,2181.7,9361.0,0.0
26,910.0,8475.0,54974.40000000001,3842.3,1888.4,9361.0,0.0
27,910.0,8475.0,54722.80000000002,2889.3,1632.4,9361.0,0.0
28,910.0,8475.0,54434.900000000016,2290.5,1424.4,9361.0,0.0
29,910.0,6454.0,53280.80000000001,2022.0,1184.4,9361.0,0.0
30,0.0,6454.0,52280.0,2022.0,912.0,9361.0,0.0
31,0.0,4494.0,34620.0,731.0,560.0,9361.0,0.0
32,0.0,2533.0,0.0,0.0,240.0,9361.0,0.0
33,0.0,923.0,0.0,0.0,0.0,9361.0,0.0
34,0.0,923.0,0.0,0.0,0.0,9361.0,0.0
35,0.0,363.0,0.0,0.0,0.0,9361.0,0.0
36,0.0,363.0,0.0,0.0,0.0,9361.0,0.0
37,0.0,363.0,0.0,0.0,0.0,9361.0,0.0
38,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
39,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
