,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,26922.0,12454.0,7508.200000000002,6199.900000000001,3371.8999999999996,9361.0,680.0
1,52587.0,12454.0,14297.999999999996,6199.900000000001,3371.8999999999996,9361.0,1790.0
2,52587.0,12454.0,14271.799999999997,6199.900000000001,3371.8999999999996,9361.0,1790.0
3,52587.0,12454.0,14252.799999999997,6199.900000000001,3371.8999999999996,9361.0,1780.0
4,52587.0,12454.0,14238.499999999998,6199.900000000001,3371.8999999999996,9361.0,9120.0
5,52587.0,12454.0,14212.199999999999,6199.900000000001,3371.8999999999996,9361.0,12920.0
6,52587.0,12454.0,14147.699999999997,6199.900000000001,3371.8999999999996,9361.0,17740.0
7,119633.0,12454.0,20955.49999999999,6199.900000000001,3371.8999999999996,9361.0,22340.0
8,117203.0,9933.0,20905.09999999999,6199.900000000001,3371.8999999999996,9361.0,660.0
9,115528.0,7921.0,20865.89999999999,6199.900000000001,3371.8999999999996,9361.0,120.0
10,114163.0,7921.0,20743.499999999993,6199.900000000001,3371.8999999999996,9361.0,120.0
11,114163.0,7921.0,20711.499999999993,6199.900000000001,3371.8999999999996,9361.0,120.0
12,110284.0,5913.0,20703.499999999993,6199.900000000001,3371.8999999999996,9361.0,120.0
13,109409.0,5913.0,20640.399999999994,6199.900000000001,3371.8999999999996,9361.0,120.0
14,106984.0,5913.0,20577.999999999993,6199.900000000001,3371.8999999999996,9361.0,120.0
15,105764.0,5913.0,20478.59999999999,6195.6,3371.8999999999996,9361.0,0.0
16,105188.0,5913.0,20156.39999999999,6195.6,3371.8999999999996,9361.0,0.0
17,104572.0,5913.0,19929.09999999999,6135.6,3371.8999999999996,9361.0,0.0
18,103692.0,5913.0,19517.49999999999,6075.6,3371.8999999999996,9361.0,0.0
19,103284.0,5913.0,19050.39999999999,6075.6,3371.8999999999996,9361.0,0.0
20,103284.0,5913.0,18425.09999999999,5985.6,3314.1000000000004,9361.0,0.0
21,103284.0,5913.0,18193.999999999993,5895.6,3268.7000000000007,9361.0,0.0
22,103284.0,5913.0,18056.199999999993,5895.6,2999.6999999999994,9361.0,0.0
23,102364.0,5913.0,17745.099999999995,5805.6,2145.2000000000007,9361.0,0.0
24,98837.0,4303.0,17377.99999999999,5452.8,1030.3,9361.0,0.0
25,98778.0,2323.0,16661.499999999993,5452.8,292.7,9361.0,0.0
26,95247.0,2323.0,15608.999999999996,3792.8,0.0,9361.0,0.0
27,95247.0,0.0,15456.299999999996,2839.8,0.0,9361.0,0.0
28,95247.0,0.0,15297.299999999997,2241.0,0.0,9361.0,0.0
29,95247.0,0.0,14475.199999999997,2022.0,0.0,9361.0,0.0
30,94337.0,0.0,13640.0,2022.0,0.0,9361.0,0.0
31,94337.0,0.0,6840.0,731.0,0.0,9361.0,0.0
32,68672.0,0.0,0.0,0.0,0.0,9361.0,0.0
33,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
34,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
35,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
36,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
37,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
38,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
39,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
