,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0
1,34854.0,14475.0,13476.1,6983.8,3489.8,9361.0,810.0
2,34854.0,14475.0,13449.9,6983.8,3585.8000000000006,9361.0,810.0
3,34854.0,14475.0,13430.9,6983.8,3697.8000000000006,9361.0,800.0
4,34854.0,14475.0,13412.999999999998,6983.8,3793.8,9361.0,820.0
5,34854.0,14475.0,13386.699999999999,6983.8,3873.8000000000006,9361.0,820.0
6,34854.0,14475.0,13322.199999999997,6983.8,3985.8,9361.0,840.0
7,49409.0,14475.0,27009.999999999996,6983.8,4161.799999999999,9361.0,860.0
8,64340.0,14475.0,40896.2,6983.8,4209.799999999999,9361.0,880.0
9,81246.0,14475.0,55369.09999999999,6983.8,4257.799999999998,9361.0,880.0
10,94682.0,14475.0,70782.69999999994,6983.8,4353.799999999998,9361.0,880.0
11,112334.0,14475.0,86580.7,6983.8,4433.799999999998,9361.0,880.0
12,124636.0,14475.0,101615.00000000004,6983.8,4545.799999999998,9361.0,880.0
13,139212.0,6110.0,117323.40000000005,6983.8,4625.799999999998,9361.0,340.0
14,142904.0,4500.0,133321.00000000006,6983.8,4705.799999999998,9361.0,40.0
15,148029.0,3940.0,148285.60000000003,6979.5,4817.799999999999,9361.0,20.0
16,159797.0,3940.0,162476.19999999998,6979.5,4913.799999999998,9361.0,0.0
17,155384.0,1960.0,176083.39999999994,6919.5,4945.799999999998,9361.0,20.0
18,145087.0,0.0,187480.3999999999,6859.5,5025.799999999999,9361.0,40.0
19,137732.0,0.0,198559.2999999999,6769.5,5121.799999999999,9361.0,60.0
20,146558.0,0.0,209905.39999999988,6679.5,5143.999999999999,9361.0,80.0
21,139203.0,0.0,221689.2999999999,6589.5,5226.599999999998,9361.0,80.0
22,130377.0,0.0,234212.4999999999,6589.5,5101.599999999997,9361.0,100.0
23,111254.0,0.0,246532.39999999988,6305.1,4327.099999999999,9361.0,100.0
24,95073.0,0.0,259065.2999999999,5652.3,3308.2000000000016,9361.0,120.0
25,105099.0,0.0,271013.19999999995,5652.3,2629.7000000000003,9361.0,100.0
26,93331.0,0.0,282894.4000000001,3842.3,2384.4,9361.0,80.0
27,93331.0,0.0,295762.80000000005,2889.3,2352.4,9361.0,80.0
28,74750.0,0.0,308834.9,2290.5,2336.4,9361.0,80.0
29,74750.0,0.0,321220.80000000005,2022.0,2288.4,6895.0,100.0
30,74479.0,0.0,334340.0,2022.0,2304.0,5641.0,80.0
31,71537.0,0.0,342500.0,731.0,2320.0,3255.0,80.0
32,70066.0,0.0,341660.0,0.0,2256.0,2194.0,60.0
33,67395.0,0.0,340880.0,0.0,2144.0,0.0,60.0
34,65924.0,0.0,339760.0,0.0,2144.0,0.0,60.0
