,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0
1,31912.0,14475.0,26416.099999999988,6983.8,3665.8,9361.0,670.0
2,31912.0,14475.0,26389.899999999987,6983.8,3889.8,9361.0,670.0
3,31912.0,14475.0,26370.899999999987,6983.8,4225.799999999999,9361.0,660.0
4,31912.0,14475.0,26352.999999999993,6983.8,4593.799999999998,9361.0,0.0
5,31912.0,14475.0,26326.699999999993,6983.8,4833.799999999998,9361.0,0.0
6,31912.0,14475.0,26262.199999999993,6983.8,5185.7999999999965,9361.0,0.0
7,30286.0,14475.0,55909.999999999985,6983.8,5553.799999999996,9361.0,0.0
8,29036.0,11935.0,55856.19999999998,6983.8,5553.799999999996,9361.0,0.0
9,27361.0,11935.0,55809.09999999999,6983.8,5553.799999999996,9361.0,0.0
10,24616.0,11935.0,55682.69999999998,6983.8,5553.799999999996,9361.0,0.0
11,24616.0,11935.0,55640.69999999998,6983.8,5553.799999999996,9361.0,0.0
12,20737.0,11935.0,55614.99999999998,6983.8,5553.799999999996,9361.0,0.0
13,19009.0,11572.0,55543.39999999999,6983.8,5553.799999999996,9361.0,0.0
14,16584.0,11572.0,55480.999999999985,6983.8,5553.799999999996,9361.0,0.0
15,15364.0,11572.0,55345.59999999999,6979.5,5553.799999999996,9361.0,0.0
16,14788.0,11572.0,54976.20000000001,6979.5,5553.799999999996,9361.0,0.0
17,14172.0,11572.0,54743.400000000016,6919.5,5553.799999999996,9361.0,0.0
18,12052.0,11572.0,54300.40000000002,6859.5,5553.799999999996,9361.0,0.0
19,11644.0,11572.0,53819.30000000002,6769.5,5553.799999999996,9361.0,0.0
20,11644.0,11572.0,53185.40000000003,6679.5,5495.999999999996,9361.0,0.0
21,11644.0,9611.0,52889.300000000025,6589.5,5450.599999999997,9361.0,0.0
22,11644.0,9611.0,52712.50000000002,6589.5,5181.599999999998,9361.0,0.0
23,9544.0,9611.0,52332.40000000002,6305.1,4327.0999999999985,9361.0,0.0
24,4500.0,9611.0,51965.300000000025,5652.3,3212.2000000000016,9361.0,0.0
25,4441.0,9611.0,51153.200000000026,5652.3,2469.7000000000003,9361.0,0.0
26,910.0,7599.0,50034.40000000001,3842.3,2176.4,9361.0,0.0
27,910.0,5639.0,49782.80000000002,2889.3,1888.4,9361.0,0.0
28,910.0,5639.0,49494.900000000016,2290.5,1664.4,9361.0,0.0
29,910.0,5639.0,48340.80000000001,2022.0,1328.4,9361.0,0.0
30,0.0,5639.0,47340.0,2022.0,960.0,9361.0,0.0
31,0.0,5639.0,29680.0,731.0,720.0,9361.0,0.0
32,0.0,2008.0,0.0,0.0,368.0,9361.0,0.0
33,0.0,2008.0,0.0,0.0,0.0,9361.0,0.0
34,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
35,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
36,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
37,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
38,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
39,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
