,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0
1,71512.0,14475.0,10996.100000000002,6983.8,3489.8,9361.0,690.0
2,71512.0,14475.0,10969.900000000001,6983.8,3569.8,9361.0,690.0
3,71512.0,14475.0,10950.900000000001,6983.8,3665.8,9361.0,680.0
4,71512.0,14475.0,10933.0,6983.8,3761.8,9361.0,160.0
5,71512.0,14475.0,10906.7,6983.8,3873.800000000001,9361.0,160.0
6,71512.0,14475.0,10842.2,6983.8,4001.800000000001,9361.0,160.0
7,183228.0,14475.0,18410.000000000007,6983.8,4065.8000000000006,9361.0,160.0
8,178126.0,10143.0,18356.200000000008,6983.8,4065.8000000000006,9361.0,0.0
9,176451.0,10143.0,18309.100000000006,6983.8,4065.8000000000006,9361.0,0.0
10,173706.0,10143.0,18182.700000000004,6983.8,4065.8000000000006,9361.0,0.0
11,173706.0,10143.0,18140.700000000004,6983.8,4065.8000000000006,9361.0,0.0
12,169827.0,10143.0,18115.000000000004,6983.8,4065.8000000000006,9361.0,0.0
13,168099.0,10143.0,18043.400000000005,6983.8,4065.8000000000006,9361.0,0.0
14,165674.0,10143.0,17981.000000000004,6983.8,4065.8000000000006,9361.0,0.0
15,164454.0,10143.0,17845.600000000002,6979.5,4065.8000000000006,9361.0,0.0
16,163878.0,10143.0,17476.199999999993,6979.5,4065.8000000000006,9361.0,0.0
17,163262.0,10143.0,17243.39999999999,6919.5,4065.8000000000006,9361.0,0.0
18,161142.0,10143.0,16800.399999999994,6859.5,4065.8000000000006,9361.0,0.0
19,160734.0,10143.0,16319.299999999996,6769.5,4065.8000000000006,9361.0,0.0
20,160734.0,10143.0,15685.399999999996,6679.5,4008.000000000001,9361.0,0.0
21,159554.0,10143.0,15389.299999999997,6589.5,3962.600000000001,9361.0,0.0
22,159554.0,10143.0,15212.499999999998,6589.5,3693.5999999999985,9361.0,0.0
23,158634.0,8163.0,14832.399999999996,6305.1,2839.0999999999995,9361.0,0.0
24,153590.0,8163.0,14465.299999999997,5652.3,1724.2000000000005,9361.0,0.0
25,153531.0,5643.0,13653.199999999997,5652.3,981.6999999999999,9361.0,0.0
26,150000.0,1610.0,12534.399999999998,3842.3,688.4,9361.0,0.0
27,150000.0,0.0,12282.799999999996,2889.3,576.4,9361.0,0.0
28,150000.0,0.0,11994.899999999996,2290.5,496.4,9361.0,0.0
29,150000.0,0.0,10840.799999999997,2022.0,400.4,9361.0,0.0
30,150000.0,0.0,9840.0,2022.0,304.0,9361.0,0.0
31,150000.0,0.0,7600.0,731.0,192.0,9361.0,0.0
32,110400.0,0.0,0.0,0.0,64.0,9361.0,0.0
33,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
34,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
35,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
36,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
37,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
38,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
39,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
