,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,26922.0,12454.0,7508.200000000002,6199.900000000001,3371.8999999999996,9361.0,680.0
1,26922.0,12454.0,25017.999999999985,6199.900000000001,3387.8999999999996,9361.0,830.0
2,26922.0,12454.0,24991.799999999985,6199.900000000001,3387.8999999999996,9361.0,830.0
3,26922.0,12454.0,24972.799999999985,6199.900000000001,3387.8999999999996,9361.0,820.0
4,26922.0,12454.0,24958.49999999999,6199.900000000001,3387.8999999999996,9361.0,900.0
5,26922.0,12454.0,24932.19999999999,6199.900000000001,3387.8999999999996,9361.0,940.0
6,26922.0,12454.0,24867.69999999999,6199.900000000001,3403.8999999999996,9361.0,820.0
7,25296.0,12454.0,66835.49999999997,6199.900000000001,3419.8999999999996,9361.0,320.0
8,24046.0,12454.0,66785.09999999998,6199.900000000001,3419.8999999999996,9361.0,320.0
9,22371.0,12454.0,66745.9,6199.900000000001,3419.8999999999996,9361.0,320.0
10,21006.0,12454.0,66623.49999999997,6199.900000000001,3419.8999999999996,9361.0,320.0
11,21006.0,12454.0,66591.49999999997,6199.900000000001,3419.8999999999996,9361.0,320.0
12,17127.0,12454.0,66583.49999999997,6199.900000000001,3419.8999999999996,9361.0,320.0
13,16252.0,8119.0,66520.4,6199.900000000001,3419.8999999999996,9361.0,320.0
14,13827.0,8119.0,66457.99999999999,6199.900000000001,3419.8999999999996,9361.0,320.0
15,12607.0,8119.0,66358.59999999999,6195.6,3419.8999999999996,9361.0,320.0
16,12031.0,8119.0,66036.40000000001,6195.6,3419.8999999999996,9361.0,320.0
17,11415.0,8119.0,65809.1,6135.6,3419.8999999999996,9361.0,320.0
18,10535.0,8119.0,65397.50000000002,6075.6,3419.8999999999996,9361.0,320.0
19,10127.0,8119.0,64930.400000000016,6075.6,3419.8999999999996,9361.0,160.0
20,10127.0,8119.0,64305.10000000003,5985.6,3362.1,9361.0,80.0
21,10127.0,4548.0,64074.00000000002,5895.6,3316.7000000000007,9361.0,40.0
22,10127.0,4548.0,63936.20000000002,5895.6,3047.699999999999,9361.0,40.0
23,9207.0,4548.0,63625.10000000002,5805.6,2193.2000000000003,9361.0,0.0
24,5680.0,4548.0,63258.00000000002,5452.8,1078.3,9361.0,0.0
25,4441.0,4548.0,62541.50000000002,5452.8,340.7,9361.0,0.0
26,910.0,2540.0,61489.00000000001,3792.8,48.0,9361.0,0.0
27,910.0,2540.0,61336.30000000001,2839.8,32.0,9361.0,0.0
28,910.0,2540.0,61177.30000000001,2241.0,32.0,9361.0,0.0
29,910.0,1980.0,60355.200000000004,2022.0,32.0,9361.0,0.0
30,0.0,1980.0,59520.0,2022.0,32.0,9361.0,0.0
31,0.0,1980.0,42000.0,731.0,32.0,9361.0,0.0
32,0.0,1980.0,0.0,0.0,16.0,9361.0,0.0
33,0.0,1980.0,0.0,0.0,0.0,9361.0,0.0
34,0.0,1980.0,0.0,0.0,0.0,9361.0,0.0
35,0.0,1980.0,0.0,0.0,0.0,9361.0,0.0
36,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
37,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
38,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
39,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
