,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,26922.0,12454.0,7508.200000000002,6199.900000000001,3371.8999999999996,9361.0,680.0
1,55314.0,12454.0,7898.000000000003,6199.900000000001,3371.8999999999996,9361.0,3090.0
2,55314.0,12454.0,7871.800000000003,6199.900000000001,3371.8999999999996,9361.0,3090.0
3,55314.0,12454.0,7852.800000000003,6199.900000000001,3371.8999999999996,9361.0,3080.0
4,55314.0,12454.0,7838.500000000003,6199.900000000001,3371.8999999999996,9361.0,20980.0
5,55314.0,12454.0,7812.200000000003,6199.900000000001,3371.8999999999996,9361.0,42280.0
6,55314.0,12454.0,7747.700000000003,6199.900000000001,3371.8999999999996,9361.0,63880.0
7,207838.0,12454.0,12075.500000000007,6199.900000000001,3371.8999999999996,9361.0,86080.0
8,206588.0,12454.0,12025.100000000008,6199.900000000001,3371.8999999999996,9361.0,42580.0
9,204913.0,12454.0,11985.900000000007,6199.900000000001,3371.8999999999996,9361.0,42580.0
10,203548.0,12454.0,11863.500000000005,6199.900000000001,3371.8999999999996,9361.0,42040.0
11,203548.0,12091.0,11831.500000000007,6199.900000000001,3371.8999999999996,9361.0,42040.0
12,199669.0,12091.0,11823.500000000007,6199.900000000001,3371.8999999999996,9361.0,42040.0
13,198794.0,12091.0,11760.400000000005,6199.900000000001,3371.8999999999996,9361.0,41920.0
14,196369.0,12091.0,11698.000000000004,6199.900000000001,3371.8999999999996,9361.0,41920.0
15,195149.0,12091.0,11598.600000000002,6195.6,3371.8999999999996,9361.0,41920.0
16,194573.0,12091.0,11276.4,6195.6,3371.8999999999996,9361.0,41920.0
17,193957.0,12091.0,11049.099999999999,6135.6,3371.8999999999996,9361.0,41920.0
18,193077.0,12091.0,10637.499999999996,6075.6,3371.8999999999996,9361.0,41920.0
19,191489.0,12091.0,10170.399999999998,6075.6,3371.8999999999996,9361.0,39500.0
20,191489.0,12091.0,9545.099999999997,5985.6,3314.1000000000004,9361.0,21600.0
21,191489.0,12091.0,9313.999999999998,5895.6,3268.7000000000007,9361.0,21600.0
22,191489.0,12091.0,9176.199999999999,5895.6,2999.6999999999994,9361.0,0.0
23,190569.0,12091.0,8865.1,5805.6,2145.2000000000007,9361.0,0.0
24,187042.0,10083.0,8498.0,5452.8,1030.3,9361.0,0.0
25,186983.0,6493.0,7781.499999999999,5452.8,292.7,9361.0,0.0
26,183452.0,6493.0,6729.0,3792.8,0.0,9361.0,0.0
27,183452.0,6493.0,6576.3,2839.8,0.0,9361.0,0.0
28,183452.0,4481.0,6417.3,2241.0,0.0,9361.0,0.0
29,183452.0,4481.0,5595.2,2022.0,0.0,9361.0,0.0
30,182542.0,3921.0,4760.0,2022.0,0.0,9361.0,0.0
31,182542.0,3921.0,4360.0,731.0,0.0,9361.0,0.0
32,154150.0,1960.0,0.0,0.0,0.0,9361.0,0.0
33,0.0,1960.0,0.0,0.0,0.0,9361.0,0.0
34,0.0,1960.0,0.0,0.0,0.0,9361.0,0.0
35,0.0,1960.0,0.0,0.0,0.0,9361.0,0.0
36,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
37,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
38,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
39,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
